order_details_id,order_id,pizza_id,quantity
21381,9379,big_meat_s,1
21382,9379,peppr_salami_s,1
21383,9379,spicy_ital_s,1
21384,9380,ckn_alfredo_m,1
21385,9380,spicy_ital_l,1
21386,9381,prsc_argla_l,1
21387,9382,napolitana_s,1
21388,9383,ital_veggie_m,1
21389,9383,prsc_argla_l,1
21390,9384,big_meat_s,1
21391,9384,pepperoni_m,1
21392,9384,prsc_argla_l,1
21393,9385,ital_supr_l,1
21394,9386,ckn_alfredo_m,1
21395,9386,hawaiian_m,1
21396,9387,ital_cpcllo_l,1
21397,9388,five_cheese_l,1
21398,9388,mediterraneo_l,1
21399,9389,calabrese_l,1
21400,9389,ckn_pesto_m,1
21401,9389,ital_supr_s,1
21402,9389,mexicana_s,1
21403,9390,cali_ckn_l,1
21404,9390,ital_cpcllo_s,1
21405,9390,spin_pesto_s,1
21406,9390,thai_ckn_s,1
21407,9391,big_meat_s,1
21408,9391,ckn_pesto_m,1
21409,9392,peppr_salami_l,1
21410,9393,ckn_pesto_s,1
21411,9393,ital_supr_m,1
21412,9394,five_cheese_l,1
21413,9395,big_meat_s,1
21414,9395,cali_ckn_m,1
21415,9396,big_meat_s,1
21416,9396,cali_ckn_l,1
21417,9396,sicilian_m,1
21418,9396,southw_ckn_l,1
21419,9396,spin_pesto_s,1
21420,9397,calabrese_l,1
21421,9397,the_greek_l,1
21422,9398,prsc_argla_l,1
21423,9398,spin_pesto_m,1
21424,9399,classic_dlx_m,1
21425,9399,ital_supr_m,1
21426,9399,peppr_salami_l,1
21427,9399,spinach_supr_s,1
21428,9400,brie_carre_s,1
21429,9400,spicy_ital_s,1
21430,9401,spicy_ital_l,1
21431,9402,bbq_ckn_m,1
21432,9403,ital_supr_l,1
21433,9403,prsc_argla_m,1
21434,9404,five_cheese_l,1
21435,9404,prsc_argla_l,1
21436,9405,peppr_salami_l,1
21437,9405,soppressata_l,1
21438,9405,spicy_ital_l,1
21439,9406,veggie_veg_s,1
21440,9407,spin_pesto_s,1
21441,9408,big_meat_s,1
21442,9408,southw_ckn_l,1
21443,9408,southw_ckn_s,1
21444,9409,five_cheese_l,1
21445,9409,napolitana_l,1
21446,9409,spinach_fet_m,1
21447,9410,cali_ckn_s,1
21448,9410,thai_ckn_l,1
21449,9411,big_meat_s,1
21450,9411,spicy_ital_m,1
21451,9412,ckn_pesto_s,1
21452,9412,ital_supr_m,1
21453,9413,pepperoni_s,1
21454,9413,prsc_argla_m,1
21455,9414,hawaiian_s,1
21456,9414,southw_ckn_m,1
21457,9415,five_cheese_l,1
21458,9415,hawaiian_s,1
21459,9415,sicilian_s,1
21460,9416,soppressata_l,1
21461,9417,cali_ckn_s,1
21462,9417,ital_supr_l,1
21463,9418,ital_supr_m,1
21464,9418,prsc_argla_m,1
21465,9418,prsc_argla_s,1
21466,9418,soppressata_m,1
21467,9419,spicy_ital_m,1
21468,9420,ital_supr_m,1
21469,9421,mexicana_l,1
21470,9421,pep_msh_pep_s,1
21471,9422,mexicana_m,1
21472,9422,napolitana_m,1
21473,9422,pepperoni_l,1
21474,9423,hawaiian_l,1
21475,9423,pepperoni_l,1
21476,9424,four_cheese_l,1
21477,9424,green_garden_s,1
21478,9424,hawaiian_m,1
21479,9424,spicy_ital_m,1
21480,9425,big_meat_s,1
21481,9425,ckn_alfredo_m,1
21482,9425,pepperoni_m,1
21483,9425,veggie_veg_m,1
21484,9426,big_meat_s,1
21485,9426,the_greek_xl,1
21486,9427,thai_ckn_l,1
21487,9428,classic_dlx_m,1
21488,9429,brie_carre_s,1
21489,9429,ckn_pesto_s,1
21490,9429,peppr_salami_l,1
21491,9429,the_greek_l,1
21492,9430,cali_ckn_l,1
21493,9430,ital_cpcllo_l,1
21494,9430,spicy_ital_l,1
21495,9431,mexicana_l,1
21496,9431,pepperoni_m,1
21497,9431,the_greek_l,1
21498,9432,five_cheese_l,1
21499,9432,pep_msh_pep_s,1
21500,9433,ital_supr_m,1
21501,9434,pep_msh_pep_l,1
21502,9435,napolitana_l,1
21503,9435,spin_pesto_s,1
21504,9436,big_meat_s,1
21505,9436,five_cheese_l,1
21506,9437,ckn_pesto_l,1
21507,9437,five_cheese_l,1
21508,9437,southw_ckn_l,1
21509,9438,pepperoni_s,1
21510,9439,mexicana_m,1
21511,9439,peppr_salami_m,1
21512,9440,southw_ckn_m,1
21513,9441,hawaiian_m,1
21514,9441,southw_ckn_l,1
21515,9442,bbq_ckn_s,1
21516,9442,cali_ckn_l,1
21517,9443,calabrese_m,1
21518,9443,thai_ckn_m,1
21519,9444,ital_cpcllo_l,1
21520,9445,bbq_ckn_s,1
21521,9445,ital_cpcllo_l,1
21522,9445,peppr_salami_l,1
21523,9445,thai_ckn_l,1
21524,9446,cali_ckn_l,1
21525,9446,hawaiian_l,2
21526,9447,southw_ckn_m,1
21527,9448,big_meat_s,1
21528,9448,four_cheese_l,1
21529,9449,mexicana_l,1
21530,9450,classic_dlx_s,1
21531,9450,five_cheese_l,1
21532,9450,ital_supr_m,1
21533,9450,spinach_fet_s,1
21534,9451,pepperoni_s,1
21535,9452,cali_ckn_m,1
21536,9452,pep_msh_pep_l,1
21537,9452,pepperoni_m,1
21538,9453,cali_ckn_m,1
21539,9454,spinach_fet_m,1
21540,9455,bbq_ckn_l,1
21541,9456,pep_msh_pep_s,1
21542,9456,spicy_ital_s,1
21543,9457,five_cheese_l,1
21544,9458,thai_ckn_m,1
21545,9459,spicy_ital_l,1
21546,9460,classic_dlx_m,1
21547,9461,cali_ckn_m,1
21548,9461,mediterraneo_l,1
21549,9462,big_meat_s,1
21550,9462,pepperoni_s,1
21551,9462,prsc_argla_m,1
21552,9462,soppressata_l,2
21553,9462,veggie_veg_m,1
21554,9463,bbq_ckn_m,1
21555,9463,big_meat_s,1
21556,9463,ckn_pesto_m,1
21557,9463,classic_dlx_m,1
21558,9463,hawaiian_l,1
21559,9463,hawaiian_s,1
21560,9463,ital_cpcllo_l,1
21561,9463,ital_veggie_m,1
21562,9463,mexicana_m,1
21563,9463,napolitana_l,2
21564,9463,pepperoni_m,1
21565,9463,southw_ckn_m,1
21566,9463,spinach_fet_m,1
21567,9463,thai_ckn_l,1
21568,9464,spinach_fet_m,1
21569,9465,hawaiian_s,1
21570,9465,spicy_ital_m,1
21571,9465,the_greek_l,1
21572,9466,four_cheese_l,1
21573,9466,thai_ckn_l,1
21574,9467,sicilian_s,1
21575,9467,spinach_fet_m,1
21576,9468,big_meat_s,1
21577,9469,ckn_alfredo_m,1
21578,9469,spinach_supr_s,1
21579,9470,bbq_ckn_m,2
21580,9471,big_meat_s,1
21581,9471,pepperoni_m,1
21582,9471,pepperoni_s,1
21583,9471,thai_ckn_l,1
21584,9472,bbq_ckn_m,1
21585,9472,sicilian_m,1
21586,9472,spin_pesto_l,1
21587,9472,thai_ckn_l,1
21588,9473,hawaiian_s,1
21589,9474,southw_ckn_l,1
21590,9475,hawaiian_m,1
21591,9476,spicy_ital_m,1
21592,9476,veggie_veg_l,1
21593,9477,pep_msh_pep_l,1
21594,9477,spicy_ital_m,1
21595,9478,big_meat_s,1
21596,9479,pep_msh_pep_l,1
21597,9479,thai_ckn_l,1
21598,9480,classic_dlx_m,1
21599,9480,green_garden_m,1
21600,9480,mediterraneo_s,1
21601,9480,prsc_argla_s,1
21602,9481,pepperoni_s,1
21603,9481,southw_ckn_l,1
21604,9482,cali_ckn_m,1
21605,9482,ital_veggie_s,1
21606,9482,pepperoni_l,1
21607,9483,four_cheese_l,1
21608,9483,the_greek_xl,2
21609,9484,spin_pesto_s,1
21610,9484,thai_ckn_s,1
21611,9485,ital_supr_m,1
21612,9486,ckn_alfredo_m,1
21613,9486,spicy_ital_l,2
21614,9486,spinach_supr_l,1
21615,9487,thai_ckn_m,1
21616,9487,veggie_veg_m,1
21617,9488,ital_veggie_m,1
21618,9489,ckn_pesto_l,1
21619,9489,green_garden_s,1
21620,9489,hawaiian_s,1
21621,9489,prsc_argla_l,1
21622,9490,southw_ckn_m,2
21623,9491,mexicana_m,1
21624,9492,ital_supr_m,1
21625,9493,bbq_ckn_l,1
21626,9493,brie_carre_s,1
21627,9494,cali_ckn_l,1
21628,9494,pep_msh_pep_l,1
21629,9495,soppressata_s,1
21630,9495,thai_ckn_l,1
21631,9496,big_meat_s,1
21632,9496,hawaiian_m,1
21633,9496,sicilian_l,1
21634,9497,bbq_ckn_l,1
21635,9497,hawaiian_m,1
21636,9497,mexicana_m,1
21637,9498,calabrese_l,1
21638,9498,pepperoni_s,1
21639,9499,cali_ckn_m,1
21640,9499,five_cheese_l,1
21641,9499,four_cheese_l,1
21642,9499,spinach_supr_s,1
21643,9500,calabrese_m,1
21644,9500,ital_supr_m,1
21645,9501,calabrese_m,1
21646,9501,ckn_alfredo_l,1
21647,9501,ckn_alfredo_m,1
21648,9501,ital_cpcllo_l,1
21649,9502,cali_ckn_l,1
21650,9502,soppressata_l,1
21651,9502,spin_pesto_l,1
21652,9503,southw_ckn_l,1
21653,9504,peppr_salami_l,1
21654,9505,mediterraneo_m,1
21655,9506,bbq_ckn_m,2
21656,9506,hawaiian_m,1
21657,9506,napolitana_s,1
21658,9506,pep_msh_pep_m,1
21659,9506,southw_ckn_m,1
21660,9506,veggie_veg_l,1
21661,9507,hawaiian_m,1
21662,9507,spinach_fet_s,1
21663,9507,thai_ckn_l,1
21664,9507,the_greek_l,1
21665,9508,spicy_ital_m,1
21666,9509,peppr_salami_l,1
21667,9510,cali_ckn_m,1
21668,9511,soppressata_s,1
21669,9512,ital_cpcllo_s,1
21670,9512,pep_msh_pep_l,1
21671,9513,cali_ckn_m,1
21672,9513,classic_dlx_s,1
21673,9513,spinach_fet_l,1
21674,9514,bbq_ckn_m,1
21675,9514,ckn_pesto_l,1
21676,9514,classic_dlx_s,1
21677,9514,five_cheese_l,1
21678,9514,four_cheese_l,1
21679,9514,ital_cpcllo_m,1
21680,9514,napolitana_l,1
21681,9514,napolitana_m,1
21682,9514,pep_msh_pep_s,1
21683,9514,spinach_fet_s,1
21684,9514,thai_ckn_l,1
21685,9515,mediterraneo_s,1
21686,9516,brie_carre_s,1
21687,9517,five_cheese_l,1
21688,9518,ckn_pesto_s,1
21689,9518,prsc_argla_m,1
21690,9519,bbq_ckn_m,1
21691,9520,cali_ckn_m,1
21692,9520,classic_dlx_s,1
21693,9521,thai_ckn_s,1
21694,9522,four_cheese_l,1
21695,9523,napolitana_s,1
21696,9523,peppr_salami_l,1
21697,9523,soppressata_l,1
21698,9523,spin_pesto_s,1
21699,9524,mexicana_l,1
21700,9524,pep_msh_pep_s,1
21701,9525,four_cheese_l,1
21702,9525,hawaiian_s,1
21703,9525,ital_supr_l,1
21704,9525,mediterraneo_s,1
21705,9526,ital_veggie_m,1
21706,9526,spinach_fet_l,1
21707,9526,thai_ckn_l,1
21708,9527,ital_cpcllo_l,1
21709,9527,mediterraneo_m,1
21710,9528,napolitana_s,1
21711,9529,southw_ckn_l,1
21712,9530,veggie_veg_l,1
21713,9531,sicilian_l,1
21714,9531,sicilian_s,1
21715,9532,ital_supr_m,1
21716,9532,thai_ckn_s,1
21717,9532,veggie_veg_s,1
21718,9533,brie_carre_s,1
21719,9533,classic_dlx_m,1
21720,9533,five_cheese_l,1
21721,9534,ital_cpcllo_l,1
21722,9534,spin_pesto_s,1
21723,9535,mexicana_l,1
21724,9536,thai_ckn_s,1
21725,9536,the_greek_m,1
21726,9537,spicy_ital_l,1
21727,9537,thai_ckn_l,1
21728,9538,calabrese_m,1
21729,9538,veggie_veg_s,1
21730,9539,four_cheese_m,1
21731,9540,bbq_ckn_m,1
21732,9540,ital_supr_m,1
21733,9541,big_meat_s,1
21734,9541,pepperoni_m,1
21735,9541,spinach_fet_s,1
21736,9542,green_garden_m,1
21737,9542,ital_cpcllo_l,2
21738,9543,sicilian_l,1
21739,9544,big_meat_s,1
21740,9545,ital_supr_s,1
21741,9545,mexicana_m,1
21742,9545,pepperoni_l,1
21743,9545,spin_pesto_l,1
21744,9546,hawaiian_l,1
21745,9546,pepperoni_s,1
21746,9547,bbq_ckn_l,1
21747,9547,hawaiian_l,1
21748,9547,prsc_argla_l,1
21749,9548,prsc_argla_s,1
21750,9549,big_meat_s,1
21751,9549,cali_ckn_m,1
21752,9549,napolitana_l,1
21753,9549,pep_msh_pep_m,1
21754,9550,southw_ckn_s,1
21755,9551,ital_cpcllo_m,1
21756,9551,ital_supr_s,1
21757,9551,napolitana_l,1
21758,9552,cali_ckn_l,1
21759,9552,five_cheese_l,1
21760,9552,ital_cpcllo_l,1
21761,9552,veggie_veg_l,1
21762,9553,ckn_pesto_s,1
21763,9553,soppressata_s,1
21764,9554,big_meat_s,1
21765,9554,napolitana_l,1
21766,9554,napolitana_s,1
21767,9555,thai_ckn_l,1
21768,9555,veggie_veg_s,1
21769,9556,ital_supr_l,1
21770,9556,mexicana_l,1
21771,9556,spinach_fet_l,1
21772,9556,thai_ckn_l,1
21773,9557,southw_ckn_m,1
21774,9557,spinach_fet_s,1
21775,9558,brie_carre_s,1
21776,9558,prsc_argla_s,1
21777,9558,spicy_ital_m,1
21778,9558,thai_ckn_l,1
21779,9559,ital_supr_m,1
21780,9559,ital_supr_s,1
21781,9560,bbq_ckn_s,1
21782,9560,classic_dlx_l,1
21783,9561,mediterraneo_s,1
21784,9561,southw_ckn_l,1
21785,9562,peppr_salami_m,1
21786,9562,thai_ckn_l,1
21787,9563,calabrese_m,1
21788,9563,classic_dlx_m,1
21789,9563,ital_supr_m,1
21790,9564,hawaiian_l,1
21791,9565,bbq_ckn_l,1
21792,9565,sicilian_m,1
21793,9566,ital_veggie_m,1
21794,9566,sicilian_m,1
21795,9567,pep_msh_pep_l,1
21796,9567,spinach_fet_l,1
21797,9568,ital_cpcllo_l,1
21798,9569,ital_veggie_m,1
21799,9570,pep_msh_pep_s,1
21800,9571,ital_veggie_m,1
21801,9571,pep_msh_pep_m,1
21802,9572,big_meat_s,1
21803,9572,five_cheese_l,1
21804,9572,prsc_argla_m,1
21805,9572,sicilian_s,1
21806,9573,calabrese_l,1
21807,9573,green_garden_s,1
21808,9573,pepperoni_m,1
21809,9573,spinach_fet_s,1
21810,9574,bbq_ckn_l,2
21811,9574,ckn_pesto_s,1
21812,9574,prsc_argla_l,1
21813,9575,bbq_ckn_s,1
21814,9575,big_meat_s,3
21815,9575,cali_ckn_l,2
21816,9575,classic_dlx_m,1
21817,9575,four_cheese_l,1
21818,9575,hawaiian_s,1
21819,9575,mediterraneo_l,1
21820,9575,prsc_argla_l,1
21821,9575,sicilian_s,1
21822,9575,southw_ckn_l,1
21823,9575,spicy_ital_l,1
21824,9575,spin_pesto_l,1
21825,9576,ckn_alfredo_m,1
21826,9576,hawaiian_l,1
21827,9577,spinach_supr_l,1
21828,9578,four_cheese_m,1
21829,9579,cali_ckn_s,1
21830,9579,green_garden_s,1
21831,9579,prsc_argla_s,1
21832,9580,classic_dlx_s,1
21833,9580,the_greek_l,1
21834,9581,cali_ckn_m,1
21835,9581,four_cheese_l,1
21836,9581,spin_pesto_l,1
21837,9581,spinach_supr_s,1
21838,9582,ital_supr_m,1
21839,9583,bbq_ckn_l,1
21840,9583,bbq_ckn_m,1
21841,9583,cali_ckn_m,1
21842,9584,ital_veggie_s,1
21843,9585,mexicana_l,1
21844,9586,five_cheese_l,1
21845,9587,ital_cpcllo_m,1
21846,9588,calabrese_m,2
21847,9588,green_garden_s,1
21848,9588,pepperoni_s,1
21849,9588,prsc_argla_l,1
21850,9588,prsc_argla_m,1
21851,9588,prsc_argla_s,1
21852,9588,sicilian_l,1
21853,9589,hawaiian_s,1
21854,9590,prsc_argla_s,1
21855,9591,ckn_alfredo_m,1
21856,9592,big_meat_s,1
21857,9592,calabrese_l,1
21858,9592,prsc_argla_l,1
21859,9593,veggie_veg_s,1
21860,9594,cali_ckn_s,1
21861,9595,calabrese_s,1
21862,9595,classic_dlx_l,1
21863,9595,spinach_fet_m,1
21864,9596,hawaiian_s,1
21865,9597,four_cheese_l,1
21866,9597,spicy_ital_l,1
21867,9598,cali_ckn_l,1
21868,9598,hawaiian_m,1
21869,9599,ckn_pesto_l,1
21870,9600,ital_cpcllo_l,1
21871,9600,sicilian_m,1
21872,9601,peppr_salami_l,1
21873,9602,calabrese_m,1
21874,9602,veggie_veg_l,1
21875,9603,four_cheese_l,1
21876,9603,hawaiian_m,1
21877,9603,the_greek_xl,1
21878,9604,five_cheese_l,2
21879,9605,sicilian_s,1
21880,9606,classic_dlx_m,1
21881,9606,four_cheese_l,1
21882,9606,ital_cpcllo_s,1
21883,9607,mexicana_m,1
21884,9607,prsc_argla_m,1
21885,9608,bbq_ckn_m,1
21886,9608,four_cheese_l,1
21887,9609,thai_ckn_m,1
21888,9610,big_meat_s,1
21889,9610,classic_dlx_m,1
21890,9610,peppr_salami_m,1
21891,9610,prsc_argla_m,1
21892,9611,spicy_ital_l,1
21893,9612,bbq_ckn_m,2
21894,9612,southw_ckn_m,1
21895,9613,napolitana_s,1
21896,9613,sicilian_s,1
21897,9614,spinach_supr_m,1
21898,9614,veggie_veg_m,1
21899,9615,bbq_ckn_m,1
21900,9615,classic_dlx_m,1
21901,9615,pep_msh_pep_l,1
21902,9615,the_greek_s,1
21903,9616,classic_dlx_l,1
21904,9616,pep_msh_pep_m,1
21905,9617,pepperoni_l,1
21906,9618,four_cheese_m,1
21907,9618,peppr_salami_l,2
21908,9619,big_meat_s,1
21909,9619,four_cheese_l,1
21910,9619,napolitana_l,1
21911,9620,southw_ckn_s,1
21912,9621,ital_veggie_m,1
21913,9622,ital_veggie_s,1
21914,9623,ckn_alfredo_m,1
21915,9623,peppr_salami_m,1
21916,9623,sicilian_l,1
21917,9624,ckn_alfredo_m,1
21918,9625,pep_msh_pep_l,1
21919,9626,napolitana_l,1
21920,9627,bbq_ckn_m,1
21921,9628,bbq_ckn_m,1
21922,9628,prsc_argla_l,1
21923,9629,ital_veggie_s,1
21924,9629,veggie_veg_l,1
21925,9630,hawaiian_s,1
21926,9630,napolitana_l,1
21927,9631,four_cheese_m,1
21928,9631,napolitana_l,1
21929,9631,sicilian_l,2
21930,9632,sicilian_l,1
21931,9633,five_cheese_l,1
21932,9634,five_cheese_l,1
21933,9634,four_cheese_m,1
21934,9634,hawaiian_m,1
21935,9634,hawaiian_s,1
21936,9634,mexicana_s,1
21937,9634,napolitana_s,1
21938,9634,pep_msh_pep_m,1
21939,9634,sicilian_s,2
21940,9634,spicy_ital_l,2
21941,9634,the_greek_s,1
21942,9634,veggie_veg_m,1
21943,9635,ital_supr_s,1
21944,9635,the_greek_s,1
21945,9636,pepperoni_l,1
21946,9637,calabrese_m,1
21947,9637,mediterraneo_s,1
21948,9637,pepperoni_m,1
21949,9637,veggie_veg_m,1
21950,9638,mexicana_l,1
21951,9638,the_greek_xl,1
21952,9639,the_greek_xl,1
21953,9640,ital_supr_m,1
21954,9640,napolitana_m,1
21955,9640,sicilian_l,1
21956,9641,ital_supr_s,1
21957,9641,pep_msh_pep_s,1
21958,9642,cali_ckn_m,1
21959,9642,five_cheese_l,1
21960,9642,sicilian_s,1
21961,9642,thai_ckn_l,1
21962,9643,bbq_ckn_m,1
21963,9643,cali_ckn_m,1
21964,9643,spicy_ital_m,1
21965,9644,big_meat_s,1
21966,9644,mediterraneo_l,1
21967,9645,peppr_salami_l,1
21968,9646,hawaiian_l,1
21969,9647,bbq_ckn_l,1
21970,9647,mexicana_l,1
21971,9647,prsc_argla_s,1
21972,9648,classic_dlx_m,1
21973,9648,five_cheese_l,2
21974,9648,ital_supr_m,1
21975,9649,ital_cpcllo_l,1
21976,9649,peppr_salami_l,1
21977,9649,peppr_salami_s,2
21978,9650,bbq_ckn_m,1
21979,9650,big_meat_s,1
21980,9650,ckn_alfredo_s,1
21981,9650,ckn_pesto_m,2
21982,9650,classic_dlx_l,1
21983,9650,ital_supr_m,1
21984,9650,mexicana_l,1
21985,9650,napolitana_l,1
21986,9650,pepperoni_s,1
21987,9650,prsc_argla_m,1
21988,9650,sicilian_s,1
21989,9650,southw_ckn_m,1
21990,9650,spinach_supr_s,1
21991,9650,the_greek_xl,1
21992,9651,spinach_supr_l,1
21993,9651,thai_ckn_s,1
21994,9652,bbq_ckn_l,1
21995,9652,four_cheese_l,1
21996,9652,pepperoni_l,1
21997,9652,spin_pesto_m,1
21998,9653,classic_dlx_m,1
21999,9653,four_cheese_l,1
22000,9653,mexicana_s,1
22001,9654,green_garden_s,1
22002,9655,ckn_alfredo_m,1
22003,9655,prsc_argla_m,1
22004,9656,peppr_salami_l,1
22005,9657,veggie_veg_m,1
22006,9658,ckn_alfredo_l,1
22007,9658,ital_supr_l,1
22008,9658,veggie_veg_s,1
22009,9659,calabrese_l,1
22010,9659,ital_cpcllo_l,1
22011,9660,bbq_ckn_m,1
22012,9661,mediterraneo_l,1
22013,9661,pepperoni_m,1
22014,9662,four_cheese_l,1
22015,9662,hawaiian_l,1
22016,9662,ital_supr_l,1
22017,9662,prsc_argla_m,1
22018,9663,ckn_alfredo_m,1
22019,9663,four_cheese_l,1
22020,9663,mediterraneo_m,1
22021,9663,mexicana_m,1
22022,9664,cali_ckn_s,1
22023,9664,spin_pesto_l,1
22024,9664,the_greek_xl,1
22025,9665,sicilian_l,1
22026,9666,prsc_argla_m,1
22027,9667,napolitana_l,1
22028,9668,hawaiian_l,1
22029,9669,calabrese_l,1
22030,9669,pepperoni_s,1
22031,9669,southw_ckn_l,1
22032,9669,thai_ckn_m,1
22033,9670,classic_dlx_l,1
22034,9670,spinach_fet_l,1
22035,9671,prsc_argla_s,1
22036,9672,mediterraneo_m,1
22037,9673,ital_veggie_l,1
22038,9673,pepperoni_l,1
22039,9674,four_cheese_l,1
22040,9674,hawaiian_s,1
22041,9674,sicilian_m,1
22042,9675,big_meat_s,1
22043,9675,calabrese_m,1
22044,9675,classic_dlx_l,1
22045,9675,pepperoni_l,1
22046,9676,cali_ckn_s,1
22047,9676,hawaiian_l,1
22048,9677,pepperoni_l,1
22049,9678,five_cheese_l,1
22050,9679,spinach_fet_s,1
22051,9680,southw_ckn_s,1
22052,9681,sicilian_m,1
22053,9682,southw_ckn_l,1
22054,9683,cali_ckn_m,1
22055,9683,ital_cpcllo_l,1
22056,9684,four_cheese_m,1
22057,9684,spinach_fet_m,1
22058,9685,classic_dlx_s,1
22059,9685,spicy_ital_l,1
22060,9686,hawaiian_l,1
22061,9687,peppr_salami_l,1
22062,9688,the_greek_xl,1
22063,9689,pepperoni_s,1
22064,9690,hawaiian_s,1
22065,9690,veggie_veg_m,1
22066,9691,peppr_salami_m,1
22067,9692,ckn_pesto_l,1
22068,9693,ital_supr_l,1
22069,9693,sicilian_s,1
22070,9694,calabrese_s,1
22071,9694,cali_ckn_l,1
22072,9694,ckn_alfredo_m,1
22073,9694,ital_supr_m,1
22074,9694,peppr_salami_s,1
22075,9694,soppressata_l,1
22076,9695,sicilian_m,1
22077,9696,calabrese_m,1
22078,9696,thai_ckn_l,1
22079,9697,mediterraneo_m,1
22080,9698,spicy_ital_m,1
22081,9699,cali_ckn_m,1
22082,9699,mexicana_m,1
22083,9700,five_cheese_l,1
22084,9701,napolitana_l,1
22085,9701,thai_ckn_s,1
22086,9702,cali_ckn_l,1
22087,9702,green_garden_s,1
22088,9702,spinach_fet_l,1
22089,9703,spicy_ital_m,1
22090,9704,bbq_ckn_l,1
22091,9705,cali_ckn_l,1
22092,9705,cali_ckn_s,1
22093,9705,ckn_alfredo_m,1
22094,9705,hawaiian_l,1
22095,9705,hawaiian_s,1
22096,9705,ital_cpcllo_s,1
22097,9705,ital_supr_m,1
22098,9705,mexicana_m,2
22099,9705,napolitana_l,1
22100,9705,thai_ckn_m,1
22101,9706,ckn_alfredo_m,1
22102,9707,veggie_veg_m,1
22103,9708,classic_dlx_m,1
22104,9709,veggie_veg_s,1
22105,9710,mexicana_m,1
22106,9710,spicy_ital_s,1
22107,9710,the_greek_s,1
22108,9711,classic_dlx_l,1
22109,9712,soppressata_l,1
22110,9713,ckn_pesto_m,1
22111,9713,hawaiian_s,1
22112,9714,thai_ckn_l,1
22113,9714,veggie_veg_m,1
22114,9715,big_meat_s,1
22115,9716,hawaiian_m,1
22116,9717,big_meat_s,1
22117,9717,calabrese_m,1
22118,9717,ckn_pesto_l,1
22119,9717,spin_pesto_s,1
22120,9718,ital_supr_l,1
22121,9718,pepperoni_m,1
22122,9719,spin_pesto_l,1
22123,9719,spinach_fet_s,1
22124,9719,thai_ckn_s,1
22125,9720,classic_dlx_l,1
22126,9721,ital_supr_s,1
22127,9722,pep_msh_pep_l,1
22128,9722,prsc_argla_m,1
22129,9723,brie_carre_s,1
22130,9723,classic_dlx_s,1
22131,9724,bbq_ckn_s,1
22132,9724,big_meat_s,1
22133,9724,green_garden_s,1
22134,9724,veggie_veg_s,1
22135,9725,calabrese_m,1
22136,9725,hawaiian_s,1
22137,9725,mexicana_l,1
22138,9725,napolitana_m,1
22139,9726,big_meat_s,1
22140,9726,hawaiian_s,1
22141,9726,napolitana_s,1
22142,9726,spinach_supr_m,1
22143,9727,thai_ckn_l,1
22144,9728,bbq_ckn_m,1
22145,9728,hawaiian_l,1
22146,9728,napolitana_m,1
22147,9729,bbq_ckn_m,1
22148,9729,soppressata_l,1
22149,9730,big_meat_s,1
22150,9730,pepperoni_l,1
22151,9731,pepperoni_m,2
22152,9731,southw_ckn_m,1
22153,9732,calabrese_l,1
22154,9732,spinach_fet_l,1
22155,9733,ital_supr_m,1
22156,9734,hawaiian_l,1
22157,9734,pep_msh_pep_s,1
22158,9735,five_cheese_l,1
22159,9735,green_garden_l,1
22160,9735,hawaiian_m,1
22161,9735,mexicana_m,1
22162,9736,napolitana_m,1
22163,9736,the_greek_xl,1
22164,9737,sicilian_s,1
22165,9737,spin_pesto_m,1
22166,9738,sicilian_l,1
22167,9739,five_cheese_l,1
22168,9739,peppr_salami_l,1
22169,9739,spinach_fet_s,1
22170,9739,spinach_supr_m,1
22171,9740,cali_ckn_m,1
22172,9740,sicilian_s,1
22173,9741,ital_supr_l,1
22174,9742,southw_ckn_l,1
22175,9742,spicy_ital_l,1
22176,9743,four_cheese_l,1
22177,9743,ital_supr_l,1
22178,9743,pep_msh_pep_m,1
22179,9744,cali_ckn_l,1
22180,9744,pepperoni_m,1
22181,9745,calabrese_m,1
22182,9745,ckn_alfredo_l,1
22183,9745,mediterraneo_m,1
22184,9745,sicilian_s,1
22185,9746,spicy_ital_s,1
22186,9747,ckn_alfredo_m,1
22187,9747,ckn_pesto_s,1
22188,9748,southw_ckn_l,1
22189,9749,mexicana_l,1
22190,9750,mexicana_l,1
22191,9750,pep_msh_pep_m,1
22192,9750,pep_msh_pep_s,1
22193,9750,spicy_ital_l,1
22194,9751,sicilian_m,1
22195,9752,cali_ckn_s,1
22196,9752,green_garden_s,1
22197,9752,ital_cpcllo_l,1
22198,9753,ital_cpcllo_s,1
22199,9754,mediterraneo_m,1
22200,9755,bbq_ckn_m,1
22201,9755,ckn_alfredo_l,1
22202,9755,classic_dlx_l,1
22203,9755,green_garden_s,1
22204,9755,hawaiian_l,1
22205,9755,ital_supr_m,1
22206,9755,mexicana_m,1
22207,9755,pep_msh_pep_l,1
22208,9755,prsc_argla_l,1
22209,9755,sicilian_l,1
22210,9755,spinach_supr_l,1
22211,9756,cali_ckn_s,1
22212,9756,ckn_alfredo_m,1
22213,9756,four_cheese_m,1
22214,9756,ital_supr_m,1
22215,9757,pep_msh_pep_s,1
22216,9758,ital_cpcllo_s,1
22217,9759,classic_dlx_m,1
22218,9759,classic_dlx_s,2
22219,9759,five_cheese_l,1
22220,9759,four_cheese_m,1
22221,9759,mexicana_l,1
22222,9759,mexicana_m,1
22223,9759,spinach_supr_l,1
