order_details_id,order_id,pizza_id,quantity
41420,18233,ital_supr_m,1
41421,18234,calabrese_s,1
41422,18234,classic_dlx_m,1
41423,18235,southw_ckn_s,1
41424,18236,cali_ckn_m,1
41425,18236,classic_dlx_m,1
41426,18236,soppressata_s,1
41427,18237,bbq_ckn_l,1
41428,18237,sicilian_l,1
41429,18237,southw_ckn_l,1
41430,18237,thai_ckn_l,1
41431,18238,green_garden_s,1
41432,18238,pepperoni_l,1
41433,18238,peppr_salami_l,1
41434,18239,bbq_ckn_l,1
41435,18239,prsc_argla_s,1
41436,18239,southw_ckn_l,1
41437,18240,napolitana_l,1
41438,18240,southw_ckn_l,1
41439,18241,spin_pesto_s,1
41440,18241,thai_ckn_m,1
41441,18242,ital_cpcllo_m,1
41442,18242,peppr_salami_l,1
41443,18243,bbq_ckn_l,1
41444,18243,ckn_alfredo_m,1
41445,18243,green_garden_s,1
41446,18243,mexicana_m,1
41447,18244,napolitana_m,1
41448,18244,napolitana_s,1
41449,18245,ckn_alfredo_m,1
41450,18245,spicy_ital_l,1
41451,18245,the_greek_s,1
41452,18246,ital_cpcllo_l,1
41453,18246,pepperoni_l,1
41454,18247,brie_carre_s,1
41455,18247,peppr_salami_l,1
41456,18248,ital_veggie_l,1
41457,18249,ckn_pesto_l,1
41458,18249,hawaiian_l,1
41459,18250,cali_ckn_m,1
41460,18250,soppressata_m,1
41461,18250,southw_ckn_m,1
41462,18250,thai_ckn_m,1
41463,18251,soppressata_l,1
41464,18251,southw_ckn_m,1
41465,18251,southw_ckn_s,1
41466,18252,mediterraneo_m,1
41467,18252,pepperoni_m,1
41468,18252,soppressata_l,1
41469,18253,ital_supr_l,1
41470,18253,ital_veggie_s,1
41471,18253,spinach_fet_s,1
41472,18254,pepperoni_s,1
41473,18254,spinach_supr_l,1
41474,18254,the_greek_s,1
41475,18254,veggie_veg_l,1
41476,18255,four_cheese_l,1
41477,18256,cali_ckn_l,1
41478,18256,five_cheese_l,1
41479,18256,soppressata_m,1
41480,18256,spicy_ital_l,1
41481,18257,ital_veggie_s,1
41482,18257,mediterraneo_l,1
41483,18257,spinach_fet_l,1
41484,18258,bbq_ckn_s,1
41485,18258,cali_ckn_m,1
41486,18258,the_greek_l,1
41487,18258,the_greek_xl,1
41488,18259,brie_carre_s,1
41489,18259,hawaiian_l,1
41490,18260,thai_ckn_l,1
41491,18261,big_meat_s,1
41492,18261,cali_ckn_l,1
41493,18262,calabrese_m,1
41494,18262,spin_pesto_s,1
41495,18263,five_cheese_l,1
41496,18264,sicilian_s,1
41497,18265,spinach_supr_m,1
41498,18266,classic_dlx_m,1
41499,18266,prsc_argla_s,1
41500,18267,ital_supr_l,1
41501,18267,southw_ckn_s,1
41502,18267,spicy_ital_l,1
41503,18268,ital_supr_m,1
41504,18269,big_meat_s,1
41505,18270,bbq_ckn_m,1
41506,18271,big_meat_s,1
41507,18271,ckn_alfredo_m,1
41508,18271,classic_dlx_m,1
41509,18271,pepperoni_s,1
41510,18272,pep_msh_pep_s,1
41511,18272,pepperoni_s,1
41512,18272,prsc_argla_l,1
41513,18273,bbq_ckn_l,1
41514,18273,five_cheese_l,1
41515,18273,mexicana_l,1
41516,18273,pepperoni_l,1
41517,18274,cali_ckn_s,1
41518,18274,four_cheese_l,1
41519,18274,prsc_argla_m,1
41520,18274,veggie_veg_m,1
41521,18275,pepperoni_m,1
41522,18275,prsc_argla_s,1
41523,18275,spicy_ital_l,1
41524,18276,ckn_alfredo_l,1
41525,18276,four_cheese_m,1
41526,18276,pepperoni_m,1
41527,18277,cali_ckn_l,1
41528,18277,ckn_alfredo_m,1
41529,18278,pepperoni_m,1
41530,18278,thai_ckn_l,1
41531,18279,ckn_alfredo_m,1
41532,18279,ckn_pesto_m,1
41533,18279,classic_dlx_s,1
41534,18279,the_greek_m,1
41535,18280,bbq_ckn_m,1
41536,18280,big_meat_s,1
41537,18280,green_garden_s,1
41538,18280,ital_veggie_m,1
41539,18280,mexicana_m,1
41540,18280,napolitana_l,1
41541,18280,pepperoni_l,1
41542,18280,peppr_salami_l,1
41543,18280,prsc_argla_m,1
41544,18280,sicilian_m,1
41545,18280,soppressata_s,1
41546,18280,spin_pesto_m,1
41547,18280,spinach_fet_s,1
41548,18280,spinach_supr_m,1
41549,18280,the_greek_l,1
41550,18281,peppr_salami_m,1
41551,18282,spicy_ital_l,1
41552,18283,the_greek_l,1
41553,18284,cali_ckn_s,1
41554,18284,hawaiian_s,1
41555,18284,spin_pesto_m,1
41556,18285,mexicana_l,1
41557,18286,big_meat_s,1
41558,18286,classic_dlx_m,1
41559,18286,five_cheese_l,3
41560,18286,four_cheese_l,1
41561,18286,mexicana_l,1
41562,18286,peppr_salami_s,1
41563,18286,prsc_argla_m,1
41564,18286,sicilian_m,1
41565,18286,sicilian_s,1
41566,18286,thai_ckn_l,1
41567,18286,the_greek_l,1
41568,18286,the_greek_m,1
41569,18287,five_cheese_l,1
41570,18287,spinach_fet_m,1
41571,18287,thai_ckn_l,1
41572,18288,bbq_ckn_l,1
41573,18288,pepperoni_s,1
41574,18289,pepperoni_l,1
41575,18290,soppressata_s,1
41576,18291,green_garden_s,1
41577,18291,the_greek_xl,1
41578,18292,bbq_ckn_l,1
41579,18292,spicy_ital_l,1
41580,18293,ckn_alfredo_m,1
41581,18294,four_cheese_l,1
41582,18295,four_cheese_m,1
41583,18295,sicilian_m,1
41584,18295,thai_ckn_m,1
41585,18296,ckn_pesto_m,1
41586,18296,ital_supr_m,1
41587,18296,pepperoni_m,1
41588,18297,big_meat_s,1
41589,18298,big_meat_s,1
41590,18298,classic_dlx_m,1
41591,18299,big_meat_s,1
41592,18299,ital_supr_l,1
41593,18299,spin_pesto_m,1
41594,18300,classic_dlx_l,1
41595,18301,classic_dlx_m,1
41596,18302,ckn_pesto_s,1
41597,18303,cali_ckn_m,1
41598,18303,pep_msh_pep_s,1
41599,18303,spin_pesto_m,1
41600,18303,spinach_fet_m,1
41601,18304,hawaiian_l,1
41602,18304,ital_supr_s,1
41603,18304,napolitana_m,1
41604,18305,mexicana_l,1
41605,18306,cali_ckn_m,1
41606,18307,cali_ckn_l,1
41607,18307,soppressata_m,1
41608,18307,spicy_ital_l,1
41609,18308,bbq_ckn_m,1
41610,18308,cali_ckn_l,1
41611,18308,cali_ckn_m,1
41612,18309,bbq_ckn_m,1
41613,18309,five_cheese_l,1
41614,18310,ital_cpcllo_l,1
41615,18310,mediterraneo_l,1
41616,18310,sicilian_l,1
41617,18310,veggie_veg_l,1
41618,18311,hawaiian_s,1
41619,18311,ital_cpcllo_l,1
41620,18311,pepperoni_m,1
41621,18311,the_greek_s,1
41622,18312,five_cheese_l,1
41623,18312,pepperoni_m,1
41624,18313,classic_dlx_m,1
41625,18313,spinach_supr_s,1
41626,18314,cali_ckn_l,1
41627,18314,ital_supr_m,1
41628,18314,napolitana_m,1
41629,18315,mexicana_m,1
41630,18315,spinach_fet_s,1
41631,18315,thai_ckn_l,1
41632,18315,thai_ckn_m,1
41633,18316,ital_supr_l,1
41634,18316,southw_ckn_l,1
41635,18317,hawaiian_s,1
41636,18317,napolitana_s,1
41637,18317,soppressata_l,1
41638,18318,big_meat_s,1
41639,18318,peppr_salami_l,1
41640,18319,cali_ckn_m,1
41641,18319,cali_ckn_s,1
41642,18319,classic_dlx_s,1
41643,18319,pepperoni_l,1
41644,18320,ital_supr_l,1
41645,18320,sicilian_s,1
41646,18321,peppr_salami_s,1
41647,18322,mediterraneo_l,1
41648,18323,ckn_alfredo_m,1
41649,18323,ital_supr_l,1
41650,18323,prsc_argla_s,1
41651,18324,ital_veggie_s,1
41652,18325,thai_ckn_l,1
41653,18326,big_meat_s,1
41654,18326,ckn_pesto_l,1
41655,18326,spicy_ital_l,1
41656,18326,the_greek_s,1
41657,18327,cali_ckn_l,1
41658,18327,peppr_salami_l,1
41659,18327,thai_ckn_l,1
41660,18328,the_greek_xl,1
41661,18329,bbq_ckn_l,1
41662,18330,spicy_ital_m,1
41663,18331,the_greek_s,1
41664,18332,sicilian_s,1
41665,18333,bbq_ckn_s,1
41666,18333,calabrese_m,1
41667,18333,hawaiian_s,1
41668,18333,veggie_veg_m,1
41669,18334,pepperoni_m,1
41670,18335,five_cheese_l,1
41671,18336,cali_ckn_l,1
41672,18336,four_cheese_m,1
41673,18336,green_garden_s,1
41674,18337,spinach_supr_s,1
41675,18338,big_meat_s,1
41676,18338,veggie_veg_s,1
41677,18339,hawaiian_l,1
41678,18339,pep_msh_pep_s,1
41679,18339,spicy_ital_l,1
41680,18339,spinach_fet_l,1
41681,18339,the_greek_m,1
41682,18340,cali_ckn_l,1
41683,18340,hawaiian_m,1
41684,18340,pepperoni_m,1
41685,18340,sicilian_m,1
41686,18341,spicy_ital_l,1
41687,18342,bbq_ckn_l,1
41688,18342,brie_carre_s,1
41689,18342,hawaiian_m,1
41690,18342,ital_cpcllo_l,1
41691,18342,sicilian_l,1
41692,18342,southw_ckn_l,2
41693,18342,spin_pesto_l,1
41694,18342,spin_pesto_m,1
41695,18343,five_cheese_l,1
41696,18343,mexicana_l,1
41697,18343,soppressata_m,1
41698,18344,five_cheese_l,2
41699,18344,hawaiian_m,1
41700,18344,ital_cpcllo_l,1
41701,18344,prsc_argla_m,2
41702,18345,big_meat_s,2
41703,18345,ckn_pesto_l,1
41704,18345,green_garden_m,1
41705,18345,hawaiian_m,1
41706,18345,hawaiian_s,1
41707,18345,ital_cpcllo_l,1
41708,18345,sicilian_m,1
41709,18345,soppressata_l,1
41710,18345,southw_ckn_s,1
41711,18345,spinach_fet_l,1
41712,18345,thai_ckn_m,1
41713,18346,hawaiian_s,1
41714,18347,bbq_ckn_l,1
41715,18348,cali_ckn_m,1
41716,18348,ckn_pesto_l,1
41717,18348,ckn_pesto_s,1
41718,18348,ital_cpcllo_l,1
41719,18349,big_meat_s,1
41720,18349,napolitana_s,1
41721,18349,thai_ckn_s,1
41722,18350,classic_dlx_m,1
41723,18350,pep_msh_pep_l,1
41724,18351,southw_ckn_m,1
41725,18351,thai_ckn_l,1
41726,18352,pepperoni_m,1
41727,18353,pepperoni_s,1
41728,18353,sicilian_l,1
41729,18353,sicilian_s,1
41730,18354,ckn_alfredo_l,1
41731,18354,ckn_alfredo_m,1
41732,18354,spicy_ital_l,1
41733,18354,the_greek_s,1
41734,18355,big_meat_s,1
41735,18355,the_greek_xl,1
41736,18356,ckn_alfredo_l,1
41737,18357,bbq_ckn_m,1
41738,18358,bbq_ckn_l,1
41739,18358,cali_ckn_l,1
41740,18359,big_meat_s,2
41741,18359,cali_ckn_s,1
41742,18359,napolitana_l,1
41743,18360,cali_ckn_m,1
41744,18360,southw_ckn_l,1
41745,18360,thai_ckn_s,1
41746,18361,four_cheese_m,1
41747,18361,prsc_argla_m,1
41748,18361,spinach_fet_m,1
41749,18362,ckn_alfredo_l,1
41750,18362,four_cheese_l,1
41751,18363,four_cheese_l,1
41752,18364,bbq_ckn_m,1
41753,18364,ital_supr_s,1
41754,18365,classic_dlx_s,1
41755,18366,big_meat_s,1
41756,18366,ckn_alfredo_l,1
41757,18366,mexicana_m,1
41758,18366,pepperoni_s,1
41759,18367,ital_cpcllo_l,1
41760,18367,spinach_fet_l,1
41761,18368,mexicana_m,1
41762,18368,thai_ckn_m,1
41763,18369,four_cheese_l,1
41764,18370,pepperoni_s,1
41765,18370,spinach_fet_s,1
41766,18371,big_meat_s,1
41767,18371,mediterraneo_l,1
41768,18371,sicilian_s,1
41769,18371,spicy_ital_m,1
41770,18372,cali_ckn_l,1
41771,18372,classic_dlx_m,1
41772,18372,pepperoni_s,1
41773,18372,southw_ckn_s,1
41774,18373,pepperoni_m,1
41775,18374,napolitana_m,1
41776,18375,southw_ckn_l,1
41777,18375,veggie_veg_s,1
41778,18376,hawaiian_l,1
41779,18377,classic_dlx_m,1
41780,18377,hawaiian_m,1
41781,18377,hawaiian_s,1
41782,18377,spin_pesto_l,1
41783,18378,five_cheese_l,1
41784,18379,ital_cpcllo_l,1
41785,18379,mediterraneo_l,1
41786,18379,pepperoni_s,1
41787,18380,ital_supr_m,1
41788,18381,ital_supr_m,1
41789,18381,peppr_salami_l,1
41790,18382,southw_ckn_l,1
41791,18383,ckn_alfredo_m,1
41792,18384,thai_ckn_s,1
41793,18384,veggie_veg_l,1
41794,18385,pepperoni_s,1
41795,18385,peppr_salami_l,1
41796,18385,sicilian_l,1
41797,18385,soppressata_m,1
41798,18386,cali_ckn_m,1
41799,18386,ital_veggie_l,1
41800,18387,hawaiian_s,1
41801,18387,spicy_ital_l,1
41802,18387,thai_ckn_s,1
41803,18388,ital_supr_s,1
41804,18388,peppr_salami_l,1
41805,18388,spicy_ital_l,1
41806,18389,brie_carre_s,1
41807,18389,cali_ckn_m,1
41808,18389,ital_supr_m,1
41809,18389,prsc_argla_m,1
41810,18390,mediterraneo_l,1
41811,18391,spin_pesto_s,1
41812,18392,sicilian_l,1
41813,18393,cali_ckn_m,1
41814,18393,mexicana_l,1
41815,18394,hawaiian_s,1
41816,18394,pep_msh_pep_m,1
41817,18395,ital_cpcllo_l,1
41818,18395,prsc_argla_l,1
41819,18395,spin_pesto_s,1
41820,18396,classic_dlx_m,1
41821,18396,peppr_salami_m,1
41822,18396,spinach_supr_s,1
41823,18397,sicilian_l,1
41824,18398,big_meat_s,1
41825,18399,ckn_pesto_l,1
41826,18399,five_cheese_l,1
41827,18399,mediterraneo_m,1
41828,18400,cali_ckn_s,1
41829,18401,bbq_ckn_s,1
41830,18401,cali_ckn_l,2
41831,18401,hawaiian_l,1
41832,18401,ital_supr_m,1
41833,18401,pepperoni_m,1
41834,18401,southw_ckn_l,1
41835,18401,thai_ckn_s,1
41836,18401,veggie_veg_l,1
41837,18402,ital_cpcllo_l,1
41838,18403,classic_dlx_m,1
41839,18404,calabrese_m,1
41840,18404,pep_msh_pep_l,1
41841,18404,southw_ckn_m,1
41842,18405,southw_ckn_l,1
41843,18405,southw_ckn_s,1
41844,18406,spinach_fet_m,1
41845,18407,bbq_ckn_s,1
41846,18408,ital_supr_m,1
41847,18408,pep_msh_pep_l,1
41848,18409,classic_dlx_s,1
41849,18410,cali_ckn_s,1
41850,18410,mexicana_l,1
41851,18411,big_meat_s,1
41852,18411,napolitana_m,1
41853,18411,spicy_ital_s,1
41854,18412,ital_cpcllo_l,1
41855,18413,southw_ckn_l,1
41856,18414,pepperoni_s,1
41857,18414,thai_ckn_l,1
41858,18415,cali_ckn_s,1
41859,18415,ckn_pesto_m,1
41860,18415,spinach_fet_m,1
41861,18416,big_meat_s,1
41862,18417,pepperoni_s,1
41863,18417,peppr_salami_l,1
41864,18418,spicy_ital_m,1
41865,18419,hawaiian_l,1
41866,18420,big_meat_s,1
41867,18421,classic_dlx_s,1
41868,18422,calabrese_m,1
41869,18422,ckn_alfredo_m,1
41870,18422,pepperoni_s,1
41871,18422,prsc_argla_s,1
41872,18423,southw_ckn_m,1
41873,18423,veggie_veg_l,1
41874,18424,ckn_alfredo_m,1
41875,18424,hawaiian_s,1
41876,18425,hawaiian_l,1
41877,18425,ital_veggie_l,1
41878,18425,spin_pesto_s,1
41879,18426,big_meat_s,1
41880,18426,thai_ckn_l,1
41881,18426,veggie_veg_l,1
41882,18427,ckn_pesto_m,1
41883,18427,napolitana_s,1
41884,18428,mexicana_m,1
41885,18429,spicy_ital_l,1
41886,18430,big_meat_s,1
41887,18430,classic_dlx_s,1
41888,18430,green_garden_l,1
41889,18430,sicilian_s,1
41890,18431,classic_dlx_m,1
41891,18431,classic_dlx_s,2
41892,18431,spicy_ital_l,1
41893,18432,calabrese_m,1
41894,18433,pepperoni_l,1
41895,18434,big_meat_s,1
41896,18434,ital_supr_m,2
41897,18434,spinach_fet_s,1
41898,18435,bbq_ckn_m,1
41899,18435,classic_dlx_m,1
41900,18436,pepperoni_m,1
41901,18437,peppr_salami_m,1
41902,18437,spinach_fet_s,1
41903,18438,ital_cpcllo_l,1
41904,18438,mexicana_s,1
41905,18439,green_garden_s,1
41906,18440,calabrese_l,1
41907,18440,southw_ckn_l,1
41908,18440,veggie_veg_m,1
41909,18441,sicilian_l,1
41910,18441,southw_ckn_l,1
41911,18441,spicy_ital_l,1
41912,18441,spicy_ital_s,1
41913,18442,mediterraneo_s,1
41914,18443,classic_dlx_s,1
41915,18443,four_cheese_l,1
41916,18443,sicilian_l,1
41917,18443,southw_ckn_m,1
41918,18444,bbq_ckn_l,1
41919,18445,ital_supr_m,1
41920,18445,mediterraneo_l,1
41921,18445,southw_ckn_m,1
41922,18445,spicy_ital_l,1
41923,18446,thai_ckn_l,2
41924,18447,prsc_argla_s,1
41925,18448,sicilian_s,1
41926,18449,bbq_ckn_l,1
41927,18450,napolitana_s,1
41928,18451,calabrese_m,1
41929,18452,southw_ckn_s,1
41930,18453,bbq_ckn_s,1
41931,18453,mexicana_l,1
41932,18453,prsc_argla_l,1
41933,18453,thai_ckn_l,1
41934,18454,calabrese_l,1
41935,18454,hawaiian_m,1
41936,18454,pep_msh_pep_s,1
41937,18454,soppressata_m,1
41938,18455,ckn_alfredo_l,1
41939,18455,napolitana_m,1
41940,18455,peppr_salami_l,1
41941,18456,cali_ckn_l,1
41942,18456,cali_ckn_s,1
41943,18456,hawaiian_l,1
41944,18456,ital_cpcllo_m,1
41945,18456,ital_supr_l,1
41946,18457,ital_supr_m,1
41947,18457,napolitana_l,1
41948,18458,big_meat_s,1
41949,18459,mediterraneo_s,1
41950,18459,spinach_supr_s,1
41951,18460,bbq_ckn_m,1
41952,18460,pepperoni_s,1
41953,18460,spicy_ital_s,1
41954,18460,thai_ckn_l,1
41955,18461,sicilian_l,1
41956,18462,ital_supr_l,1
41957,18462,ital_supr_s,1
41958,18462,mexicana_l,1
41959,18462,prsc_argla_l,1
41960,18462,spicy_ital_l,1
41961,18462,spicy_ital_m,1
41962,18462,thai_ckn_m,1
41963,18462,the_greek_xl,1
41964,18463,calabrese_s,1
41965,18463,ital_supr_s,1
41966,18463,napolitana_s,1
41967,18464,four_cheese_l,1
41968,18464,spinach_supr_m,1
41969,18465,pepperoni_m,1
41970,18466,cali_ckn_s,1
41971,18466,spinach_fet_m,1
41972,18467,bbq_ckn_m,1
41973,18467,calabrese_m,1
41974,18467,cali_ckn_l,1
41975,18467,four_cheese_l,1
41976,18467,ital_supr_m,1
41977,18467,mediterraneo_m,1
41978,18467,the_greek_m,1
41979,18468,mexicana_l,1
41980,18469,ckn_pesto_m,1
41981,18469,spicy_ital_m,1
41982,18470,bbq_ckn_l,1
41983,18470,hawaiian_s,1
41984,18471,mexicana_l,1
41985,18471,soppressata_l,1
41986,18472,ital_supr_m,1
41987,18473,five_cheese_l,1
41988,18473,four_cheese_l,1
41989,18473,spinach_fet_l,1
41990,18474,big_meat_s,1
41991,18474,ckn_pesto_l,1
41992,18474,prsc_argla_m,1
41993,18474,sicilian_s,1
41994,18475,big_meat_s,1
41995,18475,green_garden_m,1
41996,18475,ital_supr_l,1
41997,18476,big_meat_s,1
41998,18476,ital_veggie_s,1
41999,18476,prsc_argla_s,1
42000,18476,the_greek_xl,1
42001,18477,mexicana_s,1
42002,18477,peppr_salami_l,1
42003,18478,ital_supr_m,2
42004,18478,southw_ckn_m,1
42005,18479,thai_ckn_s,1
42006,18480,soppressata_l,1
42007,18481,prsc_argla_m,1
42008,18482,big_meat_s,1
42009,18482,brie_carre_s,1
42010,18482,spicy_ital_m,1
42011,18483,green_garden_m,1
42012,18483,ital_supr_l,1
42013,18484,hawaiian_s,1
42014,18484,ital_veggie_l,1
42015,18484,mediterraneo_s,1
42016,18484,thai_ckn_s,1
42017,18485,green_garden_m,1
42018,18485,spicy_ital_l,1
42019,18486,four_cheese_l,1
42020,18486,hawaiian_s,1
42021,18486,spinach_fet_m,1
42022,18486,thai_ckn_l,1
42023,18487,sicilian_m,1
42024,18487,spicy_ital_s,1
42025,18488,bbq_ckn_l,1
42026,18488,four_cheese_m,1
42027,18489,napolitana_m,1
42028,18490,big_meat_s,1
42029,18490,mediterraneo_s,1
42030,18490,peppr_salami_l,1
42031,18491,hawaiian_l,2
42032,18491,ital_supr_l,1
42033,18491,mexicana_s,1
42034,18492,pep_msh_pep_s,1
42035,18493,green_garden_s,1
42036,18493,pepperoni_m,1
42037,18494,hawaiian_l,1
42038,18494,the_greek_m,1
42039,18495,mexicana_l,1
42040,18496,bbq_ckn_s,1
42041,18497,bbq_ckn_m,1
42042,18498,bbq_ckn_l,1
42043,18498,southw_ckn_m,1
42044,18499,cali_ckn_l,1
42045,18499,four_cheese_l,1
42046,18499,sicilian_l,1
42047,18500,ckn_alfredo_m,1
42048,18501,thai_ckn_s,1
42049,18501,veggie_veg_m,1
42050,18502,bbq_ckn_s,1
42051,18502,cali_ckn_m,1
42052,18503,bbq_ckn_m,1
42053,18503,cali_ckn_l,1
42054,18503,ital_veggie_m,1
42055,18503,spinach_supr_s,1
42056,18504,mediterraneo_m,1
42057,18505,big_meat_s,1
42058,18506,spin_pesto_s,1
42059,18507,ckn_alfredo_m,1
42060,18508,pepperoni_l,1
42061,18509,ckn_pesto_l,1
42062,18510,five_cheese_l,1
42063,18510,pep_msh_pep_m,1
42064,18511,mexicana_m,1
42065,18511,spin_pesto_m,1
42066,18512,bbq_ckn_m,1
42067,18512,spinach_supr_m,1
42068,18513,bbq_ckn_m,2
42069,18513,bbq_ckn_s,2
42070,18513,big_meat_s,1
42071,18513,calabrese_l,1
42072,18513,classic_dlx_m,1
42073,18513,five_cheese_l,1
42074,18513,sicilian_l,2
42075,18513,southw_ckn_l,1
42076,18513,spinach_supr_l,1
42077,18513,spinach_supr_s,1
42078,18513,thai_ckn_l,1
42079,18513,veggie_veg_m,1
42080,18514,hawaiian_l,2
42081,18514,ital_supr_l,1
42082,18514,prsc_argla_s,1
42083,18515,classic_dlx_s,1
42084,18515,five_cheese_l,1
42085,18515,ital_cpcllo_s,1
42086,18515,prsc_argla_s,1
42087,18516,classic_dlx_s,1
42088,18516,ital_supr_m,1
42089,18517,four_cheese_l,1
42090,18518,classic_dlx_s,1
42091,18518,ital_cpcllo_l,1
42092,18518,soppressata_l,1
42093,18519,bbq_ckn_m,1
42094,18519,calabrese_m,1
42095,18519,cali_ckn_l,1
42096,18519,mediterraneo_s,1
42097,18519,spicy_ital_m,1
42098,18519,thai_ckn_l,2
42099,18519,veggie_veg_l,1
42100,18519,veggie_veg_m,1
42101,18520,sicilian_l,1
42102,18521,ital_cpcllo_l,1
42103,18521,ital_supr_m,1
42104,18522,classic_dlx_l,1
42105,18523,bbq_ckn_s,1
42106,18523,cali_ckn_m,1
42107,18523,southw_ckn_l,1
42108,18523,spinach_fet_s,1
42109,18524,ital_supr_l,1
42110,18524,napolitana_l,1
42111,18524,spinach_fet_l,1
42112,18525,mexicana_m,1
42113,18525,spicy_ital_l,1
42114,18526,brie_carre_s,1
42115,18527,ckn_pesto_m,1
42116,18527,prsc_argla_m,1
42117,18528,ckn_pesto_l,1
42118,18528,pepperoni_m,1
42119,18528,spinach_supr_m,1
42120,18529,four_cheese_m,1
42121,18529,hawaiian_m,1
42122,18529,prsc_argla_l,1
42123,18529,thai_ckn_l,1
42124,18530,bbq_ckn_l,1
42125,18530,ital_supr_l,1
42126,18531,brie_carre_s,1
42127,18531,cali_ckn_l,1
42128,18531,southw_ckn_l,1
42129,18532,ckn_alfredo_l,1
42130,18532,five_cheese_l,1
42131,18532,mexicana_l,1
42132,18532,veggie_veg_m,1
42133,18533,classic_dlx_s,1
42134,18533,veggie_veg_l,1
42135,18534,pepperoni_s,1
42136,18534,soppressata_l,1
42137,18535,cali_ckn_l,1
42138,18535,classic_dlx_l,1
42139,18536,brie_carre_s,1
42140,18536,ital_supr_s,1
42141,18537,big_meat_s,1
42142,18537,spinach_fet_m,1
42143,18538,cali_ckn_m,1
42144,18538,thai_ckn_s,1
42145,18539,peppr_salami_m,1
42146,18540,pepperoni_l,1
42147,18540,spinach_fet_m,1
42148,18540,spinach_fet_s,1
42149,18540,spinach_supr_s,1
42150,18541,ckn_alfredo_s,1
42151,18541,five_cheese_l,1
42152,18541,ital_supr_l,1
42153,18541,pepperoni_s,1
42154,18542,green_garden_m,1
42155,18542,spicy_ital_l,1
42156,18542,spinach_fet_s,1
42157,18542,spinach_supr_l,1
42158,18543,cali_ckn_s,1
42159,18543,ital_veggie_m,1
42160,18543,sicilian_s,1
42161,18543,spicy_ital_s,1
42162,18544,cali_ckn_m,1
42163,18544,ckn_pesto_m,1
42164,18544,spinach_fet_m,1
42165,18544,thai_ckn_l,1
42166,18545,bbq_ckn_s,1
42167,18546,hawaiian_s,1
42168,18547,five_cheese_l,1
42169,18547,ital_supr_l,1
42170,18548,prsc_argla_m,1
42171,18548,veggie_veg_s,1
42172,18549,ital_cpcllo_s,1
42173,18549,veggie_veg_l,1
42174,18550,bbq_ckn_m,1
42175,18550,southw_ckn_l,1
42176,18550,spinach_supr_s,1
42177,18550,veggie_veg_m,1
42178,18551,sicilian_l,1
42179,18551,thai_ckn_m,1
42180,18552,ital_supr_l,1
42181,18552,mediterraneo_m,2
42182,18552,veggie_veg_s,1
42183,18553,ckn_alfredo_m,1
42184,18554,hawaiian_s,1
42185,18555,mediterraneo_s,1
42186,18556,four_cheese_l,1
42187,18557,cali_ckn_s,1
42188,18557,hawaiian_s,1
42189,18557,mexicana_l,1
42190,18557,sicilian_l,1
42191,18558,bbq_ckn_m,1
42192,18558,ital_supr_l,1
42193,18558,ital_veggie_s,1
42194,18558,southw_ckn_m,1
42195,18559,ital_cpcllo_s,1
42196,18560,ital_cpcllo_m,1
42197,18561,soppressata_l,1
42198,18561,spin_pesto_s,1
42199,18562,ckn_alfredo_m,1
42200,18562,classic_dlx_m,1
42201,18562,soppressata_m,1
42202,18563,big_meat_s,1
42203,18563,thai_ckn_l,1
42204,18564,ital_supr_l,1
42205,18565,cali_ckn_m,1
42206,18566,classic_dlx_s,1
42207,18566,southw_ckn_l,1
42208,18567,peppr_salami_s,1
42209,18568,cali_ckn_l,1
42210,18569,hawaiian_s,1
42211,18570,big_meat_s,1
42212,18570,ckn_alfredo_m,1
42213,18570,green_garden_s,1
42214,18570,pepperoni_s,1
42215,18570,sicilian_s,1
42216,18570,spin_pesto_m,1
42217,18570,spinach_fet_l,1
42218,18570,spinach_supr_m,1
42219,18571,five_cheese_l,1
42220,18571,pep_msh_pep_m,1
42221,18571,pepperoni_l,1
42222,18572,ital_cpcllo_s,1
42223,18572,ital_veggie_s,1
42224,18572,prsc_argla_m,1
42225,18572,thai_ckn_l,1
42226,18573,classic_dlx_m,1
42227,18574,four_cheese_m,1
42228,18575,hawaiian_l,1
42229,18575,peppr_salami_l,1
42230,18575,peppr_salami_m,1
42231,18576,cali_ckn_m,1
42232,18576,ckn_alfredo_s,1
42233,18576,classic_dlx_m,1
42234,18576,four_cheese_m,1
42235,18576,ital_supr_m,1
42236,18576,mexicana_l,1
42237,18576,southw_ckn_s,1
42238,18576,veggie_veg_m,1
42239,18577,hawaiian_m,1
42240,18577,hawaiian_s,1
42241,18578,hawaiian_s,1
42242,18579,calabrese_l,1
42243,18580,ital_supr_l,1
42244,18580,peppr_salami_l,1
42245,18581,sicilian_l,1
42246,18582,thai_ckn_l,1
42247,18583,pepperoni_l,1
42248,18583,the_greek_l,1
42249,18584,five_cheese_l,1
42250,18584,southw_ckn_m,1
42251,18585,ckn_alfredo_l,1
42252,18585,classic_dlx_m,1
42253,18586,cali_ckn_s,1
42254,18586,four_cheese_l,1
42255,18587,spin_pesto_m,1
42256,18588,big_meat_s,1
42257,18588,cali_ckn_m,1
42258,18588,ckn_alfredo_m,1
42259,18588,four_cheese_l,1
42260,18589,calabrese_l,1
42261,18590,brie_carre_s,1
42262,18591,green_garden_s,1
42263,18591,mexicana_l,1
