order_details_id,order_id,pizza_id,quantity
13076,5732,veggie_veg_m,1
13077,5733,ckn_alfredo_m,1
13078,5733,classic_dlx_s,1
13079,5734,five_cheese_l,1
13080,5734,mediterraneo_l,1
13081,5734,pep_msh_pep_m,1
13082,5735,bbq_ckn_l,1
13083,5735,ital_veggie_m,1
13084,5735,pepperoni_m,1
13085,5736,bbq_ckn_m,1
13086,5736,bbq_ckn_s,1
13087,5736,spinach_supr_s,1
13088,5736,veggie_veg_s,1
13089,5737,brie_carre_s,1
13090,5737,napolitana_l,1
13091,5737,peppr_salami_m,1
13092,5738,big_meat_s,1
13093,5738,ckn_alfredo_m,1
13094,5738,four_cheese_l,1
13095,5738,mexicana_m,1
13096,5739,classic_dlx_l,1
13097,5740,bbq_ckn_l,1
13098,5741,prsc_argla_s,1
13099,5742,spinach_fet_m,1
13100,5743,green_garden_s,1
13101,5744,cali_ckn_m,1
13102,5745,big_meat_s,1
13103,5745,ckn_pesto_s,1
13104,5745,hawaiian_m,1
13105,5745,ital_cpcllo_l,1
13106,5745,napolitana_s,1
13107,5745,pepperoni_m,1
13108,5745,sicilian_l,1
13109,5745,spicy_ital_s,2
13110,5745,spinach_fet_m,1
13111,5745,thai_ckn_l,1
13112,5745,the_greek_m,1
13113,5745,veggie_veg_m,1
13114,5746,hawaiian_m,1
13115,5746,mexicana_l,1
13116,5747,sicilian_s,1
13117,5747,soppressata_m,1
13118,5748,calabrese_m,1
13119,5749,classic_dlx_s,1
13120,5749,five_cheese_l,1
13121,5749,mexicana_m,1
13122,5749,thai_ckn_m,1
13123,5750,bbq_ckn_l,1
13124,5750,classic_dlx_s,1
13125,5750,four_cheese_l,1
13126,5751,big_meat_s,1
13127,5751,mexicana_m,1
13128,5752,bbq_ckn_l,1
13129,5752,ital_cpcllo_l,1
13130,5752,sicilian_m,1
13131,5752,southw_ckn_l,1
13132,5752,spinach_fet_m,1
13133,5753,big_meat_s,1
13134,5753,ital_cpcllo_l,1
13135,5753,prsc_argla_m,1
13136,5753,veggie_veg_s,1
13137,5754,calabrese_m,1
13138,5754,ital_supr_l,1
13139,5754,pepperoni_m,1
13140,5755,big_meat_s,1
13141,5755,southw_ckn_l,1
13142,5756,green_garden_s,1
13143,5757,hawaiian_l,1
13144,5757,pepperoni_m,1
13145,5758,four_cheese_l,1
13146,5758,hawaiian_s,1
13147,5758,pepperoni_m,1
13148,5758,southw_ckn_l,1
13149,5759,spinach_fet_m,1
13150,5760,cali_ckn_l,1
13151,5760,ital_cpcllo_l,2
13152,5760,pepperoni_m,1
13153,5761,bbq_ckn_l,1
13154,5761,prsc_argla_s,1
13155,5761,the_greek_s,1
13156,5762,ckn_pesto_l,1
13157,5762,spinach_supr_s,1
13158,5763,big_meat_s,1
13159,5763,classic_dlx_l,1
13160,5763,spinach_fet_m,1
13161,5764,classic_dlx_s,1
13162,5764,mediterraneo_s,1
13163,5765,ital_cpcllo_m,1
13164,5766,classic_dlx_s,1
13165,5767,classic_dlx_m,1
13166,5767,ital_cpcllo_m,1
13167,5768,four_cheese_l,1
13168,5768,prsc_argla_l,1
13169,5769,bbq_ckn_m,1
13170,5770,soppressata_l,1
13171,5771,four_cheese_l,1
13172,5771,pepperoni_s,1
13173,5772,thai_ckn_l,1
13174,5772,the_greek_s,1
13175,5773,cali_ckn_m,1
13176,5773,four_cheese_l,1
13177,5774,classic_dlx_m,1
13178,5774,classic_dlx_s,1
13179,5774,veggie_veg_m,1
13180,5775,cali_ckn_m,1
13181,5775,ckn_alfredo_m,1
13182,5775,pep_msh_pep_l,1
13183,5775,peppr_salami_l,1
13184,5776,ital_veggie_s,1
13185,5776,pep_msh_pep_l,1
13186,5777,mediterraneo_s,1
13187,5777,thai_ckn_l,1
13188,5778,ital_veggie_s,1
13189,5778,southw_ckn_m,1
13190,5779,four_cheese_m,1
13191,5780,ital_cpcllo_s,1
13192,5780,mediterraneo_m,1
13193,5780,sicilian_s,1
13194,5781,five_cheese_l,1
13195,5781,mexicana_l,1
13196,5782,ckn_alfredo_m,1
13197,5782,ital_veggie_m,1
13198,5783,pep_msh_pep_s,1
13199,5783,pepperoni_s,1
13200,5783,spinach_fet_m,1
13201,5784,big_meat_s,1
13202,5784,spinach_fet_l,1
13203,5785,bbq_ckn_l,1
13204,5785,bbq_ckn_s,1
13205,5786,mexicana_l,1
13206,5786,thai_ckn_l,1
13207,5787,prsc_argla_l,1
13208,5788,ckn_alfredo_m,1
13209,5788,spinach_supr_l,1
13210,5789,southw_ckn_m,1
13211,5790,five_cheese_l,1
13212,5790,green_garden_m,1
13213,5790,ital_supr_m,1
13214,5790,thai_ckn_m,1
13215,5791,green_garden_s,1
13216,5791,ital_cpcllo_l,1
13217,5792,ckn_alfredo_l,1
13218,5793,prsc_argla_l,1
13219,5794,calabrese_m,1
13220,5794,hawaiian_s,1
13221,5795,cali_ckn_m,1
13222,5795,veggie_veg_l,1
13223,5796,spicy_ital_l,1
13224,5797,big_meat_s,1
13225,5797,prsc_argla_s,1
13226,5798,bbq_ckn_s,1
13227,5798,ital_supr_m,1
13228,5798,pepperoni_s,1
13229,5798,spicy_ital_l,1
13230,5799,spin_pesto_l,1
13231,5800,ital_cpcllo_l,1
13232,5800,mexicana_l,1
13233,5801,classic_dlx_m,1
13234,5802,mexicana_l,1
13235,5802,napolitana_s,1
13236,5803,hawaiian_s,1
13237,5803,spicy_ital_l,1
13238,5803,spinach_fet_l,1
13239,5803,thai_ckn_l,1
13240,5804,bbq_ckn_s,1
13241,5805,classic_dlx_s,1
13242,5805,spinach_supr_s,1
13243,5806,bbq_ckn_l,1
13244,5806,brie_carre_s,2
13245,5806,cali_ckn_m,1
13246,5806,classic_dlx_m,1
13247,5806,five_cheese_l,1
13248,5806,four_cheese_l,1
13249,5806,peppr_salami_l,1
13250,5806,thai_ckn_l,1
13251,5807,bbq_ckn_m,1
13252,5807,spinach_fet_m,1
13253,5807,thai_ckn_l,1
13254,5808,four_cheese_l,1
13255,5808,peppr_salami_l,1
13256,5808,thai_ckn_l,1
13257,5809,soppressata_m,1
13258,5809,spinach_supr_s,1
13259,5810,bbq_ckn_l,1
13260,5810,classic_dlx_m,1
13261,5811,ckn_pesto_s,1
13262,5811,mediterraneo_m,1
13263,5812,prsc_argla_m,1
13264,5813,mediterraneo_m,1
13265,5813,napolitana_m,1
13266,5814,sicilian_l,1
13267,5815,napolitana_l,1
13268,5816,calabrese_m,1
13269,5816,four_cheese_l,1
13270,5817,prsc_argla_m,1
13271,5818,ital_supr_m,1
13272,5819,classic_dlx_s,1
13273,5819,spicy_ital_m,1
13274,5820,cali_ckn_l,1
13275,5820,four_cheese_l,2
13276,5820,hawaiian_s,2
13277,5820,ital_cpcllo_l,1
13278,5820,ital_cpcllo_m,1
13279,5820,ital_veggie_m,1
13280,5820,mexicana_m,1
13281,5820,pepperoni_m,1
13282,5820,prsc_argla_l,1
13283,5820,soppressata_l,1
13284,5820,spinach_supr_s,2
13285,5820,veggie_veg_s,1
13286,5821,five_cheese_l,1
13287,5822,bbq_ckn_s,1
13288,5823,hawaiian_s,1
13289,5824,calabrese_s,1
13290,5824,four_cheese_l,1
13291,5824,napolitana_l,1
13292,5824,thai_ckn_l,1
13293,5825,bbq_ckn_m,1
13294,5826,ital_supr_m,1
13295,5827,ital_supr_m,1
13296,5828,bbq_ckn_l,1
13297,5828,ckn_alfredo_m,1
13298,5828,five_cheese_l,1
13299,5828,sicilian_m,1
13300,5829,four_cheese_m,1
13301,5829,ital_supr_m,1
13302,5829,prsc_argla_s,1
13303,5829,thai_ckn_l,1
13304,5830,pep_msh_pep_m,1
13305,5831,mexicana_l,1
13306,5832,ckn_pesto_l,1
13307,5832,spicy_ital_m,1
13308,5833,cali_ckn_l,1
13309,5833,southw_ckn_l,1
13310,5834,hawaiian_l,1
13311,5834,prsc_argla_m,1
13312,5835,ckn_pesto_l,1
13313,5835,four_cheese_m,1
13314,5835,pepperoni_m,1
13315,5835,peppr_salami_s,1
13316,5836,bbq_ckn_s,1
13317,5836,mediterraneo_s,1
13318,5837,big_meat_s,1
13319,5837,ital_veggie_m,1
13320,5837,mexicana_l,1
13321,5838,mediterraneo_s,1
13322,5838,pepperoni_s,1
13323,5838,thai_ckn_m,2
13324,5839,big_meat_s,1
13325,5839,ital_supr_s,1
13326,5840,mexicana_l,1
13327,5841,bbq_ckn_s,1
13328,5841,cali_ckn_l,1
13329,5842,classic_dlx_m,1
13330,5842,napolitana_l,1
13331,5843,thai_ckn_l,1
13332,5844,classic_dlx_s,1
13333,5844,napolitana_m,1
13334,5845,hawaiian_l,1
13335,5845,spinach_supr_m,1
13336,5846,calabrese_m,1
13337,5846,ital_supr_l,1
13338,5847,bbq_ckn_m,1
13339,5847,big_meat_s,1
13340,5848,mexicana_m,1
13341,5849,ckn_alfredo_m,1
13342,5850,four_cheese_l,1
13343,5850,hawaiian_s,1
13344,5850,the_greek_xl,1
13345,5850,veggie_veg_l,1
13346,5851,pepperoni_m,1
13347,5851,pepperoni_s,1
13348,5851,southw_ckn_l,1
13349,5851,spicy_ital_l,1
13350,5852,calabrese_l,1
13351,5853,calabrese_m,1
13352,5853,soppressata_l,1
13353,5854,southw_ckn_l,1
13354,5855,classic_dlx_l,1
13355,5855,hawaiian_l,1
13356,5856,the_greek_l,1
13357,5857,green_garden_s,1
13358,5857,thai_ckn_m,1
13359,5858,thai_ckn_l,1
13360,5859,classic_dlx_m,1
13361,5859,peppr_salami_l,1
13362,5860,napolitana_m,1
13363,5860,southw_ckn_l,1
13364,5861,four_cheese_l,1
13365,5862,cali_ckn_l,1
13366,5863,ital_cpcllo_m,1
13367,5863,ital_supr_m,1
13368,5863,mexicana_l,1
13369,5864,bbq_ckn_l,1
13370,5864,green_garden_m,1
13371,5864,mexicana_l,1
13372,5864,pepperoni_m,1
13373,5864,sicilian_m,1
13374,5864,spicy_ital_s,1
13375,5865,prsc_argla_s,1
13376,5866,spicy_ital_m,1
13377,5867,peppr_salami_m,1
13378,5868,ckn_alfredo_l,1
13379,5868,ckn_pesto_m,1
13380,5868,ital_cpcllo_l,1
13381,5869,bbq_ckn_l,1
13382,5869,bbq_ckn_s,1
13383,5869,ckn_alfredo_m,1
13384,5869,five_cheese_l,1
13385,5869,four_cheese_l,1
13386,5869,napolitana_m,1
13387,5869,pepperoni_l,1
13388,5869,veggie_veg_s,1
13389,5870,napolitana_l,1
13390,5871,ital_cpcllo_m,1
13391,5872,southw_ckn_m,1
13392,5873,thai_ckn_l,1
13393,5874,ckn_alfredo_m,1
13394,5875,hawaiian_s,1
13395,5876,ckn_alfredo_m,1
13396,5877,ital_supr_m,1
13397,5878,cali_ckn_l,1
13398,5878,mexicana_l,1
13399,5878,napolitana_l,1
13400,5879,ital_cpcllo_l,1
13401,5880,calabrese_l,1
13402,5880,calabrese_m,1
13403,5880,sicilian_s,1
13404,5880,southw_ckn_s,1
13405,5880,the_greek_xl,1
13406,5881,mexicana_l,2
13407,5882,ckn_pesto_l,1
13408,5882,ital_cpcllo_m,1
13409,5882,ital_veggie_m,1
13410,5882,southw_ckn_l,1
13411,5883,prsc_argla_m,1
13412,5884,mexicana_l,1
13413,5884,pepperoni_s,1
13414,5884,soppressata_l,1
13415,5885,pep_msh_pep_l,1
13416,5885,prsc_argla_s,1
13417,5885,spinach_fet_m,1
13418,5885,thai_ckn_l,1
13419,5886,bbq_ckn_l,1
13420,5886,napolitana_m,1
13421,5886,spinach_fet_m,1
13422,5887,five_cheese_l,1
13423,5887,the_greek_xl,1
13424,5888,peppr_salami_l,1
13425,5888,the_greek_m,1
13426,5889,pepperoni_m,1
13427,5889,southw_ckn_m,1
13428,5890,napolitana_l,1
13429,5890,thai_ckn_m,1
13430,5891,cali_ckn_l,1
13431,5892,bbq_ckn_s,1
13432,5892,big_meat_s,1
13433,5892,ital_cpcllo_l,1
13434,5893,ckn_pesto_l,1
13435,5893,green_garden_s,1
13436,5893,ital_cpcllo_s,1
13437,5894,bbq_ckn_m,1
13438,5894,mexicana_l,1
13439,5895,sicilian_l,1
13440,5895,the_greek_s,1
13441,5896,ital_cpcllo_m,1
13442,5896,ital_cpcllo_s,1
13443,5896,mediterraneo_s,1
13444,5896,spinach_fet_s,1
13445,5897,southw_ckn_s,1
13446,5897,the_greek_m,1
13447,5898,big_meat_s,1
13448,5898,ital_cpcllo_m,1
13449,5899,classic_dlx_m,1
13450,5899,ital_cpcllo_m,1
13451,5900,brie_carre_s,1
13452,5900,ital_supr_m,1
13453,5900,pepperoni_l,1
13454,5900,peppr_salami_m,1
13455,5901,pep_msh_pep_l,1
13456,5901,peppr_salami_l,1
13457,5902,classic_dlx_s,1
13458,5903,big_meat_s,1
13459,5903,napolitana_l,1
13460,5903,pep_msh_pep_m,1
13461,5903,spinach_supr_m,1
13462,5904,ital_supr_l,1
13463,5904,pepperoni_m,1
13464,5904,thai_ckn_s,1
13465,5904,veggie_veg_l,1
13466,5905,ital_supr_m,1
13467,5906,green_garden_l,1
13468,5906,napolitana_m,1
13469,5906,prsc_argla_s,1
13470,5906,spicy_ital_l,1
13471,5907,classic_dlx_m,1
13472,5907,ital_supr_m,1
13473,5907,pepperoni_s,1
13474,5908,ital_cpcllo_l,1
13475,5908,southw_ckn_m,1
13476,5908,spicy_ital_l,1
13477,5909,big_meat_s,1
13478,5909,hawaiian_s,1
13479,5909,sicilian_s,1
13480,5909,spinach_supr_s,1
13481,5910,ital_supr_m,1
13482,5911,bbq_ckn_l,1
13483,5912,hawaiian_l,1
13484,5912,the_greek_s,1
13485,5913,the_greek_xl,1
13486,5914,veggie_veg_m,1
13487,5915,cali_ckn_m,1
13488,5915,ital_supr_l,1
13489,5916,big_meat_s,1
13490,5917,spin_pesto_l,1
13491,5918,ital_supr_m,1
13492,5918,peppr_salami_s,1
13493,5919,classic_dlx_m,1
13494,5920,spicy_ital_m,1
13495,5921,pepperoni_s,1
13496,5922,five_cheese_l,1
13497,5922,spinach_fet_m,1
13498,5922,thai_ckn_m,1
13499,5923,veggie_veg_m,1
13500,5924,ital_veggie_s,1
13501,5925,southw_ckn_l,1
13502,5926,bbq_ckn_l,1
13503,5926,cali_ckn_m,1
13504,5926,hawaiian_l,1
13505,5926,ital_supr_l,1
13506,5926,mediterraneo_s,1
13507,5926,peppr_salami_l,1
13508,5926,soppressata_s,1
13509,5926,the_greek_m,1
13510,5926,the_greek_xl,1
13511,5927,mexicana_l,1
13512,5927,the_greek_xxl,1
13513,5928,the_greek_xl,1
13514,5929,thai_ckn_m,1
13515,5930,bbq_ckn_m,1
13516,5930,bbq_ckn_s,1
13517,5930,five_cheese_l,1
13518,5930,pepperoni_m,1
13519,5930,spinach_supr_m,1
13520,5930,the_greek_l,1
13521,5931,ckn_pesto_s,1
13522,5931,pep_msh_pep_l,1
13523,5932,green_garden_s,1
13524,5933,ckn_alfredo_m,1
13525,5934,ckn_pesto_l,1
13526,5934,sicilian_s,1
13527,5934,spicy_ital_s,1
13528,5934,the_greek_xl,1
13529,5935,five_cheese_l,1
13530,5935,hawaiian_l,1
13531,5936,classic_dlx_s,1
13532,5937,mediterraneo_s,1
13533,5938,ital_cpcllo_l,1
13534,5938,ital_supr_m,1
13535,5938,southw_ckn_m,1
13536,5938,thai_ckn_m,1
13537,5939,classic_dlx_m,1
13538,5939,spinach_fet_m,1
13539,5939,thai_ckn_l,1
13540,5940,ital_cpcllo_l,1
13541,5941,four_cheese_l,1
13542,5941,peppr_salami_l,1
13543,5941,spinach_fet_s,1
13544,5941,thai_ckn_l,1
13545,5942,peppr_salami_l,1
13546,5942,thai_ckn_m,1
13547,5943,spicy_ital_l,1
13548,5944,hawaiian_s,1
13549,5944,ital_veggie_l,1
13550,5945,ckn_pesto_s,1
13551,5945,hawaiian_m,1
13552,5945,mediterraneo_s,1
13553,5945,spinach_fet_s,1
13554,5946,hawaiian_s,1
13555,5946,sicilian_l,1
13556,5947,ital_supr_m,1
13557,5947,pep_msh_pep_l,1
13558,5947,southw_ckn_l,1
13559,5948,mexicana_l,1
13560,5949,classic_dlx_m,1
13561,5949,hawaiian_s,1
13562,5949,ital_supr_l,1
13563,5949,mediterraneo_m,1
13564,5950,four_cheese_m,1
13565,5950,mexicana_m,1
13566,5950,sicilian_m,1
13567,5950,soppressata_l,1
13568,5951,cali_ckn_m,1
13569,5951,five_cheese_l,1
13570,5952,cali_ckn_l,1
13571,5952,pep_msh_pep_s,1
13572,5952,southw_ckn_l,1
13573,5952,spinach_fet_l,1
13574,5953,spinach_supr_m,1
13575,5953,thai_ckn_l,1
13576,5953,veggie_veg_s,1
13577,5954,classic_dlx_m,1
13578,5954,pep_msh_pep_m,1
13579,5955,four_cheese_l,1
13580,5955,peppr_salami_l,1
13581,5955,spicy_ital_l,1
13582,5956,four_cheese_l,1
13583,5956,ital_supr_m,1
13584,5956,mexicana_l,1
13585,5956,prsc_argla_s,1
13586,5957,classic_dlx_s,1
13587,5957,four_cheese_l,1
13588,5957,soppressata_s,1
13589,5957,thai_ckn_m,1
13590,5958,ital_veggie_s,1
13591,5959,peppr_salami_l,1
13592,5960,four_cheese_l,1
13593,5960,hawaiian_s,1
13594,5960,ital_veggie_m,1
13595,5960,the_greek_xl,1
13596,5961,bbq_ckn_s,1
13597,5961,the_greek_l,1
13598,5962,pepperoni_m,1
13599,5963,hawaiian_l,1
13600,5963,ital_cpcllo_m,1
13601,5963,napolitana_s,1
13602,5963,peppr_salami_l,1
13603,5964,ckn_alfredo_m,1
13604,5964,mexicana_m,1
13605,5964,spicy_ital_l,1
13606,5964,spinach_supr_l,1
13607,5965,mediterraneo_l,1
13608,5966,mediterraneo_l,1
13609,5966,pepperoni_m,1
13610,5966,prsc_argla_l,1
13611,5967,cali_ckn_m,1
13612,5967,ital_cpcllo_l,1
13613,5967,spicy_ital_s,1
13614,5967,thai_ckn_m,1
13615,5968,green_garden_m,1
13616,5968,ital_supr_l,1
13617,5968,sicilian_s,1
13618,5968,soppressata_l,1
13619,5969,classic_dlx_m,1
13620,5969,peppr_salami_m,1
13621,5969,spicy_ital_l,1
13622,5970,prsc_argla_m,1
13623,5970,spin_pesto_m,1
13624,5971,four_cheese_m,1
13625,5971,soppressata_m,1
13626,5971,spicy_ital_s,1
13627,5972,sicilian_m,1
13628,5973,mexicana_l,1
13629,5973,spinach_fet_m,1
13630,5974,big_meat_s,1
13631,5974,cali_ckn_l,1
13632,5974,ckn_alfredo_l,1
13633,5974,classic_dlx_m,1
13634,5974,four_cheese_m,1
13635,5974,pep_msh_pep_l,1
13636,5974,peppr_salami_l,1
13637,5974,sicilian_s,1
13638,5974,southw_ckn_l,1
13639,5974,thai_ckn_l,1
13640,5974,veggie_veg_l,1
13641,5975,calabrese_m,1
13642,5975,hawaiian_m,1
13643,5975,sicilian_m,1
13644,5975,spinach_fet_m,1
13645,5976,brie_carre_s,1
13646,5977,soppressata_l,1
13647,5978,calabrese_m,1
13648,5979,five_cheese_l,1
13649,5980,bbq_ckn_l,1
13650,5981,mediterraneo_s,1
13651,5981,sicilian_m,1
13652,5982,calabrese_l,1
13653,5983,five_cheese_l,1
13654,5983,hawaiian_m,1
13655,5984,ckn_pesto_s,1
13656,5984,spin_pesto_m,1
13657,5985,the_greek_xl,1
13658,5986,green_garden_s,1
13659,5986,ital_veggie_m,1
13660,5986,peppr_salami_l,1
13661,5986,spinach_supr_l,1
13662,5987,spin_pesto_l,1
13663,5988,hawaiian_m,1
13664,5989,mexicana_m,1
13665,5990,classic_dlx_s,1
13666,5991,spicy_ital_s,1
13667,5991,the_greek_s,1
13668,5992,classic_dlx_m,1
13669,5992,classic_dlx_s,1
13670,5992,mexicana_l,1
13671,5993,five_cheese_l,1
13672,5993,hawaiian_s,1
13673,5994,bbq_ckn_l,1
13674,5994,mexicana_l,1
13675,5994,pepperoni_m,1
13676,5995,bbq_ckn_l,1
13677,5995,four_cheese_l,1
13678,5995,pep_msh_pep_s,1
13679,5995,the_greek_xl,1
13680,5996,mexicana_l,1
13681,5996,pep_msh_pep_m,1
13682,5996,spinach_supr_s,1
13683,5996,the_greek_xl,1
13684,5997,pepperoni_m,1
13685,5997,prsc_argla_m,1
13686,5997,spin_pesto_l,1
13687,5997,spinach_fet_s,1
13688,5998,ckn_alfredo_m,1
13689,5998,mexicana_l,1
13690,5998,the_greek_s,1
13691,5999,ckn_pesto_l,1
13692,5999,soppressata_s,1
13693,5999,spinach_fet_m,1
13694,5999,thai_ckn_l,1
13695,6000,bbq_ckn_l,1
13696,6000,hawaiian_l,1
13697,6000,mexicana_l,1
13698,6001,veggie_veg_l,1
13699,6002,five_cheese_l,1
13700,6002,spicy_ital_l,1
13701,6002,thai_ckn_l,1
13702,6003,bbq_ckn_l,2
13703,6003,big_meat_s,1
13704,6003,peppr_salami_l,1
13705,6004,big_meat_s,1
13706,6005,bbq_ckn_s,1
13707,6006,bbq_ckn_m,1
13708,6006,peppr_salami_s,1
13709,6007,soppressata_s,1
13710,6007,thai_ckn_l,1
13711,6008,bbq_ckn_l,1
13712,6009,southw_ckn_m,1
13713,6010,ital_veggie_m,1
13714,6010,spicy_ital_l,1
13715,6011,spicy_ital_s,1
13716,6012,five_cheese_l,1
13717,6013,hawaiian_s,1
13718,6013,mediterraneo_l,1
13719,6013,spin_pesto_s,1
13720,6013,veggie_veg_m,1
13721,6014,four_cheese_l,1
13722,6014,pepperoni_m,1
13723,6015,five_cheese_l,1
13724,6015,mediterraneo_s,1
13725,6016,ital_supr_m,1
13726,6016,prsc_argla_s,1
13727,6016,soppressata_l,1
13728,6017,bbq_ckn_m,1
13729,6017,hawaiian_l,1
13730,6017,prsc_argla_l,1
13731,6017,the_greek_m,1
13732,6018,four_cheese_l,1
13733,6018,ital_veggie_m,1
13734,6018,pepperoni_l,1
13735,6018,prsc_argla_m,1
13736,6019,mexicana_l,1
13737,6020,hawaiian_s,1
13738,6020,sicilian_m,1
13739,6021,bbq_ckn_m,1
13740,6021,spicy_ital_l,2
13741,6021,the_greek_m,1
13742,6022,veggie_veg_s,1
13743,6023,hawaiian_s,1
13744,6023,ital_veggie_s,1
13745,6023,mexicana_m,1
13746,6023,peppr_salami_l,1
13747,6024,bbq_ckn_s,1
13748,6024,green_garden_s,1
13749,6024,pepperoni_s,1
13750,6025,spicy_ital_m,1
13751,6025,spin_pesto_m,1
13752,6026,bbq_ckn_s,1
13753,6026,ital_supr_m,1
13754,6026,pep_msh_pep_s,1
13755,6026,soppressata_s,1
13756,6027,thai_ckn_m,2
13757,6028,cali_ckn_m,1
13758,6028,hawaiian_s,1
13759,6029,classic_dlx_m,1
13760,6030,ital_cpcllo_m,1
13761,6030,southw_ckn_l,1
13762,6030,the_greek_m,1
13763,6030,the_greek_xl,1
13764,6031,pepperoni_l,1
13765,6031,thai_ckn_l,1
13766,6032,napolitana_m,1
13767,6032,spin_pesto_s,1
13768,6032,veggie_veg_m,1
13769,6033,calabrese_m,1
13770,6033,ital_veggie_m,1
13771,6033,pepperoni_l,1
13772,6033,sicilian_s,1
13773,6034,cali_ckn_s,1
13774,6034,green_garden_m,1
13775,6034,spinach_fet_m,1
13776,6034,veggie_veg_m,1
13777,6035,sicilian_s,1
13778,6036,ckn_pesto_m,1
13779,6037,thai_ckn_m,1
13780,6038,the_greek_xxl,1
13781,6039,the_greek_xl,1
13782,6040,classic_dlx_s,1
13783,6040,hawaiian_s,1
13784,6040,ital_supr_m,1
13785,6040,spicy_ital_l,1
13786,6040,spicy_ital_m,1
13787,6041,bbq_ckn_m,1
13788,6041,four_cheese_m,1
13789,6042,bbq_ckn_s,1
13790,6042,big_meat_s,1
13791,6042,cali_ckn_m,2
13792,6042,five_cheese_l,1
13793,6042,mexicana_m,1
13794,6042,thai_ckn_m,1
13795,6042,veggie_veg_s,1
13796,6043,prsc_argla_l,1
13797,6044,southw_ckn_l,1
13798,6044,spinach_fet_l,1
13799,6045,ckn_pesto_l,1
13800,6045,prsc_argla_l,1
13801,6045,southw_ckn_l,1
13802,6045,thai_ckn_s,1
13803,6046,big_meat_s,1
13804,6046,calabrese_m,1
13805,6046,cali_ckn_l,1
13806,6046,ckn_alfredo_m,1
13807,6046,ckn_pesto_s,1
13808,6046,green_garden_s,1
13809,6047,ital_supr_l,1
13810,6048,classic_dlx_s,1
13811,6049,peppr_salami_l,1
13812,6050,green_garden_m,1
13813,6051,big_meat_s,1
13814,6051,ckn_alfredo_m,1
13815,6051,napolitana_m,1
13816,6051,southw_ckn_l,1
13817,6051,spicy_ital_l,1
13818,6052,classic_dlx_m,1
13819,6052,ital_supr_m,1
13820,6052,pepperoni_s,1
13821,6053,spinach_supr_m,1
13822,6054,hawaiian_l,1
13823,6055,ital_cpcllo_l,2
13824,6056,calabrese_m,1
13825,6057,ckn_alfredo_m,1
13826,6058,classic_dlx_s,1
13827,6058,ital_veggie_s,1
13828,6058,pep_msh_pep_s,1
13829,6058,spinach_supr_m,1
13830,6059,bbq_ckn_l,1
13831,6059,classic_dlx_l,1
13832,6059,southw_ckn_m,1
13833,6059,southw_ckn_s,1
13834,6060,classic_dlx_s,1
13835,6061,mexicana_m,1
13836,6061,spinach_fet_l,1
13837,6062,bbq_ckn_m,1
13838,6062,hawaiian_s,1
13839,6062,pepperoni_m,1
13840,6062,spicy_ital_l,1
13841,6063,classic_dlx_l,1
13842,6063,green_garden_s,1
13843,6063,hawaiian_m,1
13844,6063,spinach_supr_l,1
13845,6064,hawaiian_l,1
13846,6064,veggie_veg_m,1
13847,6065,classic_dlx_m,1
13848,6065,four_cheese_l,1
13849,6066,classic_dlx_s,1
13850,6066,mediterraneo_m,1
13851,6066,spicy_ital_l,1
13852,6067,ital_cpcllo_m,1
13853,6067,spinach_fet_s,1
13854,6068,hawaiian_l,1
13855,6068,pepperoni_m,1
13856,6068,southw_ckn_l,1
13857,6069,cali_ckn_l,1
13858,6070,classic_dlx_m,1
13859,6071,four_cheese_l,1
13860,6071,veggie_veg_s,1
13861,6072,pepperoni_s,2
13862,6072,peppr_salami_l,1
13863,6072,soppressata_l,1
13864,6073,classic_dlx_m,1
13865,6073,spicy_ital_m,1
13866,6074,four_cheese_m,1
13867,6074,spinach_fet_s,1
13868,6075,five_cheese_l,1
13869,6075,peppr_salami_l,1
13870,6076,mexicana_m,1
13871,6077,mexicana_m,1
13872,6078,classic_dlx_m,1
13873,6078,four_cheese_l,1
13874,6078,pepperoni_l,1
13875,6078,thai_ckn_m,1
13876,6079,green_garden_s,1
13877,6079,ital_veggie_m,1
13878,6080,spicy_ital_m,1
13879,6081,bbq_ckn_l,1
13880,6081,bbq_ckn_m,1
13881,6081,veggie_veg_m,1
13882,6082,five_cheese_l,1
13883,6083,thai_ckn_l,1
13884,6084,ital_supr_m,1
13885,6085,ital_supr_l,1
13886,6085,mediterraneo_s,1
13887,6085,the_greek_l,1
13888,6086,classic_dlx_m,2
13889,6087,ckn_pesto_l,1
13890,6087,ital_supr_l,1
13891,6087,soppressata_s,1
13892,6087,spin_pesto_m,1
13893,6088,pep_msh_pep_m,1
13894,6088,thai_ckn_s,1
13895,6089,bbq_ckn_l,1
13896,6089,green_garden_s,1
13897,6089,pepperoni_s,1
13898,6089,spicy_ital_l,1
13899,6090,cali_ckn_m,1
13900,6090,ckn_alfredo_l,1
13901,6090,hawaiian_l,1
13902,6090,hawaiian_s,1
13903,6090,napolitana_l,1
13904,6090,thai_ckn_m,1
13905,6091,cali_ckn_l,2
13906,6091,napolitana_s,1
13907,6092,thai_ckn_l,1
13908,6093,pep_msh_pep_s,1
13909,6094,ckn_pesto_m,1
13910,6095,thai_ckn_m,1
13911,6096,thai_ckn_m,1
13912,6097,five_cheese_l,1
13913,6097,mexicana_l,1
13914,6097,pepperoni_s,1
13915,6097,peppr_salami_l,1
13916,6097,spicy_ital_l,1
