order_details_id,order_id,pizza_id,quantity
45602,20026,ckn_pesto_l,1
45603,20026,spinach_fet_m,1
45604,20027,pepperoni_l,1
45605,20027,prsc_argla_s,1
45606,20027,spinach_fet_s,1
45607,20028,hawaiian_s,1
45608,20028,ital_supr_s,1
45609,20028,sicilian_s,1
45610,20028,the_greek_xl,1
45611,20029,sicilian_s,1
45612,20030,cali_ckn_m,1
45613,20030,mexicana_l,1
45614,20030,napolitana_s,1
45615,20030,pepperoni_m,1
45616,20031,classic_dlx_l,1
45617,20031,hawaiian_l,1
45618,20032,napolitana_m,1
45619,20032,peppr_salami_l,1
45620,20032,sicilian_l,1
45621,20032,spicy_ital_l,1
45622,20033,soppressata_m,1
45623,20033,thai_ckn_l,1
45624,20034,ital_supr_m,1
45625,20034,thai_ckn_l,1
45626,20035,calabrese_m,1
45627,20036,classic_dlx_m,1
45628,20036,spinach_supr_l,1
45629,20037,cali_ckn_s,1
45630,20037,classic_dlx_s,1
45631,20038,ckn_pesto_s,1
45632,20038,pepperoni_m,2
45633,20038,spinach_fet_l,1
45634,20039,classic_dlx_m,1
45635,20039,hawaiian_m,1
45636,20040,cali_ckn_l,1
45637,20040,classic_dlx_m,1
45638,20040,pepperoni_m,1
45639,20040,sicilian_s,1
45640,20040,spicy_ital_m,1
45641,20040,the_greek_l,1
45642,20041,bbq_ckn_s,1
45643,20041,pepperoni_m,1
45644,20041,spicy_ital_s,1
45645,20041,spinach_fet_s,1
45646,20042,four_cheese_m,1
45647,20043,cali_ckn_m,1
45648,20043,cali_ckn_s,1
45649,20043,classic_dlx_m,1
45650,20043,ital_cpcllo_m,1
45651,20043,prsc_argla_m,1
45652,20044,four_cheese_m,1
45653,20045,mexicana_l,1
45654,20046,spicy_ital_s,1
45655,20047,brie_carre_s,1
45656,20047,calabrese_l,1
45657,20047,ckn_pesto_l,1
45658,20047,four_cheese_l,1
45659,20047,ital_supr_l,1
45660,20047,mexicana_s,1
45661,20047,napolitana_m,1
45662,20047,pep_msh_pep_s,1
45663,20047,sicilian_l,1
45664,20047,sicilian_m,1
45665,20047,the_greek_m,2
45666,20047,veggie_veg_l,1
45667,20048,bbq_ckn_m,1
45668,20048,ital_veggie_s,1
45669,20049,veggie_veg_l,1
45670,20050,five_cheese_l,1
45671,20051,veggie_veg_s,1
45672,20052,calabrese_m,1
45673,20052,classic_dlx_m,1
45674,20052,the_greek_m,1
45675,20053,classic_dlx_l,1
45676,20053,pep_msh_pep_s,1
45677,20054,bbq_ckn_m,1
45678,20054,big_meat_s,1
45679,20054,cali_ckn_s,1
45680,20054,sicilian_s,1
45681,20055,mexicana_m,1
45682,20055,southw_ckn_l,1
45683,20056,southw_ckn_l,1
45684,20057,big_meat_s,1
45685,20057,five_cheese_l,1
45686,20057,sicilian_s,1
45687,20058,mediterraneo_s,1
45688,20059,spicy_ital_s,1
45689,20060,big_meat_s,1
45690,20060,classic_dlx_s,1
45691,20060,ital_cpcllo_l,1
45692,20060,thai_ckn_l,1
45693,20061,ckn_alfredo_l,1
45694,20061,hawaiian_l,1
45695,20061,prsc_argla_m,1
45696,20061,thai_ckn_l,1
45697,20062,spicy_ital_m,1
45698,20062,spinach_supr_l,1
45699,20063,mexicana_m,1
45700,20063,spinach_fet_m,1
45701,20064,four_cheese_l,1
45702,20064,ital_supr_l,1
45703,20064,mediterraneo_l,1
45704,20064,veggie_veg_l,1
45705,20065,cali_ckn_m,1
45706,20065,five_cheese_l,1
45707,20065,pepperoni_l,1
45708,20065,spicy_ital_l,1
45709,20066,ital_cpcllo_m,1
45710,20066,napolitana_s,1
45711,20067,four_cheese_l,1
45712,20067,spinach_fet_l,1
45713,20068,ckn_alfredo_l,1
45714,20069,hawaiian_l,1
45715,20069,mexicana_l,1
45716,20070,four_cheese_l,1
45717,20070,hawaiian_l,1
45718,20070,napolitana_l,1
45719,20070,spicy_ital_l,1
45720,20071,ital_veggie_m,1
45721,20072,bbq_ckn_m,1
45722,20072,mexicana_m,1
45723,20072,prsc_argla_s,1
45724,20072,sicilian_l,1
45725,20073,calabrese_s,1
45726,20073,mexicana_s,1
45727,20074,five_cheese_l,1
45728,20074,napolitana_s,1
45729,20074,spinach_fet_m,1
45730,20075,ital_veggie_m,1
45731,20075,ital_veggie_s,1
45732,20075,southw_ckn_m,1
45733,20076,ital_cpcllo_s,1
45734,20076,ital_supr_m,1
45735,20077,pep_msh_pep_s,1
45736,20077,southw_ckn_s,1
45737,20078,pepperoni_m,1
45738,20078,spicy_ital_m,1
45739,20079,classic_dlx_m,1
45740,20079,spinach_supr_s,1
45741,20080,big_meat_s,2
45742,20080,sicilian_m,1
45743,20081,four_cheese_l,1
45744,20082,prsc_argla_m,1
45745,20083,bbq_ckn_s,1
45746,20084,big_meat_s,1
45747,20084,sicilian_m,1
45748,20084,spicy_ital_l,1
45749,20085,the_greek_l,1
45750,20085,veggie_veg_s,1
45751,20086,big_meat_s,1
45752,20086,four_cheese_l,1
45753,20086,hawaiian_s,1
45754,20087,spicy_ital_s,1
45755,20088,classic_dlx_m,1
45756,20088,four_cheese_l,1
45757,20088,peppr_salami_s,1
45758,20088,spinach_supr_l,1
45759,20089,hawaiian_l,1
45760,20089,ital_supr_l,1
45761,20089,spin_pesto_s,1
45762,20089,thai_ckn_l,1
45763,20090,big_meat_s,1
45764,20090,prsc_argla_l,1
45765,20090,southw_ckn_l,1
45766,20090,thai_ckn_l,1
45767,20091,napolitana_s,1
45768,20091,spin_pesto_s,1
45769,20092,five_cheese_l,1
45770,20093,cali_ckn_m,1
45771,20093,cali_ckn_s,1
45772,20093,pep_msh_pep_l,1
45773,20094,hawaiian_m,1
45774,20094,ital_veggie_l,1
45775,20094,pep_msh_pep_l,1
45776,20095,bbq_ckn_s,1
45777,20095,five_cheese_l,1
45778,20096,mexicana_l,1
45779,20097,pepperoni_m,1
45780,20098,pepperoni_m,1
45781,20099,pepperoni_m,2
45782,20099,sicilian_l,1
45783,20100,classic_dlx_m,1
45784,20100,mexicana_l,1
45785,20100,sicilian_m,1
45786,20101,ital_supr_m,1
45787,20102,napolitana_l,1
45788,20103,napolitana_l,1
45789,20104,four_cheese_l,1
45790,20104,hawaiian_l,1
45791,20104,ital_supr_s,1
45792,20105,five_cheese_l,1
45793,20105,ital_supr_l,1
45794,20105,spinach_fet_s,1
45795,20106,classic_dlx_m,1
45796,20106,four_cheese_m,1
45797,20106,pep_msh_pep_s,1
45798,20106,soppressata_m,1
45799,20107,spicy_ital_l,1
45800,20107,spinach_supr_s,1
45801,20108,bbq_ckn_l,1
45802,20108,bbq_ckn_m,1
45803,20108,ckn_alfredo_s,1
45804,20108,hawaiian_l,1
45805,20108,pepperoni_s,1
45806,20108,peppr_salami_m,1
45807,20108,southw_ckn_l,1
45808,20108,southw_ckn_m,1
45809,20108,the_greek_xl,1
45810,20109,classic_dlx_m,1
45811,20110,napolitana_s,1
45812,20111,sicilian_s,1
45813,20111,southw_ckn_l,1
45814,20111,thai_ckn_l,1
45815,20112,brie_carre_s,1
45816,20113,cali_ckn_l,1
45817,20113,spinach_fet_l,1
45818,20113,spinach_fet_m,1
45819,20113,spinach_fet_s,1
45820,20114,ital_supr_l,1
45821,20114,mexicana_l,1
45822,20114,peppr_salami_l,1
45823,20114,thai_ckn_l,1
45824,20115,spicy_ital_s,1
45825,20116,peppr_salami_m,1
45826,20116,spicy_ital_l,1
45827,20117,soppressata_m,1
45828,20117,southw_ckn_m,1
45829,20117,spicy_ital_l,1
45830,20118,cali_ckn_m,1
45831,20118,four_cheese_m,1
45832,20118,pepperoni_m,1
45833,20118,soppressata_s,1
45834,20119,ital_cpcllo_m,1
45835,20119,ital_supr_m,1
45836,20119,mediterraneo_m,1
45837,20119,peppr_salami_s,1
45838,20120,mexicana_m,1
45839,20121,calabrese_m,1
45840,20121,thai_ckn_l,1
45841,20122,classic_dlx_m,1
45842,20122,veggie_veg_l,1
45843,20123,hawaiian_l,1
45844,20123,mexicana_m,1
45845,20124,calabrese_m,1
45846,20124,spinach_fet_m,1
45847,20124,veggie_veg_s,1
45848,20125,classic_dlx_s,1
45849,20125,ital_supr_m,1
45850,20126,prsc_argla_m,1
45851,20127,pep_msh_pep_s,1
45852,20128,calabrese_m,1
45853,20128,ital_veggie_s,1
45854,20128,peppr_salami_l,1
45855,20128,thai_ckn_m,1
45856,20129,green_garden_s,1
45857,20130,calabrese_l,1
45858,20130,four_cheese_m,1
45859,20131,ckn_alfredo_l,1
45860,20131,prsc_argla_m,1
45861,20132,cali_ckn_l,1
45862,20132,ckn_alfredo_m,1
45863,20132,southw_ckn_l,1
45864,20132,thai_ckn_m,1
45865,20133,peppr_salami_l,1
45866,20134,sicilian_l,1
45867,20134,spicy_ital_l,1
45868,20134,the_greek_l,1
45869,20135,classic_dlx_l,1
45870,20135,thai_ckn_l,1
45871,20136,napolitana_m,1
45872,20136,prsc_argla_l,1
45873,20137,four_cheese_l,1
45874,20138,big_meat_s,1
45875,20138,five_cheese_l,1
45876,20139,four_cheese_l,1
45877,20139,spinach_supr_m,1
45878,20140,cali_ckn_s,1
45879,20141,hawaiian_l,1
45880,20142,big_meat_s,1
45881,20143,ckn_alfredo_m,1
45882,20144,sicilian_s,1
45883,20145,big_meat_s,1
45884,20145,pepperoni_s,1
45885,20146,soppressata_s,1
45886,20147,prsc_argla_m,1
45887,20147,southw_ckn_l,1
45888,20148,ckn_alfredo_m,1
45889,20148,classic_dlx_m,1
45890,20148,pepperoni_s,1
45891,20148,spicy_ital_m,1
45892,20149,classic_dlx_m,1
45893,20150,brie_carre_s,1
45894,20150,ital_supr_s,1
45895,20150,pep_msh_pep_s,1
45896,20151,mexicana_m,1
45897,20152,bbq_ckn_s,1
45898,20152,ckn_alfredo_m,1
45899,20152,southw_ckn_l,1
45900,20152,the_greek_m,1
45901,20153,cali_ckn_l,1
45902,20153,ital_veggie_m,1
45903,20153,the_greek_m,1
45904,20154,classic_dlx_l,1
45905,20154,prsc_argla_l,1
45906,20155,ital_cpcllo_l,1
45907,20156,four_cheese_l,1
45908,20156,pepperoni_m,1
45909,20157,veggie_veg_l,1
45910,20158,peppr_salami_s,1
45911,20159,peppr_salami_m,1
45912,20160,cali_ckn_l,1
45913,20161,bbq_ckn_s,1
45914,20161,hawaiian_s,1
45915,20161,pep_msh_pep_m,1
45916,20161,peppr_salami_m,1
45917,20162,prsc_argla_s,1
45918,20163,cali_ckn_m,1
45919,20163,green_garden_s,1
45920,20163,hawaiian_s,1
45921,20163,ital_cpcllo_s,1
45922,20163,ital_supr_l,1
45923,20163,mexicana_m,1
45924,20163,napolitana_m,1
45925,20163,pepperoni_m,1
45926,20163,peppr_salami_l,1
45927,20163,southw_ckn_m,1
45928,20163,southw_ckn_s,1
45929,20163,spinach_supr_m,1
45930,20163,spinach_supr_s,1
45931,20163,thai_ckn_l,1
45932,20163,veggie_veg_m,1
45933,20164,bbq_ckn_l,1
45934,20164,mexicana_m,1
45935,20164,soppressata_m,1
45936,20164,the_greek_m,1
45937,20165,hawaiian_l,1
45938,20166,sicilian_s,1
45939,20167,four_cheese_m,1
45940,20167,spicy_ital_l,1
45941,20167,spinach_fet_s,1
45942,20168,ital_cpcllo_l,1
45943,20168,pepperoni_s,1
45944,20168,spinach_supr_m,1
45945,20169,big_meat_s,1
45946,20169,calabrese_l,1
45947,20169,cali_ckn_l,1
45948,20169,ital_veggie_m,1
45949,20169,napolitana_l,2
45950,20169,southw_ckn_l,2
45951,20169,spicy_ital_m,2
45952,20169,spicy_ital_s,1
45953,20169,spinach_supr_s,1
45954,20169,thai_ckn_l,1
45955,20170,mexicana_l,1
45956,20171,big_meat_s,1
45957,20171,mexicana_m,1
45958,20171,the_greek_s,1
45959,20172,green_garden_s,1
45960,20173,bbq_ckn_l,1
45961,20173,classic_dlx_s,1
45962,20173,sicilian_l,1
45963,20174,hawaiian_s,1
45964,20175,sicilian_l,1
45965,20175,southw_ckn_l,1
45966,20176,cali_ckn_l,1
45967,20176,pepperoni_l,1
45968,20176,pepperoni_m,1
45969,20177,ital_veggie_s,1
45970,20178,pep_msh_pep_l,1
45971,20178,veggie_veg_m,1
45972,20179,big_meat_s,1
45973,20179,ital_cpcllo_s,1
45974,20179,southw_ckn_l,1
45975,20179,southw_ckn_m,1
45976,20180,spicy_ital_m,1
45977,20180,spinach_fet_l,1
45978,20181,hawaiian_m,1
45979,20181,pep_msh_pep_l,1
45980,20182,brie_carre_s,1
45981,20183,hawaiian_s,1
45982,20183,veggie_veg_s,1
45983,20184,cali_ckn_m,1
45984,20184,peppr_salami_l,1
45985,20185,big_meat_s,1
45986,20185,hawaiian_m,1
45987,20186,green_garden_s,1
45988,20187,mexicana_l,1
45989,20187,southw_ckn_l,1
45990,20188,four_cheese_l,1
45991,20188,ital_supr_l,1
45992,20188,ital_supr_m,1
45993,20188,peppr_salami_s,1
45994,20189,green_garden_m,1
45995,20190,big_meat_s,1
45996,20190,soppressata_l,1
45997,20191,classic_dlx_s,1
45998,20191,hawaiian_s,1
45999,20191,veggie_veg_m,1
46000,20192,five_cheese_l,1
46001,20192,prsc_argla_m,1
46002,20192,spicy_ital_l,1
46003,20193,four_cheese_l,1
46004,20194,hawaiian_s,1
46005,20194,napolitana_m,1
46006,20194,prsc_argla_l,1
46007,20194,spin_pesto_s,1
46008,20195,ital_cpcllo_m,1
46009,20196,bbq_ckn_l,1
46010,20196,five_cheese_l,1
46011,20197,hawaiian_s,1
46012,20197,pepperoni_m,1
46013,20198,cali_ckn_s,1
46014,20198,ckn_pesto_s,1
46015,20199,pepperoni_l,1
46016,20199,peppr_salami_s,1
46017,20199,sicilian_l,1
46018,20200,four_cheese_l,1
46019,20200,hawaiian_m,1
46020,20200,pep_msh_pep_m,1
46021,20201,ckn_alfredo_l,1
46022,20202,four_cheese_l,1
46023,20202,green_garden_s,1
46024,20202,hawaiian_s,1
46025,20202,napolitana_m,1
46026,20203,thai_ckn_l,1
46027,20204,bbq_ckn_l,1
46028,20204,pepperoni_m,2
46029,20204,soppressata_s,1
46030,20205,cali_ckn_s,1
46031,20205,peppr_salami_l,1
46032,20206,green_garden_m,1
46033,20207,spicy_ital_l,1
46034,20207,veggie_veg_l,1
46035,20208,cali_ckn_s,1
46036,20208,thai_ckn_l,1
46037,20208,thai_ckn_m,1
46038,20209,ital_supr_m,1
46039,20210,soppressata_s,1
46040,20211,peppr_salami_l,1
46041,20211,the_greek_s,1
46042,20212,pep_msh_pep_m,1
46043,20212,southw_ckn_l,1
46044,20213,spicy_ital_l,1
46045,20214,ckn_alfredo_m,1
46046,20215,veggie_veg_s,1
46047,20216,bbq_ckn_l,1
46048,20217,calabrese_l,1
46049,20217,napolitana_s,1
46050,20218,ckn_pesto_s,1
46051,20218,sicilian_m,1
46052,20218,thai_ckn_l,1
46053,20219,cali_ckn_l,1
46054,20219,prsc_argla_l,1
46055,20219,soppressata_s,1
46056,20219,veggie_veg_m,1
46057,20219,veggie_veg_s,1
46058,20220,ckn_pesto_s,1
46059,20221,spin_pesto_m,1
46060,20222,sicilian_l,1
46061,20223,classic_dlx_m,1
46062,20223,classic_dlx_s,1
46063,20223,napolitana_m,1
46064,20223,peppr_salami_l,1
46065,20223,prsc_argla_l,1
46066,20224,mexicana_l,1
46067,20224,veggie_veg_m,1
46068,20225,the_greek_xl,1
46069,20226,ckn_pesto_l,1
46070,20226,four_cheese_l,1
46071,20227,pep_msh_pep_l,1
46072,20227,the_greek_xl,1
46073,20228,classic_dlx_s,1
46074,20228,spicy_ital_m,1
46075,20229,napolitana_s,1
46076,20230,cali_ckn_s,1
46077,20230,mediterraneo_s,1
46078,20230,prsc_argla_l,1
46079,20230,southw_ckn_l,1
46080,20231,cali_ckn_m,1
46081,20231,cali_ckn_s,1
46082,20231,ckn_pesto_m,1
46083,20231,hawaiian_s,1
46084,20231,peppr_salami_l,1
46085,20231,soppressata_s,1
46086,20232,bbq_ckn_s,1
46087,20233,thai_ckn_l,1
46088,20234,mediterraneo_m,1
46089,20234,southw_ckn_m,1
46090,20234,veggie_veg_l,1
46091,20235,peppr_salami_l,1
46092,20236,veggie_veg_l,1
46093,20237,green_garden_s,1
46094,20238,cali_ckn_s,1
46095,20238,classic_dlx_l,1
46096,20238,ital_supr_m,1
46097,20239,napolitana_s,1
46098,20240,spinach_fet_m,1
46099,20241,five_cheese_l,1
46100,20241,soppressata_s,1
46101,20241,spicy_ital_l,1
46102,20242,big_meat_s,1
46103,20243,calabrese_l,1
46104,20243,thai_ckn_l,1
46105,20244,thai_ckn_s,1
46106,20245,ital_cpcllo_s,1
46107,20246,bbq_ckn_m,1
46108,20246,four_cheese_l,1
46109,20246,pep_msh_pep_m,1
46110,20247,southw_ckn_l,1
46111,20247,spinach_fet_s,1
46112,20248,classic_dlx_m,1
46113,20249,sicilian_l,1
46114,20250,big_meat_s,1
46115,20250,ital_veggie_s,1
46116,20251,cali_ckn_m,1
46117,20251,thai_ckn_l,1
46118,20252,four_cheese_l,1
46119,20252,hawaiian_l,1
46120,20252,hawaiian_m,1
46121,20252,spicy_ital_l,1
46122,20253,thai_ckn_l,1
46123,20254,southw_ckn_s,1
46124,20255,five_cheese_l,1
46125,20256,calabrese_l,1
46126,20256,classic_dlx_l,1
46127,20256,veggie_veg_m,1
46128,20257,big_meat_s,1
46129,20257,pep_msh_pep_m,1
46130,20258,bbq_ckn_m,1
46131,20259,classic_dlx_l,1
46132,20259,ital_veggie_m,1
46133,20259,spin_pesto_s,1
46134,20260,classic_dlx_m,1
46135,20260,thai_ckn_l,1
46136,20261,pepperoni_s,1
46137,20262,ital_cpcllo_m,1
46138,20262,ital_supr_m,1
46139,20263,ital_veggie_m,1
46140,20263,veggie_veg_l,1
46141,20263,veggie_veg_s,1
46142,20264,peppr_salami_l,1
46143,20265,calabrese_m,1
46144,20266,calabrese_m,1
46145,20266,classic_dlx_s,1
46146,20266,napolitana_l,1
46147,20266,peppr_salami_m,1
46148,20267,five_cheese_l,1
46149,20267,thai_ckn_m,1
46150,20268,spicy_ital_l,1
46151,20269,southw_ckn_s,1
46152,20270,bbq_ckn_l,1
46153,20270,cali_ckn_l,1
46154,20270,napolitana_l,1
46155,20270,spicy_ital_l,1
46156,20271,napolitana_s,1
46157,20271,peppr_salami_l,1
46158,20272,spinach_supr_m,1
46159,20273,cali_ckn_m,1
46160,20273,classic_dlx_l,1
46161,20273,sicilian_l,1
46162,20273,the_greek_s,1
46163,20274,bbq_ckn_m,1
46164,20274,spinach_fet_s,1
46165,20274,thai_ckn_l,1
46166,20275,ckn_pesto_s,1
46167,20275,peppr_salami_l,1
46168,20276,the_greek_s,1
46169,20277,bbq_ckn_l,1
46170,20278,soppressata_s,1
46171,20279,brie_carre_s,1
46172,20279,hawaiian_s,1
46173,20279,prsc_argla_s,1
46174,20279,sicilian_s,1
46175,20279,veggie_veg_m,1
46176,20280,cali_ckn_m,1
46177,20281,five_cheese_l,1
46178,20281,green_garden_m,1
46179,20281,hawaiian_l,1
46180,20282,classic_dlx_s,1
46181,20282,five_cheese_l,1
46182,20282,green_garden_m,1
46183,20282,southw_ckn_m,1
46184,20283,four_cheese_l,1
46185,20284,pepperoni_s,1
46186,20285,bbq_ckn_s,1
46187,20285,southw_ckn_l,1
46188,20286,bbq_ckn_m,1
46189,20286,big_meat_s,1
46190,20286,southw_ckn_s,1
46191,20287,bbq_ckn_s,1
46192,20287,ckn_alfredo_m,1
46193,20287,soppressata_m,1
46194,20288,sicilian_s,1
46195,20289,mediterraneo_s,1
46196,20290,hawaiian_s,1
46197,20290,southw_ckn_l,1
46198,20291,bbq_ckn_l,1
46199,20291,bbq_ckn_m,1
46200,20292,green_garden_l,1
46201,20292,peppr_salami_m,1
46202,20292,thai_ckn_l,1
46203,20292,veggie_veg_m,1
46204,20293,green_garden_s,1
46205,20294,hawaiian_s,1
46206,20294,mexicana_m,1
46207,20294,spicy_ital_s,1
46208,20295,spinach_fet_l,1
46209,20296,pep_msh_pep_s,1
46210,20297,five_cheese_l,1
46211,20298,big_meat_s,1
46212,20298,spicy_ital_l,1
46213,20299,bbq_ckn_m,1
46214,20299,bbq_ckn_s,1
46215,20299,calabrese_l,1
46216,20299,cali_ckn_m,1
46217,20299,classic_dlx_m,1
46218,20299,green_garden_s,1
46219,20299,hawaiian_m,1
46220,20299,hawaiian_s,1
46221,20299,mexicana_l,1
46222,20299,peppr_salami_l,1
46223,20299,sicilian_l,1
46224,20299,sicilian_s,1
46225,20299,southw_ckn_l,2
46226,20299,thai_ckn_l,1
46227,20300,thai_ckn_l,1
46228,20301,spinach_supr_l,1
46229,20302,peppr_salami_l,1
46230,20302,peppr_salami_s,1
46231,20303,four_cheese_l,1
46232,20304,big_meat_s,1
46233,20304,hawaiian_s,1
46234,20304,veggie_veg_m,1
46235,20305,classic_dlx_m,1
46236,20305,the_greek_m,1
46237,20306,hawaiian_m,1
46238,20307,classic_dlx_m,1
46239,20307,four_cheese_l,1
46240,20308,big_meat_s,1
46241,20308,four_cheese_l,1
46242,20308,pepperoni_m,1
46243,20309,hawaiian_l,1
46244,20309,southw_ckn_l,1
46245,20309,the_greek_s,1
46246,20310,ital_supr_l,1
46247,20310,ital_veggie_m,1
46248,20311,big_meat_s,1
46249,20311,cali_ckn_m,1
46250,20311,hawaiian_m,1
46251,20312,hawaiian_l,1
46252,20312,hawaiian_s,1
46253,20313,bbq_ckn_m,1
46254,20313,hawaiian_s,1
46255,20314,brie_carre_s,1
46256,20314,sicilian_s,1
46257,20315,spin_pesto_l,1
46258,20316,big_meat_s,1
46259,20316,ital_veggie_s,1
46260,20316,pepperoni_m,1
46261,20316,thai_ckn_l,1
46262,20317,bbq_ckn_l,1
46263,20318,ckn_pesto_s,1
46264,20318,hawaiian_s,1
46265,20318,ital_supr_l,1
46266,20319,cali_ckn_l,2
46267,20319,peppr_salami_s,1
46268,20320,spicy_ital_s,1
46269,20321,cali_ckn_m,1
46270,20322,soppressata_l,1
46271,20323,bbq_ckn_s,1
46272,20323,pepperoni_l,1
46273,20323,thai_ckn_s,1
46274,20324,bbq_ckn_s,1
46275,20324,ital_supr_l,2
46276,20324,pep_msh_pep_s,1
46277,20325,calabrese_l,1
46278,20325,classic_dlx_l,1
46279,20325,pepperoni_s,1
46280,20325,southw_ckn_m,1
46281,20326,ital_supr_m,1
46282,20326,pepperoni_m,1
46283,20326,thai_ckn_m,1
46284,20327,hawaiian_s,1
46285,20327,spicy_ital_m,1
46286,20328,bbq_ckn_l,1
46287,20329,cali_ckn_l,1
46288,20330,big_meat_s,1
46289,20330,ital_veggie_s,1
46290,20330,pepperoni_s,1
46291,20330,sicilian_m,1
46292,20331,mexicana_l,1
46293,20331,sicilian_l,1
46294,20332,spinach_fet_s,1
46295,20332,veggie_veg_m,1
46296,20333,ckn_pesto_l,1
46297,20333,four_cheese_l,1
46298,20334,ital_supr_l,1
46299,20334,spicy_ital_s,1
46300,20335,sicilian_l,1
46301,20336,thai_ckn_l,1
46302,20337,bbq_ckn_m,1
46303,20337,napolitana_m,1
46304,20338,spinach_fet_s,1
46305,20339,prsc_argla_m,1
46306,20339,thai_ckn_m,1
46307,20340,ckn_pesto_l,1
46308,20340,mediterraneo_s,1
46309,20340,sicilian_m,1
46310,20340,the_greek_s,1
46311,20341,ckn_pesto_s,1
46312,20341,hawaiian_l,1
46313,20341,mexicana_l,1
46314,20342,bbq_ckn_l,1
46315,20343,four_cheese_l,1
46316,20343,sicilian_s,1
46317,20344,thai_ckn_l,1
46318,20345,ital_cpcllo_s,1
46319,20346,spinach_supr_l,1
46320,20347,veggie_veg_s,1
46321,20348,pep_msh_pep_m,1
46322,20349,pepperoni_s,1
46323,20349,soppressata_s,1
46324,20349,spicy_ital_s,1
46325,20350,bbq_ckn_l,1
46326,20350,spinach_fet_s,1
46327,20351,cali_ckn_m,1
46328,20351,classic_dlx_m,1
46329,20351,classic_dlx_s,1
46330,20351,prsc_argla_s,1
46331,20352,spicy_ital_l,1
46332,20353,four_cheese_m,1
46333,20354,bbq_ckn_m,1
46334,20354,classic_dlx_l,1
46335,20354,four_cheese_l,1
46336,20354,ital_cpcllo_m,1
46337,20354,ital_supr_m,1
46338,20354,ital_veggie_l,1
46339,20354,pepperoni_s,1
46340,20354,sicilian_s,1
46341,20354,southw_ckn_l,1
46342,20354,spin_pesto_s,1
46343,20354,spinach_fet_m,1
46344,20355,mexicana_s,1
46345,20356,napolitana_m,1
46346,20357,classic_dlx_s,1
46347,20358,bbq_ckn_l,1
46348,20358,hawaiian_l,1
46349,20358,napolitana_s,1
46350,20358,peppr_salami_s,1
46351,20358,sicilian_l,1
46352,20358,spin_pesto_s,1
46353,20359,four_cheese_l,1
46354,20359,sicilian_s,1
46355,20360,bbq_ckn_m,1
46356,20360,five_cheese_l,1
46357,20360,pepperoni_s,1
46358,20360,the_greek_s,1
46359,20361,ital_cpcllo_l,1
46360,20362,hawaiian_l,1
46361,20362,sicilian_s,1
46362,20362,spinach_fet_l,1
46363,20363,ital_supr_m,1
46364,20364,cali_ckn_s,1
46365,20364,hawaiian_m,1
46366,20365,soppressata_l,1
46367,20365,spinach_fet_l,1
46368,20366,ital_supr_l,1
46369,20366,thai_ckn_l,1
46370,20367,napolitana_m,1
46371,20368,green_garden_s,1
46372,20368,ital_supr_l,1
46373,20369,mediterraneo_s,1
46374,20369,prsc_argla_l,1
46375,20370,bbq_ckn_m,1
46376,20370,napolitana_l,1
46377,20370,spin_pesto_m,1
46378,20371,hawaiian_m,1
46379,20371,hawaiian_s,1
46380,20372,ckn_alfredo_m,1
46381,20372,hawaiian_m,1
46382,20372,spinach_supr_s,1
46383,20373,bbq_ckn_m,1
46384,20373,spin_pesto_m,1
46385,20374,spinach_supr_m,1
46386,20375,pepperoni_m,1
46387,20375,pepperoni_s,1
46388,20376,ital_veggie_m,1
46389,20376,napolitana_s,1
46390,20376,peppr_salami_s,1
46391,20376,spicy_ital_m,1
46392,20377,pep_msh_pep_s,1
46393,20378,ital_cpcllo_m,1
46394,20378,spicy_ital_s,1
46395,20379,big_meat_s,1
46396,20379,pepperoni_s,1
46397,20380,hawaiian_s,1
46398,20380,pepperoni_l,1
46399,20380,prsc_argla_s,1
46400,20380,the_greek_s,1
46401,20381,ckn_pesto_s,1
46402,20381,ital_veggie_s,1
46403,20381,thai_ckn_s,1
46404,20382,mexicana_l,1
46405,20382,peppr_salami_l,1
46406,20382,veggie_veg_m,1
46407,20382,veggie_veg_s,1
46408,20383,classic_dlx_m,1
46409,20383,spin_pesto_s,1
46410,20383,spinach_supr_s,1
46411,20384,five_cheese_l,1
46412,20385,five_cheese_l,1
46413,20385,peppr_salami_l,1
46414,20386,five_cheese_l,1
46415,20386,pep_msh_pep_l,1
46416,20387,pep_msh_pep_l,1
46417,20388,veggie_veg_m,1
46418,20389,thai_ckn_l,1
46419,20389,thai_ckn_m,1
46420,20390,big_meat_s,2
46421,20390,classic_dlx_m,1
46422,20390,spinach_supr_s,1
46423,20391,thai_ckn_l,1
46424,20392,cali_ckn_l,1
46425,20392,sicilian_s,1
46426,20392,spinach_supr_m,1
46427,20393,big_meat_s,1
46428,20394,pepperoni_m,1
46429,20394,veggie_veg_m,1
46430,20395,sicilian_s,2
46431,20396,ckn_pesto_s,1
46432,20396,spinach_supr_l,1
46433,20397,cali_ckn_l,1
46434,20397,ital_supr_s,1
46435,20397,ital_veggie_s,1
46436,20397,pep_msh_pep_l,1
46437,20398,thai_ckn_m,1
46438,20399,bbq_ckn_s,1
46439,20399,ital_cpcllo_l,1
46440,20399,spicy_ital_s,1
46441,20399,spin_pesto_l,1
46442,20400,ital_cpcllo_l,1
46443,20400,mexicana_l,1
46444,20400,the_greek_xl,1
46445,20401,bbq_ckn_l,1
46446,20401,brie_carre_s,1
