order_details_id,order_id,pizza_id,quantity
8886,3894,spin_pesto_s,1
8887,3895,big_meat_s,1
8888,3895,hawaiian_l,1
8889,3895,mexicana_l,1
8890,3895,veggie_veg_l,1
8891,3896,ckn_alfredo_l,1
8892,3896,five_cheese_l,1
8893,3897,pep_msh_pep_s,1
8894,3898,ckn_alfredo_l,1
8895,3899,cali_ckn_l,1
8896,3899,napolitana_s,1
8897,3899,spin_pesto_l,1
8898,3899,thai_ckn_l,1
8899,3900,ckn_pesto_m,1
8900,3900,classic_dlx_m,1
8901,3900,five_cheese_l,1
8902,3900,green_garden_m,1
8903,3901,green_garden_m,1
8904,3901,ital_veggie_s,1
8905,3901,mexicana_l,1
8906,3901,sicilian_s,1
8907,3902,calabrese_l,1
8908,3903,bbq_ckn_m,1
8909,3903,four_cheese_l,1
8910,3904,soppressata_m,1
8911,3904,spinach_fet_s,1
8912,3905,four_cheese_l,1
8913,3905,hawaiian_l,1
8914,3905,pep_msh_pep_s,1
8915,3906,the_greek_xl,1
8916,3907,big_meat_s,1
8917,3907,cali_ckn_s,1
8918,3907,ital_cpcllo_l,1
8919,3908,four_cheese_l,1
8920,3909,prsc_argla_m,1
8921,3910,pep_msh_pep_m,1
8922,3911,bbq_ckn_l,1
8923,3911,green_garden_s,1
8924,3911,sicilian_s,1
8925,3911,spicy_ital_l,1
8926,3912,ital_cpcllo_m,1
8927,3913,bbq_ckn_l,1
8928,3913,hawaiian_l,1
8929,3913,mexicana_l,1
8930,3913,spin_pesto_l,1
8931,3914,bbq_ckn_s,1
8932,3914,pepperoni_m,1
8933,3914,spicy_ital_l,1
8934,3914,thai_ckn_l,1
8935,3915,green_garden_s,1
8936,3915,ital_supr_s,1
8937,3916,green_garden_l,1
8938,3916,pepperoni_s,1
8939,3917,hawaiian_l,1
8940,3917,sicilian_m,1
8941,3918,big_meat_s,2
8942,3918,ital_supr_l,1
8943,3918,sicilian_s,1
8944,3919,classic_dlx_l,1
8945,3919,classic_dlx_s,1
8946,3919,ital_supr_m,1
8947,3919,southw_ckn_l,1
8948,3920,spinach_supr_l,1
8949,3920,thai_ckn_l,1
8950,3921,spinach_supr_s,1
8951,3922,napolitana_s,1
8952,3923,ckn_pesto_s,1
8953,3923,ital_veggie_s,1
8954,3923,soppressata_s,1
8955,3923,spinach_supr_m,1
8956,3924,prsc_argla_l,1
8957,3924,the_greek_m,1
8958,3925,ital_cpcllo_l,1
8959,3925,ital_supr_m,1
8960,3925,thai_ckn_m,1
8961,3926,big_meat_s,1
8962,3927,ital_supr_m,1
8963,3927,pep_msh_pep_s,1
8964,3927,peppr_salami_l,1
8965,3928,bbq_ckn_l,1
8966,3928,brie_carre_s,1
8967,3928,the_greek_s,1
8968,3929,napolitana_l,1
8969,3929,spinach_fet_m,1
8970,3930,thai_ckn_s,1
8971,3931,bbq_ckn_m,2
8972,3931,southw_ckn_l,1
8973,3932,sicilian_l,1
8974,3933,pep_msh_pep_l,1
8975,3933,prsc_argla_s,1
8976,3934,bbq_ckn_m,1
8977,3934,soppressata_s,1
8978,3935,ckn_alfredo_m,1
8979,3935,classic_dlx_m,1
8980,3935,hawaiian_l,1
8981,3935,pep_msh_pep_m,1
8982,3936,spicy_ital_m,1
8983,3936,spinach_fet_l,1
8984,3937,big_meat_s,1
8985,3937,ital_veggie_m,1
8986,3937,spinach_fet_s,1
8987,3938,hawaiian_l,1
8988,3939,sicilian_s,1
8989,3940,ckn_pesto_s,1
8990,3940,classic_dlx_m,1
8991,3940,classic_dlx_s,2
8992,3940,four_cheese_l,1
8993,3940,pepperoni_l,2
8994,3940,pepperoni_m,1
8995,3940,southw_ckn_l,1
8996,3940,spicy_ital_m,1
8997,3940,thai_ckn_l,1
8998,3940,veggie_veg_l,1
8999,3940,veggie_veg_m,1
9000,3940,veggie_veg_s,1
9001,3941,five_cheese_l,1
9002,3942,bbq_ckn_l,1
9003,3943,ckn_alfredo_m,1
9004,3944,ckn_alfredo_m,1
9005,3944,ital_supr_l,1
9006,3945,big_meat_s,1
9007,3945,green_garden_l,1
9008,3945,ital_cpcllo_l,1
9009,3945,pepperoni_s,1
9010,3945,sicilian_s,1
9011,3945,southw_ckn_m,1
9012,3946,hawaiian_s,1
9013,3946,ital_veggie_m,1
9014,3947,pepperoni_s,1
9015,3948,ital_veggie_m,1
9016,3949,cali_ckn_l,1
9017,3950,big_meat_s,1
9018,3951,ckn_pesto_s,1
9019,3951,hawaiian_m,1
9020,3951,mexicana_m,1
9021,3951,thai_ckn_m,1
9022,3952,bbq_ckn_s,1
9023,3953,spicy_ital_l,1
9024,3954,ital_veggie_m,1
9025,3955,prsc_argla_l,1
9026,3956,cali_ckn_m,1
9027,3957,hawaiian_m,1
9028,3958,big_meat_s,1
9029,3959,cali_ckn_m,1
9030,3959,peppr_salami_l,1
9031,3960,ital_supr_s,1
9032,3960,mexicana_l,1
9033,3961,spicy_ital_l,1
9034,3962,ckn_pesto_l,1
9035,3963,big_meat_s,1
9036,3963,hawaiian_m,1
9037,3963,spinach_fet_l,1
9038,3964,four_cheese_l,1
9039,3964,spinach_fet_m,1
9040,3965,bbq_ckn_s,1
9041,3966,big_meat_s,1
9042,3966,five_cheese_l,1
9043,3966,hawaiian_s,1
9044,3966,prsc_argla_l,1
9045,3967,bbq_ckn_m,1
9046,3967,brie_carre_s,1
9047,3968,napolitana_l,1
9048,3968,peppr_salami_l,1
9049,3968,prsc_argla_s,1
9050,3968,soppressata_m,1
9051,3969,mediterraneo_m,1
9052,3970,four_cheese_l,1
9053,3970,peppr_salami_l,1
9054,3970,veggie_veg_s,1
9055,3971,ckn_alfredo_m,1
9056,3971,ital_supr_l,1
9057,3971,pepperoni_l,1
9058,3972,bbq_ckn_m,1
9059,3972,spinach_supr_s,1
9060,3973,four_cheese_l,1
9061,3973,pep_msh_pep_s,1
9062,3973,spicy_ital_l,1
9063,3973,thai_ckn_l,1
9064,3974,bbq_ckn_l,1
9065,3974,ital_veggie_s,1
9066,3974,mexicana_l,1
9067,3974,spicy_ital_l,1
9068,3975,big_meat_s,1
9069,3976,ital_supr_m,1
9070,3976,mediterraneo_s,1
9071,3977,calabrese_m,1
9072,3977,classic_dlx_s,1
9073,3977,thai_ckn_m,1
9074,3978,hawaiian_m,2
9075,3978,sicilian_l,1
9076,3978,thai_ckn_m,1
9077,3979,hawaiian_s,1
9078,3980,ital_supr_l,1
9079,3981,classic_dlx_s,1
9080,3982,calabrese_l,1
9081,3983,sicilian_m,1
9082,3984,green_garden_m,1
9083,3984,hawaiian_s,1
9084,3984,pepperoni_m,1
9085,3984,southw_ckn_s,1
9086,3985,ital_cpcllo_l,1
9087,3985,thai_ckn_l,1
9088,3985,thai_ckn_s,1
9089,3986,spinach_supr_s,1
9090,3987,bbq_ckn_l,1
9091,3987,bbq_ckn_m,1
9092,3987,prsc_argla_m,1
9093,3987,southw_ckn_l,1
9094,3988,big_meat_s,1
9095,3988,four_cheese_l,1
9096,3989,prsc_argla_s,1
9097,3989,southw_ckn_s,1
9098,3990,southw_ckn_m,1
9099,3991,green_garden_m,1
9100,3991,napolitana_l,1
9101,3991,thai_ckn_l,1
9102,3992,bbq_ckn_m,1
9103,3992,big_meat_s,1
9104,3992,pepperoni_l,1
9105,3992,spicy_ital_s,1
9106,3993,bbq_ckn_l,1
9107,3993,ckn_alfredo_m,1
9108,3994,mexicana_l,1
9109,3995,classic_dlx_s,1
9110,3995,soppressata_l,1
9111,3996,bbq_ckn_m,1
9112,3996,spin_pesto_m,1
9113,3997,bbq_ckn_s,1
9114,3997,ckn_pesto_l,1
9115,3998,thai_ckn_m,1
9116,3999,ckn_alfredo_m,1
9117,3999,classic_dlx_m,1
9118,3999,mediterraneo_s,1
9119,4000,bbq_ckn_l,1
9120,4000,green_garden_l,1
9121,4000,soppressata_l,1
9122,4000,thai_ckn_l,1
9123,4001,mediterraneo_s,1
9124,4001,thai_ckn_l,1
9125,4002,four_cheese_l,1
9126,4002,prsc_argla_l,1
9127,4003,ital_cpcllo_s,1
9128,4004,ckn_pesto_l,1
9129,4005,ckn_pesto_m,1
9130,4005,classic_dlx_l,1
9131,4005,classic_dlx_m,1
9132,4005,mediterraneo_s,1
9133,4005,mexicana_s,1
9134,4005,prsc_argla_l,1
9135,4006,sicilian_m,1
9136,4007,bbq_ckn_s,1
9137,4008,classic_dlx_m,1
9138,4008,spin_pesto_l,1
9139,4009,bbq_ckn_m,1
9140,4009,bbq_ckn_s,1
9141,4010,cali_ckn_m,1
9142,4010,four_cheese_l,1
9143,4010,pep_msh_pep_l,1
9144,4010,pep_msh_pep_s,1
9145,4011,southw_ckn_l,1
9146,4012,ckn_alfredo_m,1
9147,4012,five_cheese_l,1
9148,4012,southw_ckn_s,1
9149,4012,the_greek_s,1
9150,4013,bbq_ckn_m,1
9151,4013,five_cheese_l,1
9152,4014,bbq_ckn_s,1
9153,4014,cali_ckn_m,2
9154,4014,ckn_pesto_l,1
9155,4014,classic_dlx_m,1
9156,4014,ital_cpcllo_l,1
9157,4014,ital_supr_m,1
9158,4014,mexicana_m,1
9159,4014,pepperoni_m,1
9160,4014,soppressata_l,1
9161,4014,southw_ckn_s,1
9162,4014,spicy_ital_m,1
9163,4014,thai_ckn_l,1
9164,4015,bbq_ckn_m,1
9165,4015,calabrese_m,1
9166,4015,classic_dlx_s,1
9167,4015,five_cheese_l,1
9168,4015,southw_ckn_l,1
9169,4015,spicy_ital_l,1
9170,4016,spicy_ital_l,1
9171,4016,the_greek_m,1
9172,4017,hawaiian_s,1
9173,4018,thai_ckn_m,1
9174,4019,hawaiian_s,1
9175,4020,spinach_supr_l,1
9176,4020,spinach_supr_m,1
9177,4021,ckn_pesto_s,1
9178,4021,ital_cpcllo_l,1
9179,4021,ital_cpcllo_s,1
9180,4021,ital_supr_m,1
9181,4022,southw_ckn_l,1
9182,4022,spinach_fet_l,1
9183,4023,green_garden_s,1
9184,4023,prsc_argla_s,1
9185,4023,spinach_supr_l,1
9186,4024,classic_dlx_l,1
9187,4025,ckn_alfredo_m,1
9188,4025,ital_supr_m,2
9189,4025,ital_veggie_s,1
9190,4026,southw_ckn_l,1
9191,4026,spinach_fet_s,1
9192,4027,classic_dlx_m,1
9193,4027,mediterraneo_l,1
9194,4027,veggie_veg_l,1
9195,4028,cali_ckn_l,1
9196,4029,green_garden_m,1
9197,4029,veggie_veg_l,1
9198,4030,big_meat_s,1
9199,4030,four_cheese_m,1
9200,4031,big_meat_s,1
9201,4031,five_cheese_l,1
9202,4031,hawaiian_l,1
9203,4032,sicilian_s,1
9204,4032,thai_ckn_m,1
9205,4033,southw_ckn_m,1
9206,4034,hawaiian_s,1
9207,4034,mexicana_m,1
9208,4034,pepperoni_l,1
9209,4034,the_greek_l,1
9210,4035,five_cheese_l,1
9211,4035,spinach_fet_l,1
9212,4036,cali_ckn_m,1
9213,4036,ckn_alfredo_l,1
9214,4036,four_cheese_l,1
9215,4036,southw_ckn_l,1
9216,4037,bbq_ckn_m,1
9217,4037,four_cheese_l,1
9218,4037,green_garden_m,1
9219,4037,pepperoni_l,1
9220,4038,spin_pesto_s,1
9221,4038,the_greek_l,1
9222,4039,peppr_salami_m,1
9223,4040,napolitana_l,1
9224,4040,peppr_salami_m,1
9225,4041,big_meat_s,1
9226,4042,cali_ckn_l,1
9227,4042,mexicana_l,1
9228,4043,bbq_ckn_m,1
9229,4044,big_meat_s,1
9230,4044,ckn_pesto_s,1
9231,4045,napolitana_m,1
9232,4045,prsc_argla_l,1
9233,4046,cali_ckn_l,1
9234,4046,hawaiian_s,1
9235,4047,ckn_alfredo_m,1
9236,4048,brie_carre_s,1
9237,4048,classic_dlx_m,1
9238,4048,hawaiian_l,1
9239,4048,the_greek_l,1
9240,4049,brie_carre_s,1
9241,4049,four_cheese_l,1
9242,4049,peppr_salami_s,1
9243,4050,five_cheese_l,1
9244,4051,bbq_ckn_l,1
9245,4051,big_meat_s,1
9246,4051,pepperoni_m,1
9247,4051,thai_ckn_l,1
9248,4052,classic_dlx_m,1
9249,4052,five_cheese_l,1
9250,4053,ital_supr_m,1
9251,4054,soppressata_l,1
9252,4055,calabrese_m,1
9253,4055,pepperoni_s,1
9254,4055,spicy_ital_l,1
9255,4056,classic_dlx_m,1
9256,4056,hawaiian_s,1
9257,4056,prsc_argla_m,1
9258,4056,thai_ckn_s,1
9259,4057,bbq_ckn_l,1
9260,4057,hawaiian_m,2
9261,4058,classic_dlx_m,1
9262,4058,four_cheese_m,1
9263,4058,thai_ckn_s,1
9264,4059,ckn_pesto_m,1
9265,4060,ckn_alfredo_l,1
9266,4060,ital_cpcllo_m,1
9267,4060,southw_ckn_l,1
9268,4060,spicy_ital_m,1
9269,4061,cali_ckn_l,2
9270,4062,four_cheese_l,1
9271,4063,hawaiian_l,1
9272,4063,ital_cpcllo_l,1
9273,4063,pepperoni_m,1
9274,4064,ckn_pesto_s,1
9275,4064,five_cheese_l,1
9276,4064,hawaiian_l,1
9277,4064,ital_supr_l,1
9278,4064,pepperoni_m,1
9279,4064,pepperoni_s,1
9280,4064,peppr_salami_l,1
9281,4064,soppressata_l,1
9282,4064,veggie_veg_m,1
9283,4065,spicy_ital_l,1
9284,4066,big_meat_s,1
9285,4067,spinach_fet_s,1
9286,4068,big_meat_s,1
9287,4068,ckn_alfredo_m,1
9288,4068,napolitana_m,1
9289,4068,spinach_fet_m,1
9290,4069,four_cheese_m,1
9291,4070,classic_dlx_s,1
9292,4070,mexicana_l,1
9293,4071,classic_dlx_l,1
9294,4072,cali_ckn_m,1
9295,4072,classic_dlx_m,1
9296,4072,ital_veggie_m,1
9297,4072,spinach_fet_m,1
9298,4073,four_cheese_l,1
9299,4073,peppr_salami_l,1
9300,4073,veggie_veg_s,1
9301,4074,thai_ckn_l,1
9302,4075,spicy_ital_m,1
9303,4076,bbq_ckn_s,1
9304,4076,four_cheese_m,1
9305,4077,ckn_pesto_s,1
9306,4077,classic_dlx_s,1
9307,4077,hawaiian_l,1
9308,4077,ital_veggie_s,1
9309,4077,mexicana_m,1
9310,4077,sicilian_l,1
9311,4077,spin_pesto_l,1
9312,4077,thai_ckn_l,1
9313,4077,veggie_veg_m,1
9314,4078,four_cheese_l,1
9315,4078,hawaiian_s,1
9316,4078,pepperoni_m,1
9317,4078,veggie_veg_s,1
9318,4079,bbq_ckn_l,1
9319,4080,classic_dlx_m,1
9320,4080,the_greek_s,1
9321,4081,southw_ckn_l,1
9322,4082,bbq_ckn_m,1
9323,4082,pep_msh_pep_s,1
9324,4083,classic_dlx_s,1
9325,4083,spin_pesto_l,1
9326,4083,thai_ckn_l,1
9327,4084,thai_ckn_s,1
9328,4085,mexicana_l,1
9329,4086,mediterraneo_l,1
9330,4086,thai_ckn_l,1
9331,4087,big_meat_s,1
9332,4087,five_cheese_l,1
9333,4087,southw_ckn_s,1
9334,4088,pep_msh_pep_s,1
9335,4088,the_greek_l,1
9336,4089,brie_carre_s,1
9337,4089,four_cheese_l,1
9338,4089,ital_supr_m,1
9339,4089,spicy_ital_l,1
9340,4090,cali_ckn_m,1
9341,4090,southw_ckn_m,1
9342,4091,green_garden_s,1
9343,4091,thai_ckn_l,1
9344,4092,four_cheese_l,1
9345,4092,green_garden_m,1
9346,4093,classic_dlx_s,1
9347,4093,five_cheese_l,1
9348,4093,prsc_argla_s,1
9349,4093,spicy_ital_l,1
9350,4094,big_meat_s,1
9351,4095,mediterraneo_s,1
9352,4096,spinach_supr_l,1
9353,4097,ckn_pesto_l,1
9354,4097,hawaiian_l,1
9355,4097,mexicana_l,1
9356,4097,pep_msh_pep_s,1
9357,4098,hawaiian_s,1
9358,4098,spicy_ital_l,1
9359,4099,brie_carre_s,1
9360,4099,green_garden_m,1
9361,4100,hawaiian_l,1
9362,4101,ital_cpcllo_l,1
9363,4102,big_meat_s,1
9364,4102,ckn_pesto_l,1
9365,4103,big_meat_s,1
9366,4103,pepperoni_s,1
9367,4103,sicilian_l,1
9368,4103,spicy_ital_s,1
9369,4104,southw_ckn_l,1
9370,4105,bbq_ckn_m,1
9371,4105,ital_cpcllo_l,1
9372,4105,mexicana_m,1
9373,4105,veggie_veg_s,1
9374,4106,big_meat_s,1
9375,4106,napolitana_l,1
9376,4107,ital_supr_l,1
9377,4107,pep_msh_pep_s,1
9378,4108,bbq_ckn_l,1
9379,4108,four_cheese_m,1
9380,4108,mexicana_m,1
9381,4108,spicy_ital_l,1
9382,4109,cali_ckn_l,1
9383,4109,ital_cpcllo_l,1
9384,4109,ital_veggie_m,1
9385,4109,sicilian_m,1
9386,4110,four_cheese_l,1
9387,4110,ital_cpcllo_l,1
9388,4110,ital_supr_s,1
9389,4110,thai_ckn_l,1
9390,4111,four_cheese_l,1
9391,4111,green_garden_s,1
9392,4112,big_meat_s,1
9393,4112,ckn_pesto_m,1
9394,4112,thai_ckn_l,1
9395,4113,spicy_ital_l,1
9396,4114,sicilian_l,1
9397,4115,veggie_veg_l,1
9398,4116,thai_ckn_s,1
9399,4117,southw_ckn_l,1
9400,4118,peppr_salami_l,1
9401,4119,napolitana_l,1
9402,4120,napolitana_s,1
9403,4120,pep_msh_pep_l,1
9404,4121,brie_carre_s,1
9405,4121,five_cheese_l,1
9406,4121,hawaiian_l,1
9407,4121,ital_veggie_m,1
9408,4122,mediterraneo_m,1
9409,4122,southw_ckn_m,1
9410,4122,veggie_veg_l,1
9411,4123,big_meat_s,2
9412,4123,calabrese_m,1
9413,4123,cali_ckn_l,1
9414,4123,ckn_alfredo_l,1
9415,4123,five_cheese_l,1
9416,4123,green_garden_m,1
9417,4123,hawaiian_s,1
9418,4123,ital_supr_m,1
9419,4123,mexicana_m,1
9420,4123,thai_ckn_l,1
9421,4123,the_greek_s,1
9422,4124,five_cheese_l,1
9423,4124,pepperoni_m,1
9424,4124,spinach_fet_s,1
9425,4124,thai_ckn_m,1
9426,4125,bbq_ckn_s,1
9427,4126,sicilian_s,1
9428,4127,thai_ckn_l,1
9429,4128,southw_ckn_s,1
9430,4129,five_cheese_l,1
9431,4130,calabrese_l,1
9432,4130,cali_ckn_l,1
9433,4130,southw_ckn_m,1
9434,4131,bbq_ckn_m,1
9435,4131,bbq_ckn_s,1
9436,4131,classic_dlx_m,1
9437,4131,mediterraneo_s,1
9438,4131,mexicana_m,1
9439,4131,pepperoni_m,1
9440,4131,veggie_veg_l,1
9441,4132,green_garden_s,1
9442,4132,mexicana_l,1
9443,4132,southw_ckn_s,1
9444,4132,spinach_supr_s,1
9445,4133,southw_ckn_l,1
9446,4134,four_cheese_l,1
9447,4134,ital_cpcllo_l,1
9448,4135,cali_ckn_l,1
9449,4135,thai_ckn_l,1
9450,4136,classic_dlx_s,1
9451,4136,prsc_argla_s,1
9452,4136,sicilian_m,1
9453,4136,the_greek_xl,1
9454,4136,veggie_veg_s,1
9455,4137,spinach_fet_s,1
9456,4138,pep_msh_pep_s,1
9457,4138,spin_pesto_m,1
9458,4139,four_cheese_l,1
9459,4140,pepperoni_m,1
9460,4141,ital_supr_m,1
9461,4142,prsc_argla_m,1
9462,4142,spinach_supr_m,1
9463,4143,thai_ckn_s,1
9464,4144,big_meat_s,1
9465,4144,the_greek_xl,1
9466,4145,mexicana_l,1
9467,4145,soppressata_s,1
9468,4145,spinach_fet_m,1
9469,4145,thai_ckn_l,1
9470,4146,mexicana_s,1
9471,4147,ital_cpcllo_l,1
9472,4147,peppr_salami_l,1
9473,4147,spicy_ital_l,2
9474,4148,thai_ckn_s,1
9475,4149,cali_ckn_m,1
9476,4149,five_cheese_l,1
9477,4150,brie_carre_s,1
9478,4150,mediterraneo_l,1
9479,4150,sicilian_l,1
9480,4150,spicy_ital_s,1
9481,4151,soppressata_s,1
9482,4151,spinach_fet_l,1
9483,4152,hawaiian_l,1
9484,4152,ital_veggie_l,1
9485,4153,southw_ckn_l,1
9486,4153,thai_ckn_s,1
9487,4154,ckn_alfredo_l,1
9488,4155,five_cheese_l,1
9489,4155,hawaiian_s,1
9490,4155,southw_ckn_m,1
9491,4156,cali_ckn_m,1
9492,4157,hawaiian_l,1
9493,4158,calabrese_m,1
9494,4158,mexicana_m,1
9495,4159,veggie_veg_s,1
9496,4160,southw_ckn_m,1
9497,4160,thai_ckn_l,1
9498,4161,cali_ckn_m,1
9499,4161,five_cheese_l,1
9500,4161,spin_pesto_m,1
9501,4162,big_meat_s,1
9502,4162,four_cheese_m,1
9503,4162,pepperoni_s,1
9504,4163,classic_dlx_s,1
9505,4164,four_cheese_m,1
9506,4165,peppr_salami_m,1
9507,4165,prsc_argla_m,1
9508,4166,five_cheese_l,1
9509,4166,four_cheese_m,1
9510,4166,southw_ckn_m,1
9511,4166,spicy_ital_m,1
9512,4167,big_meat_s,1
9513,4167,ckn_alfredo_m,1
9514,4167,southw_ckn_l,1
9515,4167,veggie_veg_s,1
9516,4168,cali_ckn_m,1
9517,4168,napolitana_s,1
9518,4169,cali_ckn_l,1
9519,4170,bbq_ckn_l,1
9520,4170,big_meat_s,1
9521,4170,spinach_fet_m,1
9522,4171,veggie_veg_m,1
9523,4172,four_cheese_m,1
9524,4173,classic_dlx_m,1
9525,4173,spin_pesto_s,1
9526,4174,green_garden_s,1
9527,4175,green_garden_m,1
9528,4176,mediterraneo_l,1
9529,4177,calabrese_s,1
9530,4177,mexicana_m,1
9531,4177,pep_msh_pep_m,1
9532,4177,pepperoni_s,1
9533,4178,cali_ckn_l,2
9534,4178,pep_msh_pep_s,1
9535,4179,prsc_argla_l,1
9536,4180,hawaiian_m,1
9537,4180,peppr_salami_s,1
9538,4181,bbq_ckn_l,1
9539,4182,cali_ckn_m,1
9540,4182,mexicana_m,1
9541,4182,spicy_ital_l,1
9542,4183,pepperoni_m,1
9543,4184,four_cheese_m,1
9544,4184,napolitana_l,1
9545,4184,peppr_salami_l,1
9546,4184,prsc_argla_l,1
9547,4184,prsc_argla_m,1
9548,4185,calabrese_l,1
9549,4186,bbq_ckn_s,1
9550,4186,brie_carre_s,1
9551,4186,cali_ckn_m,1
9552,4186,green_garden_m,2
9553,4186,ital_cpcllo_l,1
9554,4186,ital_supr_m,1
9555,4186,ital_veggie_m,1
9556,4186,napolitana_s,1
9557,4186,prsc_argla_l,1
9558,4186,southw_ckn_l,1
9559,4186,spinach_fet_s,2
9560,4186,thai_ckn_l,1
9561,4187,ckn_alfredo_m,1
9562,4188,thai_ckn_m,1
9563,4189,bbq_ckn_l,1
9564,4189,classic_dlx_l,1
9565,4189,five_cheese_l,2
9566,4189,four_cheese_l,1
9567,4189,ital_supr_m,1
9568,4190,five_cheese_l,1
9569,4191,bbq_ckn_l,1
9570,4192,soppressata_s,1
9571,4192,spinach_supr_l,1
9572,4193,sicilian_m,1
9573,4194,four_cheese_l,1
9574,4194,napolitana_s,1
9575,4194,pep_msh_pep_s,1
9576,4195,bbq_ckn_l,1
9577,4195,four_cheese_l,1
9578,4195,pep_msh_pep_m,1
9579,4195,sicilian_l,1
9580,4196,the_greek_xl,1
9581,4197,ital_supr_l,1
9582,4198,spinach_fet_m,1
9583,4198,veggie_veg_m,1
9584,4199,four_cheese_l,1
9585,4199,mexicana_m,1
9586,4200,four_cheese_l,1
9587,4201,sicilian_l,1
9588,4201,spinach_fet_l,1
9589,4202,big_meat_s,1
9590,4202,calabrese_m,1
9591,4203,calabrese_m,1
9592,4203,hawaiian_l,1
9593,4203,hawaiian_s,1
9594,4204,pepperoni_m,1
9595,4204,spinach_supr_m,1
9596,4205,brie_carre_s,1
9597,4205,pep_msh_pep_m,1
9598,4206,calabrese_m,1
9599,4206,cali_ckn_l,1
9600,4206,ital_veggie_m,1
9601,4206,veggie_veg_s,1
9602,4207,four_cheese_l,1
9603,4207,pep_msh_pep_s,1
9604,4207,prsc_argla_l,1
9605,4207,prsc_argla_m,1
9606,4208,ckn_pesto_s,1
9607,4208,green_garden_s,1
9608,4208,spicy_ital_s,1
9609,4209,ckn_pesto_s,1
9610,4209,veggie_veg_l,1
9611,4210,cali_ckn_s,1
9612,4210,ital_supr_s,1
9613,4211,bbq_ckn_l,1
9614,4211,brie_carre_s,1
9615,4212,brie_carre_s,1
9616,4212,spin_pesto_s,1
9617,4213,four_cheese_l,1
9618,4213,pep_msh_pep_m,1
9619,4214,bbq_ckn_l,1
9620,4215,four_cheese_m,1
9621,4215,ital_supr_m,1
9622,4216,big_meat_s,1
9623,4216,pep_msh_pep_s,1
9624,4216,southw_ckn_m,1
9625,4216,thai_ckn_l,1
9626,4217,four_cheese_l,1
9627,4218,spin_pesto_l,1
9628,4219,bbq_ckn_s,1
9629,4219,prsc_argla_m,1
9630,4220,mediterraneo_l,1
9631,4220,sicilian_s,1
9632,4220,veggie_veg_l,1
9633,4221,classic_dlx_l,1
9634,4222,ital_supr_l,1
9635,4223,veggie_veg_s,1
9636,4224,classic_dlx_m,1
9637,4224,five_cheese_l,1
9638,4224,prsc_argla_m,1
9639,4225,napolitana_m,1
9640,4225,napolitana_s,1
9641,4226,four_cheese_l,1
9642,4227,pep_msh_pep_s,1
9643,4227,spin_pesto_s,1
9644,4228,big_meat_s,1
9645,4228,ckn_pesto_l,1
9646,4228,classic_dlx_m,1
9647,4229,sicilian_s,1
9648,4230,sicilian_m,1
9649,4231,ital_cpcllo_m,1
9650,4231,southw_ckn_l,1
9651,4232,big_meat_s,1
9652,4232,classic_dlx_m,1
9653,4232,hawaiian_l,1
9654,4232,hawaiian_s,1
9655,4232,ital_cpcllo_s,1
9656,4232,pepperoni_l,1
9657,4232,pepperoni_m,1
9658,4232,peppr_salami_m,1
9659,4232,sicilian_m,1
9660,4232,sicilian_s,2
9661,4232,the_greek_s,1
9662,4232,the_greek_xl,1
9663,4233,four_cheese_m,1
9664,4233,prsc_argla_m,1
9665,4233,the_greek_m,1
9666,4234,four_cheese_l,1
9667,4234,pepperoni_m,1
9668,4235,green_garden_s,1
9669,4235,hawaiian_s,1
9670,4235,pep_msh_pep_m,1
9671,4235,spicy_ital_l,1
9672,4235,spinach_fet_s,1
9673,4236,cali_ckn_m,1
9674,4236,hawaiian_s,1
9675,4236,pepperoni_m,1
9676,4237,thai_ckn_s,1
9677,4238,classic_dlx_m,1
9678,4238,mexicana_l,1
9679,4238,pep_msh_pep_s,1
9680,4238,soppressata_s,1
9681,4239,pep_msh_pep_l,1
9682,4240,ital_cpcllo_s,1
9683,4240,veggie_veg_l,1
9684,4241,big_meat_s,1
9685,4241,thai_ckn_l,1
9686,4242,bbq_ckn_m,1
9687,4243,four_cheese_l,1
9688,4244,big_meat_s,1
9689,4244,ital_supr_m,1
9690,4244,sicilian_s,1
9691,4245,cali_ckn_s,1
9692,4245,classic_dlx_s,1
9693,4245,pepperoni_m,1
9694,4245,spin_pesto_m,1
9695,4246,ckn_alfredo_m,1
9696,4247,classic_dlx_m,1
9697,4247,four_cheese_l,1
9698,4247,pepperoni_l,1
9699,4247,spinach_fet_l,1
9700,4248,big_meat_s,1
9701,4248,ital_cpcllo_s,1
9702,4249,ital_cpcllo_l,1
9703,4249,mediterraneo_s,1
9704,4250,big_meat_s,1
9705,4250,napolitana_s,1
9706,4251,ital_veggie_s,1
9707,4251,sicilian_s,1
9708,4251,thai_ckn_s,1
9709,4252,five_cheese_l,1
9710,4253,thai_ckn_l,1
9711,4253,thai_ckn_m,1
9712,4254,classic_dlx_s,1
9713,4254,sicilian_m,1
9714,4254,veggie_veg_m,1
9715,4255,prsc_argla_m,1
9716,4256,mexicana_l,1
9717,4256,napolitana_l,1
9718,4257,bbq_ckn_l,1
9719,4257,ckn_alfredo_m,1
9720,4257,southw_ckn_m,1
9721,4258,southw_ckn_m,1
9722,4259,big_meat_s,1
9723,4259,pepperoni_l,1
9724,4260,southw_ckn_l,1
9725,4260,southw_ckn_m,1
9726,4261,bbq_ckn_m,1
9727,4261,hawaiian_s,1
