order_details_id,order_id,pizza_id,quantity
37624,16616,spinach_supr_s,1
37625,16617,four_cheese_l,1
37626,16617,spinach_fet_m,1
37627,16618,bbq_ckn_m,1
37628,16618,napolitana_l,1
37629,16618,prsc_argla_l,1
37630,16618,thai_ckn_m,1
37631,16619,bbq_ckn_l,1
37632,16619,big_meat_s,1
37633,16619,calabrese_s,1
37634,16619,cali_ckn_m,1
37635,16619,classic_dlx_m,1
37636,16619,four_cheese_m,1
37637,16619,hawaiian_l,1
37638,16619,pepperoni_l,1
37639,16619,prsc_argla_l,3
37640,16619,southw_ckn_l,1
37641,16619,spin_pesto_s,1
37642,16620,big_meat_s,2
37643,16620,green_garden_m,1
37644,16620,pep_msh_pep_l,1
37645,16620,spicy_ital_l,1
37646,16620,thai_ckn_l,2
37647,16621,spinach_fet_m,1
37648,16622,five_cheese_l,1
37649,16622,pep_msh_pep_l,1
37650,16623,sicilian_s,1
37651,16623,spicy_ital_l,1
37652,16624,ital_cpcllo_s,1
37653,16624,thai_ckn_l,1
37654,16625,spicy_ital_s,1
37655,16625,thai_ckn_l,1
37656,16626,cali_ckn_l,1
37657,16627,hawaiian_m,1
37658,16628,hawaiian_m,1
37659,16628,ital_supr_l,1
37660,16628,mediterraneo_s,1
37661,16628,spicy_ital_l,1
37662,16628,spicy_ital_m,1
37663,16629,classic_dlx_m,1
37664,16630,pepperoni_s,1
37665,16631,big_meat_s,1
37666,16631,ckn_alfredo_m,1
37667,16631,green_garden_s,1
37668,16631,mexicana_l,1
37669,16632,sicilian_s,1
37670,16633,ital_cpcllo_m,1
37671,16633,ital_supr_m,1
37672,16633,pepperoni_m,1
37673,16633,thai_ckn_l,1
37674,16634,bbq_ckn_s,1
37675,16634,calabrese_m,1
37676,16634,ital_supr_m,1
37677,16634,peppr_salami_l,1
37678,16635,big_meat_s,1
37679,16635,classic_dlx_m,1
37680,16636,ckn_alfredo_m,1
37681,16637,hawaiian_s,1
37682,16637,prsc_argla_m,1
37683,16638,ital_veggie_m,1
37684,16639,bbq_ckn_l,1
37685,16639,spicy_ital_m,1
37686,16639,thai_ckn_l,1
37687,16639,thai_ckn_m,1
37688,16640,pepperoni_m,1
37689,16641,southw_ckn_l,1
37690,16642,napolitana_l,1
37691,16642,napolitana_s,1
37692,16643,big_meat_s,1
37693,16643,hawaiian_m,1
37694,16644,classic_dlx_m,1
37695,16644,four_cheese_l,1
37696,16644,pep_msh_pep_l,1
37697,16644,thai_ckn_m,1
37698,16645,ital_supr_m,1
37699,16645,the_greek_s,1
37700,16646,spinach_supr_s,1
37701,16647,green_garden_s,1
37702,16647,pepperoni_l,1
37703,16647,southw_ckn_s,1
37704,16648,classic_dlx_m,1
37705,16648,ital_veggie_l,1
37706,16648,napolitana_l,1
37707,16648,southw_ckn_l,1
37708,16649,cali_ckn_l,1
37709,16650,four_cheese_m,1
37710,16650,spinach_fet_l,1
37711,16651,pep_msh_pep_l,1
37712,16651,peppr_salami_s,1
37713,16651,spicy_ital_s,1
37714,16651,veggie_veg_l,1
37715,16652,mediterraneo_s,1
37716,16652,thai_ckn_l,1
37717,16653,ital_cpcllo_m,1
37718,16653,napolitana_m,1
37719,16653,thai_ckn_l,1
37720,16654,big_meat_s,1
37721,16654,sicilian_l,1
37722,16654,southw_ckn_l,1
37723,16655,classic_dlx_m,1
37724,16655,the_greek_s,1
37725,16656,four_cheese_l,1
37726,16656,ital_cpcllo_l,1
37727,16656,southw_ckn_l,1
37728,16657,southw_ckn_l,1
37729,16657,spicy_ital_l,1
37730,16658,hawaiian_l,1
37731,16659,cali_ckn_l,1
37732,16659,prsc_argla_s,1
37733,16660,soppressata_m,1
37734,16661,mediterraneo_m,1
37735,16662,classic_dlx_s,1
37736,16663,pepperoni_l,1
37737,16663,spinach_fet_l,1
37738,16664,cali_ckn_l,1
37739,16665,bbq_ckn_l,1
37740,16665,cali_ckn_l,1
37741,16665,soppressata_s,1
37742,16666,southw_ckn_s,1
37743,16667,five_cheese_l,2
37744,16668,bbq_ckn_l,1
37745,16668,ital_cpcllo_l,1
37746,16668,pep_msh_pep_s,1
37747,16668,prsc_argla_l,2
37748,16668,sicilian_m,1
37749,16668,soppressata_l,1
37750,16668,southw_ckn_m,1
37751,16668,thai_ckn_l,2
37752,16669,bbq_ckn_l,1
37753,16669,five_cheese_l,1
37754,16669,spinach_supr_s,1
37755,16670,cali_ckn_m,1
37756,16670,four_cheese_m,1
37757,16670,mexicana_l,1
37758,16670,prsc_argla_m,1
37759,16671,big_meat_s,1
37760,16671,mexicana_l,1
37761,16671,prsc_argla_s,1
37762,16672,cali_ckn_m,1
37763,16672,prsc_argla_s,1
37764,16672,southw_ckn_l,1
37765,16672,southw_ckn_s,1
37766,16673,ital_veggie_m,1
37767,16674,bbq_ckn_l,1
37768,16674,classic_dlx_s,1
37769,16674,five_cheese_l,1
37770,16674,ital_cpcllo_l,1
37771,16674,ital_supr_m,1
37772,16674,veggie_veg_m,1
37773,16675,peppr_salami_s,1
37774,16675,prsc_argla_l,1
37775,16676,soppressata_s,1
37776,16677,big_meat_s,1
37777,16677,ital_supr_m,1
37778,16678,pepperoni_m,1
37779,16679,prsc_argla_l,1
37780,16680,spin_pesto_s,1
37781,16680,thai_ckn_l,1
37782,16681,thai_ckn_l,1
37783,16682,cali_ckn_s,1
37784,16682,spicy_ital_m,1
37785,16683,spin_pesto_m,1
37786,16684,classic_dlx_s,1
37787,16684,ital_supr_m,1
37788,16684,thai_ckn_l,1
37789,16685,peppr_salami_m,1
37790,16685,southw_ckn_s,1
37791,16686,big_meat_s,1
37792,16686,calabrese_l,1
37793,16687,napolitana_s,1
37794,16687,spin_pesto_l,1
37795,16687,spinach_supr_l,1
37796,16688,spin_pesto_s,1
37797,16688,spinach_supr_l,1
37798,16689,ital_cpcllo_l,1
37799,16689,ital_supr_l,1
37800,16689,sicilian_s,1
37801,16690,four_cheese_m,1
37802,16690,prsc_argla_l,1
37803,16690,thai_ckn_l,1
37804,16691,sicilian_m,1
37805,16691,thai_ckn_l,1
37806,16692,four_cheese_l,1
37807,16692,napolitana_s,1
37808,16692,soppressata_l,1
37809,16692,southw_ckn_m,1
37810,16693,cali_ckn_m,1
37811,16693,pepperoni_m,1
37812,16694,ckn_pesto_m,1
37813,16694,ital_supr_l,1
37814,16695,bbq_ckn_m,1
37815,16695,big_meat_s,1
37816,16696,ital_supr_l,1
37817,16696,mexicana_l,1
37818,16696,southw_ckn_l,1
37819,16696,spinach_supr_m,1
37820,16697,peppr_salami_l,1
37821,16698,ital_supr_m,1
37822,16698,ital_veggie_m,1
37823,16698,napolitana_l,1
37824,16698,southw_ckn_l,1
37825,16699,big_meat_s,1
37826,16699,prsc_argla_l,1
37827,16699,southw_ckn_l,1
37828,16700,mexicana_m,1
37829,16700,the_greek_m,1
37830,16701,bbq_ckn_l,1
37831,16701,cali_ckn_l,1
37832,16701,mediterraneo_l,1
37833,16701,thai_ckn_m,1
37834,16702,soppressata_s,1
37835,16702,the_greek_m,1
37836,16703,bbq_ckn_l,1
37837,16703,cali_ckn_l,1
37838,16704,bbq_ckn_s,1
37839,16705,five_cheese_l,1
37840,16706,calabrese_l,1
37841,16706,cali_ckn_m,1
37842,16706,spinach_supr_s,1
37843,16707,southw_ckn_s,1
37844,16708,hawaiian_s,1
37845,16708,ital_supr_m,1
37846,16708,mexicana_s,1
37847,16709,ital_cpcllo_m,1
37848,16709,spinach_supr_l,1
37849,16710,southw_ckn_l,1
37850,16711,cali_ckn_l,1
37851,16712,mexicana_l,1
37852,16712,the_greek_xl,1
37853,16713,mexicana_s,1
37854,16713,napolitana_s,1
37855,16713,sicilian_s,1
37856,16713,spicy_ital_s,1
37857,16714,calabrese_m,1
37858,16714,classic_dlx_m,1
37859,16714,four_cheese_l,1
37860,16714,sicilian_m,1
37861,16715,five_cheese_l,1
37862,16715,ital_supr_l,1
37863,16715,peppr_salami_m,1
37864,16716,big_meat_s,1
37865,16716,ital_supr_l,1
37866,16716,southw_ckn_l,1
37867,16716,thai_ckn_l,1
37868,16717,ital_cpcllo_s,1
37869,16717,the_greek_l,1
37870,16718,cali_ckn_l,1
37871,16718,green_garden_s,1
37872,16718,prsc_argla_s,1
37873,16718,spicy_ital_m,1
37874,16719,pep_msh_pep_s,1
37875,16719,veggie_veg_l,1
37876,16720,prsc_argla_l,1
37877,16721,four_cheese_l,1
37878,16721,pepperoni_l,1
37879,16722,bbq_ckn_l,1
37880,16722,peppr_salami_s,1
37881,16723,peppr_salami_l,1
37882,16724,peppr_salami_l,1
37883,16725,green_garden_m,1
37884,16726,big_meat_s,1
37885,16727,hawaiian_s,1
37886,16728,four_cheese_l,1
37887,16728,thai_ckn_l,1
37888,16729,pepperoni_l,1
37889,16730,ckn_pesto_l,1
37890,16730,ckn_pesto_m,1
37891,16730,four_cheese_m,1
37892,16730,ital_supr_l,1
37893,16730,ital_supr_m,1
37894,16730,ital_supr_s,1
37895,16730,pepperoni_m,1
37896,16730,pepperoni_s,2
37897,16730,sicilian_l,1
37898,16730,thai_ckn_l,1
37899,16730,thai_ckn_m,1
37900,16731,big_meat_s,1
37901,16731,mexicana_l,1
37902,16732,ckn_alfredo_m,1
37903,16732,ital_supr_l,1
37904,16733,cali_ckn_l,1
37905,16733,pepperoni_s,1
37906,16734,pepperoni_m,1
37907,16735,green_garden_s,1
37908,16735,southw_ckn_l,1
37909,16735,thai_ckn_l,1
37910,16736,classic_dlx_m,1
37911,16736,classic_dlx_s,1
37912,16736,hawaiian_s,1
37913,16737,spinach_supr_l,1
37914,16738,cali_ckn_m,1
37915,16738,four_cheese_l,1
37916,16739,big_meat_s,1
37917,16739,the_greek_l,1
37918,16740,ital_supr_s,1
37919,16740,sicilian_m,1
37920,16740,sicilian_s,1
37921,16740,spicy_ital_m,1
37922,16741,four_cheese_l,1
37923,16741,hawaiian_s,1
37924,16741,ital_supr_m,1
37925,16741,peppr_salami_m,1
37926,16742,soppressata_l,1
37927,16743,four_cheese_m,1
37928,16743,pepperoni_l,1
37929,16743,southw_ckn_l,1
37930,16744,cali_ckn_s,1
37931,16745,ital_veggie_m,1
37932,16745,peppr_salami_l,1
37933,16746,pepperoni_m,1
37934,16746,spinach_fet_m,1
37935,16747,hawaiian_l,1
37936,16748,pep_msh_pep_l,1
37937,16749,big_meat_s,1
37938,16749,pepperoni_s,1
37939,16750,veggie_veg_s,1
37940,16751,soppressata_l,1
37941,16752,bbq_ckn_l,1
37942,16752,bbq_ckn_s,1
37943,16752,classic_dlx_m,1
37944,16753,the_greek_xxl,1
37945,16753,veggie_veg_m,1
37946,16754,napolitana_s,1
37947,16754,spin_pesto_s,1
37948,16755,ital_supr_m,1
37949,16755,napolitana_l,1
37950,16755,peppr_salami_l,1
37951,16755,spinach_supr_l,1
37952,16756,southw_ckn_l,1
37953,16756,southw_ckn_s,1
37954,16756,spinach_fet_m,1
37955,16756,veggie_veg_l,1
37956,16757,hawaiian_s,1
37957,16758,big_meat_s,1
37958,16758,ital_supr_m,1
37959,16759,big_meat_s,1
37960,16759,pep_msh_pep_m,1
37961,16760,cali_ckn_l,1
37962,16760,prsc_argla_m,1
37963,16761,classic_dlx_s,1
37964,16761,prsc_argla_m,1
37965,16761,spicy_ital_l,1
37966,16762,four_cheese_l,1
37967,16762,prsc_argla_l,1
37968,16762,southw_ckn_m,1
37969,16762,spicy_ital_s,1
37970,16763,southw_ckn_m,1
37971,16763,veggie_veg_l,1
37972,16764,ital_supr_s,1
37973,16764,mexicana_m,1
37974,16764,napolitana_l,1
37975,16764,veggie_veg_s,1
37976,16765,bbq_ckn_m,1
37977,16765,four_cheese_l,1
37978,16765,southw_ckn_s,1
37979,16766,napolitana_s,1
37980,16767,ckn_alfredo_l,1
37981,16767,classic_dlx_l,1
37982,16767,mexicana_l,1
37983,16768,calabrese_m,1
37984,16769,ckn_alfredo_m,1
37985,16769,classic_dlx_m,1
37986,16769,spicy_ital_l,1
37987,16769,thai_ckn_m,1
37988,16770,southw_ckn_m,1
37989,16770,veggie_veg_s,1
37990,16771,cali_ckn_l,1
37991,16771,classic_dlx_m,1
37992,16772,calabrese_m,1
37993,16773,brie_carre_s,1
37994,16773,four_cheese_l,1
37995,16774,cali_ckn_l,1
37996,16774,ckn_pesto_l,1
37997,16774,spinach_supr_l,1
37998,16774,veggie_veg_s,1
37999,16775,veggie_veg_s,1
38000,16776,pep_msh_pep_l,1
38001,16776,pepperoni_m,1
38002,16776,southw_ckn_l,1
38003,16776,thai_ckn_m,1
38004,16777,bbq_ckn_m,1
38005,16777,classic_dlx_m,1
38006,16777,four_cheese_l,1
38007,16777,sicilian_m,1
38008,16778,hawaiian_m,1
38009,16779,cali_ckn_l,1
38010,16779,napolitana_m,1
38011,16779,pepperoni_s,1
38012,16780,four_cheese_l,1
38013,16780,pepperoni_s,1
38014,16780,sicilian_s,1
38015,16780,the_greek_s,1
38016,16781,southw_ckn_m,1
38017,16782,ckn_pesto_m,1
38018,16782,napolitana_s,1
38019,16783,bbq_ckn_l,1
38020,16783,hawaiian_m,1
38021,16783,pepperoni_s,1
38022,16783,sicilian_m,1
38023,16784,classic_dlx_m,1
38024,16785,big_meat_s,1
38025,16785,cali_ckn_m,1
38026,16785,four_cheese_m,1
38027,16785,hawaiian_s,1
38028,16785,ital_cpcllo_m,1
38029,16785,ital_veggie_m,1
38030,16785,mediterraneo_l,1
38031,16785,napolitana_l,1
38032,16785,pepperoni_s,1
38033,16785,soppressata_m,1
38034,16785,veggie_veg_m,1
38035,16786,bbq_ckn_l,1
38036,16786,brie_carre_s,2
38037,16786,ckn_pesto_m,1
38038,16786,classic_dlx_l,1
38039,16786,five_cheese_l,2
38040,16786,green_garden_m,1
38041,16786,green_garden_s,1
38042,16786,hawaiian_l,1
38043,16786,soppressata_l,2
38044,16786,soppressata_m,1
38045,16786,thai_ckn_l,1
38046,16787,green_garden_m,1
38047,16788,prsc_argla_m,1
38048,16788,southw_ckn_l,1
38049,16789,five_cheese_l,1
38050,16789,ital_veggie_s,1
38051,16789,southw_ckn_l,1
38052,16790,pepperoni_m,1
38053,16790,prsc_argla_m,1
38054,16791,classic_dlx_s,1
38055,16792,calabrese_m,1
38056,16793,five_cheese_l,1
38057,16793,spinach_supr_s,1
38058,16794,calabrese_m,1
38059,16794,classic_dlx_m,1
38060,16794,green_garden_s,1
38061,16794,peppr_salami_m,1
38062,16795,hawaiian_l,1
38063,16795,peppr_salami_l,1
38064,16795,spicy_ital_l,1
38065,16795,thai_ckn_s,1
38066,16796,sicilian_l,1
38067,16797,napolitana_m,1
38068,16797,peppr_salami_m,1
38069,16797,thai_ckn_s,1
38070,16797,veggie_veg_m,1
38071,16798,pepperoni_l,1
38072,16798,sicilian_s,1
38073,16799,mediterraneo_m,1
38074,16800,big_meat_s,1
38075,16800,five_cheese_l,1
38076,16800,ital_supr_m,1
38077,16800,pepperoni_s,1
38078,16801,five_cheese_l,1
38079,16801,sicilian_s,1
38080,16802,calabrese_m,1
38081,16802,ital_veggie_s,1
38082,16803,green_garden_s,1
38083,16803,ital_supr_l,1
38084,16803,soppressata_l,1
38085,16804,southw_ckn_s,1
38086,16804,spinach_fet_m,1
38087,16804,spinach_supr_m,1
38088,16805,bbq_ckn_m,1
38089,16805,brie_carre_s,1
38090,16805,pepperoni_l,1
38091,16805,peppr_salami_m,1
38092,16806,southw_ckn_m,1
38093,16807,big_meat_s,1
38094,16807,four_cheese_l,1
38095,16807,soppressata_s,1
38096,16807,spinach_fet_m,1
38097,16808,brie_carre_s,1
38098,16808,prsc_argla_m,1
38099,16809,big_meat_s,1
38100,16809,green_garden_s,1
38101,16810,calabrese_m,1
38102,16811,ckn_pesto_m,1
38103,16812,mexicana_l,1
38104,16812,the_greek_s,1
38105,16813,cali_ckn_s,1
38106,16813,classic_dlx_s,1
38107,16813,four_cheese_l,1
38108,16813,pepperoni_l,1
38109,16814,bbq_ckn_l,1
38110,16814,sicilian_l,1
38111,16814,thai_ckn_l,1
38112,16815,big_meat_s,1
38113,16815,five_cheese_l,1
38114,16815,southw_ckn_m,1
38115,16815,spin_pesto_m,1
38116,16816,bbq_ckn_m,1
38117,16816,hawaiian_m,1
38118,16817,hawaiian_m,1
38119,16818,cali_ckn_s,2
38120,16819,hawaiian_l,1
38121,16819,ital_supr_m,1
38122,16819,thai_ckn_l,1
38123,16820,spinach_fet_l,1
38124,16821,five_cheese_l,1
38125,16821,southw_ckn_s,1
38126,16822,ital_cpcllo_m,1
38127,16823,pepperoni_m,1
38128,16823,sicilian_m,1
38129,16823,spin_pesto_s,1
38130,16823,the_greek_m,1
38131,16824,mediterraneo_s,1
38132,16824,spinach_fet_l,1
38133,16825,five_cheese_l,1
38134,16825,prsc_argla_s,1
38135,16825,spinach_fet_l,1
38136,16825,thai_ckn_s,1
38137,16826,pepperoni_m,1
38138,16826,spin_pesto_l,1
38139,16827,four_cheese_l,1
38140,16827,green_garden_l,1
38141,16827,ital_cpcllo_m,1
38142,16827,pepperoni_l,1
38143,16828,classic_dlx_l,1
38144,16828,four_cheese_l,1
38145,16828,hawaiian_s,1
38146,16828,thai_ckn_m,1
38147,16829,thai_ckn_l,1
38148,16830,pep_msh_pep_s,1
38149,16831,calabrese_l,1
38150,16831,classic_dlx_s,1
38151,16831,ital_veggie_m,1
38152,16832,bbq_ckn_l,1
38153,16833,mediterraneo_l,1
38154,16834,hawaiian_s,1
38155,16835,bbq_ckn_s,1
38156,16835,big_meat_s,1
38157,16835,ckn_pesto_m,1
38158,16835,hawaiian_s,1
38159,16835,ital_supr_s,1
38160,16835,napolitana_m,1
38161,16835,napolitana_s,1
38162,16835,pep_msh_pep_s,1
38163,16835,pepperoni_m,1
38164,16835,sicilian_m,1
38165,16835,sicilian_s,1
38166,16835,veggie_veg_m,1
38167,16836,mexicana_l,1
38168,16836,napolitana_s,1
38169,16836,sicilian_m,1
38170,16836,southw_ckn_l,1
38171,16837,sicilian_l,1
38172,16837,thai_ckn_s,1
38173,16838,sicilian_m,1
38174,16839,napolitana_s,1
38175,16839,southw_ckn_l,1
38176,16840,spinach_supr_l,1
38177,16841,four_cheese_m,1
38178,16841,hawaiian_l,1
38179,16841,pepperoni_m,1
38180,16841,peppr_salami_l,1
38181,16841,the_greek_m,1
38182,16842,pep_msh_pep_l,1
38183,16843,napolitana_l,1
38184,16843,thai_ckn_l,1
38185,16844,sicilian_s,1
38186,16845,pep_msh_pep_s,1
38187,16845,spinach_fet_s,1
38188,16846,cali_ckn_s,1
38189,16847,classic_dlx_s,1
38190,16847,ital_veggie_l,1
38191,16847,prsc_argla_l,1
38192,16847,soppressata_m,1
38193,16848,napolitana_m,1
38194,16848,sicilian_m,1
38195,16848,soppressata_l,1
38196,16848,thai_ckn_s,1
38197,16849,mexicana_l,1
38198,16849,spicy_ital_m,1
38199,16850,ckn_alfredo_m,1
38200,16850,four_cheese_l,1
38201,16850,pep_msh_pep_l,1
38202,16850,spinach_fet_m,1
38203,16851,prsc_argla_m,1
38204,16852,bbq_ckn_l,1
38205,16852,big_meat_s,1
38206,16852,soppressata_l,1
38207,16853,calabrese_l,1
38208,16853,ital_cpcllo_m,1
38209,16853,peppr_salami_s,1
38210,16854,ital_cpcllo_l,1
38211,16854,ital_cpcllo_m,1
38212,16855,soppressata_m,1
38213,16855,thai_ckn_l,1
38214,16856,big_meat_s,1
38215,16856,mexicana_l,1
38216,16857,big_meat_s,1
38217,16857,southw_ckn_m,1
38218,16857,spinach_supr_l,1
38219,16858,bbq_ckn_s,1
38220,16858,prsc_argla_m,1
38221,16859,classic_dlx_m,1
38222,16860,big_meat_s,1
38223,16860,ital_supr_l,1
38224,16860,napolitana_l,1
38225,16860,spinach_fet_l,1
38226,16861,four_cheese_l,1
38227,16862,southw_ckn_m,1
38228,16862,spinach_supr_l,1
38229,16863,four_cheese_m,1
38230,16864,pepperoni_s,1
38231,16864,soppressata_l,1
38232,16865,prsc_argla_s,1
38233,16865,southw_ckn_l,1
38234,16866,four_cheese_l,1
38235,16866,ital_cpcllo_l,1
38236,16866,ital_supr_m,1
38237,16867,thai_ckn_l,1
38238,16868,five_cheese_l,1
38239,16869,hawaiian_l,1
38240,16869,mediterraneo_s,1
38241,16869,sicilian_l,1
38242,16870,ckn_alfredo_l,1
38243,16870,five_cheese_l,1
38244,16871,napolitana_s,1
38245,16871,prsc_argla_m,1
38246,16871,soppressata_s,1
38247,16871,spicy_ital_l,1
38248,16872,cali_ckn_l,1
38249,16872,four_cheese_l,1
38250,16872,ital_veggie_m,1
38251,16872,pep_msh_pep_l,1
38252,16873,five_cheese_l,1
38253,16873,green_garden_s,1
38254,16873,spicy_ital_m,1
38255,16874,green_garden_m,1
38256,16875,classic_dlx_s,1
38257,16875,pepperoni_m,1
38258,16876,prsc_argla_l,1
38259,16876,thai_ckn_l,1
38260,16877,ckn_alfredo_m,1
38261,16877,hawaiian_s,1
38262,16877,soppressata_s,1
38263,16877,southw_ckn_l,1
38264,16878,napolitana_m,1
38265,16879,ital_cpcllo_l,1
38266,16880,bbq_ckn_l,1
38267,16880,classic_dlx_l,1
38268,16880,southw_ckn_m,1
38269,16880,spicy_ital_s,1
38270,16881,ckn_pesto_m,1
38271,16881,classic_dlx_m,1
38272,16881,pep_msh_pep_s,1
38273,16882,prsc_argla_m,1
38274,16883,pep_msh_pep_m,1
38275,16884,thai_ckn_l,1
38276,16885,bbq_ckn_s,1
38277,16885,green_garden_s,1
38278,16886,calabrese_l,1
38279,16886,veggie_veg_s,1
38280,16887,classic_dlx_m,1
38281,16887,prsc_argla_m,1
38282,16887,spin_pesto_s,1
38283,16888,big_meat_s,1
38284,16889,pepperoni_l,1
38285,16890,classic_dlx_s,1
38286,16890,ital_supr_m,1
38287,16890,sicilian_s,1
38288,16891,hawaiian_l,1
38289,16891,ital_veggie_m,1
38290,16891,mexicana_m,1
38291,16891,napolitana_l,1
38292,16891,prsc_argla_m,1
38293,16891,soppressata_m,1
38294,16892,classic_dlx_m,1
38295,16892,spin_pesto_m,1
38296,16893,brie_carre_s,1
38297,16893,veggie_veg_l,1
38298,16894,bbq_ckn_m,1
38299,16894,big_meat_s,1
38300,16894,classic_dlx_m,1
38301,16894,pep_msh_pep_s,1
38302,16895,four_cheese_m,1
38303,16896,big_meat_s,1
38304,16896,calabrese_m,1
38305,16896,spinach_fet_l,1
38306,16897,soppressata_s,1
38307,16898,four_cheese_l,1
38308,16899,ital_veggie_m,1
38309,16899,spicy_ital_s,1
38310,16899,thai_ckn_m,1
38311,16900,hawaiian_l,1
38312,16901,hawaiian_l,1
38313,16902,four_cheese_m,1
38314,16902,sicilian_m,1
38315,16902,the_greek_m,1
38316,16903,prsc_argla_m,1
38317,16903,spicy_ital_m,1
38318,16904,ckn_pesto_s,1
38319,16904,four_cheese_l,1
38320,16904,hawaiian_l,1
38321,16904,southw_ckn_m,1
38322,16905,bbq_ckn_l,1
38323,16905,peppr_salami_s,1
38324,16905,prsc_argla_l,1
38325,16905,thai_ckn_m,1
38326,16906,cali_ckn_m,1
38327,16906,mexicana_l,1
38328,16907,big_meat_s,1
38329,16907,hawaiian_s,1
38330,16907,ital_veggie_l,1
38331,16907,napolitana_s,1
38332,16907,southw_ckn_l,1
38333,16907,thai_ckn_l,1
38334,16907,the_greek_l,1
38335,16907,the_greek_xl,1
38336,16907,veggie_veg_s,1
38337,16908,four_cheese_l,1
38338,16909,big_meat_s,1
38339,16910,bbq_ckn_m,1
38340,16910,soppressata_m,1
38341,16910,southw_ckn_m,1
38342,16911,spinach_supr_s,1
38343,16912,ital_cpcllo_l,1
38344,16912,ital_cpcllo_m,1
38345,16913,big_meat_s,1
38346,16913,four_cheese_l,1
38347,16913,the_greek_l,1
38348,16914,big_meat_s,1
38349,16914,ital_supr_m,1
38350,16915,green_garden_s,1
38351,16915,mexicana_s,1
38352,16915,thai_ckn_l,1
38353,16916,spinach_supr_l,1
38354,16917,ital_supr_l,1
38355,16917,thai_ckn_s,1
38356,16918,pepperoni_l,1
38357,16919,bbq_ckn_m,1
38358,16919,ckn_pesto_s,1
38359,16919,southw_ckn_l,1
38360,16920,calabrese_m,1
38361,16920,sicilian_m,1
38362,16921,peppr_salami_m,1
38363,16921,soppressata_m,1
38364,16922,hawaiian_l,1
38365,16922,hawaiian_s,1
38366,16922,mexicana_l,1
38367,16923,bbq_ckn_s,1
38368,16923,mediterraneo_s,1
38369,16924,calabrese_m,1
38370,16924,spinach_fet_l,1
38371,16924,thai_ckn_m,1
38372,16925,green_garden_s,1
38373,16926,napolitana_m,1
38374,16926,sicilian_s,1
38375,16926,veggie_veg_s,1
38376,16927,sicilian_s,1
38377,16928,southw_ckn_l,1
38378,16929,cali_ckn_s,1
38379,16929,four_cheese_l,1
38380,16930,spinach_fet_l,1
38381,16931,bbq_ckn_m,2
38382,16931,pep_msh_pep_m,1
38383,16931,peppr_salami_l,1
38384,16932,prsc_argla_m,1
38385,16933,pepperoni_l,1
38386,16933,spinach_fet_m,1
38387,16934,ckn_pesto_l,1
38388,16934,four_cheese_l,1
38389,16934,mexicana_m,1
38390,16934,spicy_ital_m,1
38391,16935,bbq_ckn_m,1
38392,16935,peppr_salami_m,1
38393,16935,spin_pesto_s,1
38394,16935,spinach_supr_s,1
38395,16936,napolitana_s,1
38396,16936,prsc_argla_l,1
38397,16936,the_greek_s,1
38398,16937,mediterraneo_m,1
38399,16938,green_garden_m,1
38400,16938,the_greek_xl,1
38401,16939,ital_cpcllo_l,1
38402,16939,peppr_salami_s,1
38403,16939,prsc_argla_l,1
38404,16939,the_greek_xl,1
38405,16940,prsc_argla_m,1
38406,16941,bbq_ckn_m,1
38407,16941,classic_dlx_m,1
38408,16941,sicilian_l,1
38409,16941,spinach_supr_m,1
38410,16942,brie_carre_s,1
38411,16942,green_garden_l,1
38412,16942,mediterraneo_s,1
38413,16943,ital_supr_l,1
38414,16943,peppr_salami_l,1
38415,16943,prsc_argla_m,1
38416,16943,spicy_ital_l,1
38417,16944,ckn_pesto_l,1
38418,16944,five_cheese_l,1
38419,16944,spinach_supr_l,1
38420,16944,thai_ckn_s,1
38421,16945,cali_ckn_s,1
38422,16946,cali_ckn_m,1
38423,16946,ckn_alfredo_m,1
38424,16946,pep_msh_pep_m,1
38425,16946,peppr_salami_s,1
38426,16946,spicy_ital_l,2
38427,16946,spicy_ital_s,1
38428,16946,veggie_veg_m,1
38429,16947,hawaiian_s,1
38430,16948,napolitana_m,1
38431,16948,spinach_supr_m,1
38432,16948,thai_ckn_s,1
38433,16949,pepperoni_l,1
38434,16950,ital_veggie_s,1
38435,16950,prsc_argla_l,1
38436,16951,mediterraneo_m,1
38437,16951,thai_ckn_l,1
38438,16952,bbq_ckn_l,1
38439,16952,five_cheese_l,1
38440,16952,napolitana_m,1
38441,16953,spinach_fet_m,1
38442,16954,thai_ckn_l,1
38443,16955,hawaiian_l,1
38444,16955,southw_ckn_m,1
38445,16956,ckn_alfredo_m,1
38446,16957,pepperoni_s,1
38447,16958,bbq_ckn_m,1
38448,16959,mediterraneo_l,1
38449,16959,peppr_salami_m,1
38450,16959,sicilian_m,1
38451,16959,spicy_ital_m,1
38452,16959,thai_ckn_l,1
38453,16960,bbq_ckn_m,1
38454,16960,ckn_alfredo_s,1
38455,16960,mediterraneo_m,1
38456,16960,mexicana_m,1
38457,16961,cali_ckn_s,1
38458,16961,hawaiian_m,1
38459,16961,pepperoni_m,1
38460,16961,peppr_salami_s,1
38461,16962,calabrese_m,1
38462,16962,classic_dlx_m,1
38463,16962,thai_ckn_m,1
38464,16963,ital_cpcllo_m,1
38465,16964,pep_msh_pep_m,1
38466,16964,pepperoni_s,1
38467,16964,spinach_fet_l,1
38468,16965,sicilian_m,1
38469,16965,spinach_supr_s,1
