order_details_id,order_id,pizza_id,quantity
33801,14926,hawaiian_s,1
33802,14927,ital_supr_l,1
33803,14927,thai_ckn_s,1
33804,14928,spicy_ital_m,1
33805,14928,the_greek_l,1
33806,14929,hawaiian_l,1
33807,14930,spin_pesto_m,1
33808,14931,big_meat_s,1
33809,14931,southw_ckn_s,1
33810,14931,spinach_supr_s,1
33811,14931,the_greek_xl,1
33812,14932,southw_ckn_l,1
33813,14933,green_garden_s,1
33814,14934,spicy_ital_s,1
33815,14935,big_meat_s,1
33816,14935,southw_ckn_l,1
33817,14935,spicy_ital_l,1
33818,14936,bbq_ckn_s,1
33819,14936,cali_ckn_m,1
33820,14936,classic_dlx_m,1
33821,14937,pepperoni_s,1
33822,14937,southw_ckn_l,1
33823,14938,bbq_ckn_m,1
33824,14938,classic_dlx_m,1
33825,14938,green_garden_m,1
33826,14938,hawaiian_m,1
33827,14938,hawaiian_s,1
33828,14938,ital_cpcllo_l,1
33829,14938,ital_supr_m,1
33830,14938,peppr_salami_l,2
33831,14938,peppr_salami_m,1
33832,14938,sicilian_l,1
33833,14938,spicy_ital_l,1
33834,14938,spin_pesto_l,1
33835,14938,spinach_fet_s,1
33836,14938,spinach_supr_s,1
33837,14939,five_cheese_l,1
33838,14939,southw_ckn_s,1
33839,14939,thai_ckn_s,1
33840,14940,big_meat_s,1
33841,14940,pep_msh_pep_l,1
33842,14941,ckn_alfredo_m,1
33843,14941,pep_msh_pep_l,1
33844,14941,pepperoni_l,1
33845,14941,thai_ckn_l,1
33846,14942,big_meat_s,1
33847,14943,ital_supr_l,1
33848,14944,spicy_ital_m,1
33849,14945,prsc_argla_m,1
33850,14946,bbq_ckn_s,1
33851,14946,pep_msh_pep_m,1
33852,14946,pepperoni_m,1
33853,14946,thai_ckn_l,1
33854,14947,bbq_ckn_m,1
33855,14947,napolitana_s,1
33856,14948,thai_ckn_s,1
33857,14949,pepperoni_m,1
33858,14949,sicilian_l,1
33859,14950,spicy_ital_m,1
33860,14950,veggie_veg_m,1
33861,14951,hawaiian_l,1
33862,14952,big_meat_s,1
33863,14952,napolitana_m,1
33864,14953,ckn_pesto_l,1
33865,14953,hawaiian_l,1
33866,14953,ital_supr_l,1
33867,14954,ckn_alfredo_s,1
33868,14955,classic_dlx_m,1
33869,14956,ital_supr_l,1
33870,14956,ital_supr_s,1
33871,14956,mexicana_s,1
33872,14956,thai_ckn_s,1
33873,14957,classic_dlx_m,1
33874,14958,prsc_argla_l,1
33875,14959,big_meat_s,1
33876,14959,the_greek_l,1
33877,14960,ckn_alfredo_m,1
33878,14960,hawaiian_l,1
33879,14960,pep_msh_pep_m,1
33880,14960,sicilian_l,1
33881,14961,five_cheese_l,2
33882,14961,peppr_salami_l,1
33883,14961,southw_ckn_l,1
33884,14962,pep_msh_pep_m,1
33885,14963,ital_supr_s,1
33886,14963,thai_ckn_l,1
33887,14964,cali_ckn_m,1
33888,14964,classic_dlx_m,1
33889,14964,mexicana_l,1
33890,14964,spicy_ital_s,1
33891,14965,ital_cpcllo_s,1
33892,14965,ital_veggie_s,1
33893,14966,soppressata_m,1
33894,14966,spinach_supr_l,1
33895,14967,five_cheese_l,1
33896,14967,pep_msh_pep_l,1
33897,14968,cali_ckn_m,1
33898,14968,peppr_salami_s,1
33899,14969,ital_supr_m,1
33900,14970,sicilian_l,1
33901,14971,big_meat_s,1
33902,14971,classic_dlx_l,1
33903,14971,four_cheese_l,1
33904,14971,prsc_argla_m,1
33905,14972,five_cheese_l,2
33906,14973,classic_dlx_m,1
33907,14974,classic_dlx_l,1
33908,14975,mexicana_m,1
33909,14976,pepperoni_m,1
33910,14976,peppr_salami_l,1
33911,14977,classic_dlx_m,1
33912,14978,cali_ckn_m,1
33913,14979,cali_ckn_m,1
33914,14979,four_cheese_m,1
33915,14979,green_garden_s,1
33916,14979,mexicana_l,1
33917,14979,pepperoni_m,1
33918,14979,pepperoni_s,1
33919,14979,peppr_salami_l,1
33920,14979,soppressata_s,1
33921,14979,spin_pesto_m,1
33922,14979,thai_ckn_m,1
33923,14980,bbq_ckn_m,1
33924,14980,cali_ckn_m,1
33925,14980,green_garden_s,1
33926,14980,mexicana_l,1
33927,14980,napolitana_l,1
33928,14980,pep_msh_pep_m,1
33929,14980,spicy_ital_l,1
33930,14980,thai_ckn_l,1
33931,14980,thai_ckn_s,1
33932,14981,ckn_pesto_l,1
33933,14982,bbq_ckn_l,1
33934,14983,napolitana_m,1
33935,14983,southw_ckn_m,1
33936,14983,spinach_fet_s,1
33937,14984,pepperoni_s,1
33938,14984,spin_pesto_m,1
33939,14985,five_cheese_l,1
33940,14986,pepperoni_l,1
33941,14986,prsc_argla_s,1
33942,14987,sicilian_l,1
33943,14987,spicy_ital_l,1
33944,14988,hawaiian_s,1
33945,14989,ital_cpcllo_l,1
33946,14990,spicy_ital_s,1
33947,14990,thai_ckn_s,1
33948,14991,ital_supr_l,1
33949,14992,four_cheese_m,1
33950,14992,hawaiian_s,1
33951,14993,bbq_ckn_l,1
33952,14993,spin_pesto_m,1
33953,14994,veggie_veg_s,2
33954,14995,ital_supr_m,1
33955,14995,spinach_fet_l,1
33956,14996,five_cheese_l,1
33957,14997,five_cheese_l,1
33958,14998,calabrese_m,1
33959,14998,four_cheese_m,1
33960,14998,green_garden_m,1
33961,14998,ital_veggie_m,1
33962,14999,bbq_ckn_l,1
33963,14999,pepperoni_l,1
33964,15000,peppr_salami_l,1
33965,15000,prsc_argla_m,1
33966,15000,thai_ckn_l,1
33967,15001,ckn_pesto_l,1
33968,15001,napolitana_s,1
33969,15002,green_garden_s,1
33970,15002,peppr_salami_l,1
33971,15003,sicilian_s,1
33972,15004,big_meat_s,1
33973,15005,big_meat_s,1
33974,15006,classic_dlx_m,1
33975,15006,southw_ckn_l,1
33976,15006,thai_ckn_m,1
33977,15006,the_greek_xl,1
33978,15007,pep_msh_pep_l,1
33979,15008,calabrese_l,1
33980,15008,mediterraneo_l,1
33981,15008,veggie_veg_l,1
33982,15009,peppr_salami_l,1
33983,15009,peppr_salami_m,1
33984,15009,southw_ckn_l,1
33985,15009,spicy_ital_m,1
33986,15010,cali_ckn_m,1
33987,15010,green_garden_s,1
33988,15010,soppressata_l,1
33989,15010,thai_ckn_l,1
33990,15011,four_cheese_l,1
33991,15011,thai_ckn_l,1
33992,15011,the_greek_s,1
33993,15012,ital_supr_m,1
33994,15013,ital_veggie_s,1
33995,15014,green_garden_s,1
33996,15015,four_cheese_l,1
33997,15016,cali_ckn_m,1
33998,15016,ital_supr_l,1
33999,15016,spicy_ital_l,1
34000,15016,spicy_ital_m,1
34001,15017,brie_carre_s,1
34002,15018,classic_dlx_s,1
34003,15019,mexicana_l,1
34004,15019,soppressata_m,1
34005,15019,spin_pesto_l,1
34006,15020,cali_ckn_l,1
34007,15020,spicy_ital_l,1
34008,15021,spicy_ital_m,1
34009,15022,bbq_ckn_l,1
34010,15022,mexicana_m,1
34011,15022,the_greek_l,1
34012,15023,classic_dlx_l,1
34013,15023,hawaiian_s,1
34014,15024,ital_veggie_m,1
34015,15024,mexicana_m,1
34016,15024,pepperoni_l,1
34017,15024,spin_pesto_m,1
34018,15025,ckn_pesto_l,1
34019,15025,spinach_fet_s,1
34020,15026,the_greek_m,1
34021,15027,ital_cpcllo_s,1
34022,15027,ital_supr_l,1
34023,15027,spicy_ital_l,1
34024,15028,bbq_ckn_l,1
34025,15028,big_meat_s,1
34026,15028,ital_supr_l,1
34027,15028,southw_ckn_m,1
34028,15029,pep_msh_pep_s,1
34029,15029,sicilian_s,1
34030,15030,thai_ckn_l,1
34031,15031,ckn_pesto_m,1
34032,15031,classic_dlx_l,1
34033,15031,four_cheese_l,1
34034,15032,pepperoni_l,1
34035,15032,spin_pesto_s,1
34036,15033,hawaiian_m,1
34037,15033,mexicana_l,1
34038,15033,thai_ckn_m,1
34039,15034,pep_msh_pep_l,1
34040,15034,prsc_argla_m,1
34041,15034,spicy_ital_l,1
34042,15035,big_meat_s,1
34043,15035,hawaiian_m,1
34044,15035,thai_ckn_l,1
34045,15036,classic_dlx_m,1
34046,15036,four_cheese_l,1
34047,15036,peppr_salami_l,1
34048,15036,spin_pesto_s,1
34049,15037,ital_veggie_m,1
34050,15037,spin_pesto_s,1
34051,15037,veggie_veg_m,1
34052,15038,cali_ckn_m,1
34053,15038,classic_dlx_l,1
34054,15038,ital_cpcllo_l,1
34055,15039,four_cheese_l,1
34056,15039,ital_cpcllo_l,1
34057,15040,peppr_salami_l,1
34058,15041,ckn_alfredo_m,1
34059,15042,four_cheese_l,1
34060,15043,big_meat_s,1
34061,15044,ckn_pesto_l,1
34062,15045,brie_carre_s,1
34063,15045,cali_ckn_l,1
34064,15045,classic_dlx_l,1
34065,15045,four_cheese_l,1
34066,15045,green_garden_m,1
34067,15045,ital_cpcllo_s,1
34068,15045,ital_supr_l,1
34069,15045,ital_veggie_m,2
34070,15045,prsc_argla_m,1
34071,15045,thai_ckn_s,1
34072,15045,the_greek_l,1
34073,15045,the_greek_s,1
34074,15045,the_greek_xl,1
34075,15046,pepperoni_s,2
34076,15046,soppressata_s,1
34077,15046,southw_ckn_l,1
34078,15047,southw_ckn_l,1
34079,15048,big_meat_s,1
34080,15048,cali_ckn_m,1
34081,15048,ckn_alfredo_m,1
34082,15048,ital_supr_m,1
34083,15048,spicy_ital_l,1
34084,15048,spin_pesto_l,1
34085,15048,thai_ckn_l,1
34086,15048,veggie_veg_s,1
34087,15049,big_meat_s,1
34088,15049,pepperoni_m,1
34089,15050,classic_dlx_m,1
34090,15051,big_meat_s,1
34091,15051,ckn_alfredo_s,1
34092,15051,classic_dlx_l,1
34093,15051,southw_ckn_m,1
34094,15052,ckn_alfredo_m,1
34095,15052,hawaiian_l,1
34096,15053,prsc_argla_m,1
34097,15054,sicilian_l,1
34098,15055,sicilian_s,1
34099,15056,classic_dlx_s,1
34100,15056,four_cheese_m,1
34101,15056,sicilian_s,1
34102,15057,pep_msh_pep_s,1
34103,15058,peppr_salami_l,1
34104,15058,spinach_fet_l,1
34105,15058,spinach_fet_s,1
34106,15058,the_greek_l,1
34107,15059,big_meat_s,1
34108,15059,prsc_argla_s,1
34109,15060,classic_dlx_l,1
34110,15061,five_cheese_l,1
34111,15061,ital_cpcllo_l,1
34112,15061,napolitana_s,1
34113,15061,spinach_supr_s,1
34114,15062,classic_dlx_m,1
34115,15062,pep_msh_pep_s,1
34116,15063,bbq_ckn_l,1
34117,15063,pepperoni_m,1
34118,15063,southw_ckn_m,1
34119,15064,bbq_ckn_m,1
34120,15064,ital_cpcllo_l,1
34121,15064,ital_supr_l,1
34122,15064,mediterraneo_l,1
34123,15065,prsc_argla_m,1
34124,15065,sicilian_m,1
34125,15065,thai_ckn_m,1
34126,15066,mediterraneo_m,1
34127,15067,ital_veggie_m,1
34128,15067,napolitana_l,1
34129,15067,spinach_fet_s,1
34130,15068,five_cheese_l,1
34131,15068,ital_supr_m,1
34132,15068,prsc_argla_m,1
34133,15068,thai_ckn_l,1
34134,15069,classic_dlx_s,1
34135,15069,five_cheese_l,1
34136,15069,sicilian_s,1
34137,15069,spinach_fet_m,1
34138,15070,bbq_ckn_m,1
34139,15070,four_cheese_m,1
34140,15071,mediterraneo_m,1
34141,15071,sicilian_s,1
34142,15071,thai_ckn_l,1
34143,15072,southw_ckn_l,1
34144,15073,ckn_alfredo_m,1
34145,15073,four_cheese_l,1
34146,15074,pep_msh_pep_l,1
34147,15074,sicilian_s,1
34148,15074,soppressata_s,1
34149,15075,ckn_pesto_l,1
34150,15075,classic_dlx_m,1
34151,15075,spicy_ital_l,1
34152,15075,spin_pesto_m,1
34153,15076,mexicana_l,1
34154,15076,napolitana_l,1
34155,15077,cali_ckn_s,1
34156,15077,hawaiian_m,1
34157,15078,hawaiian_l,1
34158,15078,hawaiian_m,1
34159,15078,pep_msh_pep_l,1
34160,15079,cali_ckn_l,1
34161,15079,spin_pesto_l,1
34162,15080,ital_cpcllo_l,1
34163,15081,big_meat_s,1
34164,15081,green_garden_s,1
34165,15082,mexicana_l,1
34166,15082,pep_msh_pep_m,1
34167,15083,green_garden_s,1
34168,15083,mexicana_l,1
34169,15083,napolitana_m,1
34170,15083,pepperoni_s,1
34171,15084,four_cheese_l,1
34172,15084,thai_ckn_l,1
34173,15085,hawaiian_s,1
34174,15085,thai_ckn_l,1
34175,15086,veggie_veg_m,1
34176,15087,big_meat_s,1
34177,15088,sicilian_m,1
34178,15088,spin_pesto_s,1
34179,15089,ital_veggie_s,1
34180,15089,mexicana_l,1
34181,15089,sicilian_s,1
34182,15089,soppressata_m,1
34183,15090,ckn_pesto_s,1
34184,15090,pepperoni_l,1
34185,15090,prsc_argla_m,1
34186,15090,sicilian_s,1
34187,15091,cali_ckn_m,2
34188,15091,prsc_argla_m,1
34189,15091,sicilian_s,1
34190,15092,pepperoni_m,1
34191,15093,ital_supr_m,1
34192,15093,mexicana_l,1
34193,15093,pepperoni_m,2
34194,15093,thai_ckn_s,1
34195,15094,hawaiian_l,1
34196,15095,veggie_veg_s,1
34197,15096,spin_pesto_s,1
34198,15097,bbq_ckn_m,2
34199,15097,big_meat_s,1
34200,15097,ital_cpcllo_l,1
34201,15097,mexicana_s,1
34202,15097,pep_msh_pep_l,1
34203,15097,pepperoni_s,1
34204,15097,peppr_salami_m,1
34205,15097,spinach_supr_m,1
34206,15097,thai_ckn_l,1
34207,15098,cali_ckn_l,1
34208,15098,hawaiian_s,1
34209,15098,mediterraneo_m,1
34210,15098,spin_pesto_s,1
34211,15099,pepperoni_m,1
34212,15099,veggie_veg_m,1
34213,15100,four_cheese_m,1
34214,15100,green_garden_s,1
34215,15100,hawaiian_l,1
34216,15100,ital_supr_l,1
34217,15100,ital_veggie_m,1
34218,15100,pep_msh_pep_s,1
34219,15100,prsc_argla_s,1
34220,15100,soppressata_l,1
34221,15100,southw_ckn_l,1
34222,15100,spicy_ital_l,1
34223,15100,veggie_veg_m,1
34224,15101,the_greek_s,1
34225,15102,big_meat_s,1
34226,15102,veggie_veg_m,1
34227,15103,sicilian_m,1
34228,15104,veggie_veg_s,1
34229,15105,ital_veggie_m,1
34230,15105,veggie_veg_m,1
34231,15106,spin_pesto_l,1
34232,15107,hawaiian_s,1
34233,15107,mediterraneo_s,1
34234,15107,pep_msh_pep_l,1
34235,15108,big_meat_s,1
34236,15108,sicilian_m,1
34237,15109,southw_ckn_l,1
34238,15110,peppr_salami_m,1
34239,15110,soppressata_l,1
34240,15111,five_cheese_l,1
34241,15111,ital_supr_l,1
34242,15111,ital_veggie_m,1
34243,15111,the_greek_s,1
34244,15112,hawaiian_l,1
34245,15112,ital_supr_l,1
34246,15112,the_greek_l,1
34247,15113,bbq_ckn_l,1
34248,15114,big_meat_s,1
34249,15115,four_cheese_l,1
34250,15115,pepperoni_s,1
34251,15115,peppr_salami_s,1
34252,15116,the_greek_xl,1
34253,15117,classic_dlx_m,1
34254,15118,cali_ckn_l,1
34255,15119,peppr_salami_m,1
34256,15119,soppressata_s,1
34257,15120,pep_msh_pep_l,1
34258,15121,big_meat_s,1
34259,15121,five_cheese_l,1
34260,15121,hawaiian_s,1
34261,15121,spicy_ital_l,1
34262,15122,southw_ckn_m,1
34263,15123,big_meat_s,1
34264,15123,hawaiian_m,1
34265,15124,bbq_ckn_m,1
34266,15124,four_cheese_l,1
34267,15124,hawaiian_l,1
34268,15125,calabrese_s,1
34269,15125,hawaiian_s,1
34270,15125,ital_cpcllo_s,1
34271,15125,mediterraneo_m,1
34272,15126,five_cheese_l,1
34273,15126,spinach_supr_s,1
34274,15127,ital_veggie_m,1
34275,15128,cali_ckn_l,1
34276,15128,hawaiian_l,1
34277,15128,napolitana_l,1
34278,15128,veggie_veg_l,1
34279,15129,ckn_alfredo_m,1
34280,15130,ital_cpcllo_m,1
34281,15130,soppressata_m,1
34282,15131,big_meat_s,1
34283,15131,pepperoni_l,1
34284,15132,ckn_alfredo_l,1
34285,15132,four_cheese_l,1
34286,15132,hawaiian_s,1
34287,15132,ital_veggie_m,1
34288,15133,bbq_ckn_m,1
34289,15133,ital_supr_l,1
34290,15133,spin_pesto_s,1
34291,15134,brie_carre_s,1
34292,15134,the_greek_l,1
34293,15135,cali_ckn_l,1
34294,15135,four_cheese_l,1
34295,15136,pepperoni_l,1
34296,15136,peppr_salami_s,1
34297,15137,classic_dlx_l,1
34298,15137,four_cheese_l,1
34299,15137,southw_ckn_m,1
34300,15137,spin_pesto_m,1
34301,15138,bbq_ckn_l,1
34302,15138,calabrese_l,1
34303,15138,cali_ckn_l,1
34304,15138,napolitana_l,1
34305,15139,cali_ckn_l,1
34306,15139,ital_supr_l,1
34307,15140,four_cheese_l,1
34308,15140,ital_supr_l,1
34309,15140,southw_ckn_m,1
34310,15141,ital_veggie_s,1
34311,15142,bbq_ckn_m,1
34312,15142,classic_dlx_m,1
34313,15142,soppressata_m,1
34314,15142,spinach_fet_s,1
34315,15143,cali_ckn_s,1
34316,15143,thai_ckn_m,1
34317,15144,cali_ckn_m,1
34318,15144,napolitana_m,1
34319,15145,ckn_pesto_s,1
34320,15145,mexicana_l,1
34321,15146,bbq_ckn_m,1
34322,15146,cali_ckn_l,1
34323,15146,spicy_ital_s,1
34324,15146,thai_ckn_s,1
34325,15147,ital_veggie_m,1
34326,15148,ital_supr_m,1
34327,15148,thai_ckn_l,1
34328,15149,prsc_argla_m,1
34329,15150,bbq_ckn_l,1
34330,15150,big_meat_s,1
34331,15150,mexicana_m,1
34332,15150,prsc_argla_s,1
34333,15151,veggie_veg_m,1
34334,15152,cali_ckn_m,1
34335,15153,ckn_pesto_l,1
34336,15154,peppr_salami_s,1
34337,15155,bbq_ckn_m,1
34338,15155,southw_ckn_s,1
34339,15156,pep_msh_pep_m,1
34340,15157,southw_ckn_l,1
34341,15158,prsc_argla_m,1
34342,15159,ital_supr_m,1
34343,15159,mediterraneo_s,1
34344,15160,ital_supr_m,1
34345,15160,prsc_argla_s,1
34346,15161,cali_ckn_l,1
34347,15161,green_garden_s,1
34348,15161,napolitana_l,1
34349,15161,pepperoni_m,1
34350,15161,spinach_fet_l,1
34351,15162,ital_supr_m,1
34352,15163,cali_ckn_l,1
34353,15163,pepperoni_m,1
34354,15163,spinach_fet_m,1
34355,15163,the_greek_xl,1
34356,15164,mexicana_m,1
34357,15164,prsc_argla_m,1
34358,15164,spin_pesto_l,1
34359,15164,spinach_fet_m,1
34360,15165,cali_ckn_m,1
34361,15166,green_garden_l,1
34362,15166,spinach_supr_s,1
34363,15166,veggie_veg_m,1
34364,15167,cali_ckn_l,1
34365,15167,cali_ckn_s,1
34366,15168,ckn_pesto_s,1
34367,15169,peppr_salami_l,1
34368,15170,sicilian_s,1
34369,15171,green_garden_m,1
34370,15172,spinach_supr_l,1
34371,15173,big_meat_s,1
34372,15173,sicilian_s,1
34373,15174,spicy_ital_m,1
34374,15174,thai_ckn_l,1
34375,15175,brie_carre_s,1
34376,15175,classic_dlx_s,1
34377,15175,green_garden_m,1
34378,15175,sicilian_s,1
34379,15176,southw_ckn_m,1
34380,15177,cali_ckn_l,1
34381,15177,classic_dlx_s,2
34382,15177,five_cheese_l,1
34383,15177,ital_cpcllo_l,2
34384,15177,mediterraneo_m,1
34385,15177,mediterraneo_s,1
34386,15177,pep_msh_pep_s,1
34387,15177,spinach_fet_m,1
34388,15177,spinach_fet_s,1
34389,15177,thai_ckn_l,1
34390,15177,veggie_veg_l,1
34391,15177,veggie_veg_m,1
34392,15178,spicy_ital_l,1
34393,15179,cali_ckn_m,1
34394,15179,pepperoni_s,1
34395,15179,spinach_fet_m,1
34396,15179,veggie_veg_l,1
34397,15180,peppr_salami_m,1
34398,15181,mediterraneo_m,1
34399,15181,the_greek_s,1
34400,15182,five_cheese_l,1
34401,15182,green_garden_s,1
34402,15183,prsc_argla_l,1
34403,15184,ital_cpcllo_l,1
34404,15184,mediterraneo_l,1
34405,15184,pepperoni_l,1
34406,15185,four_cheese_l,1
34407,15186,big_meat_s,1
34408,15186,hawaiian_s,1
34409,15187,bbq_ckn_l,1
34410,15188,brie_carre_s,1
34411,15188,hawaiian_m,1
34412,15188,pepperoni_m,1
34413,15188,spinach_fet_s,1
34414,15189,peppr_salami_l,1
34415,15189,spinach_fet_s,1
34416,15190,big_meat_s,1
34417,15191,classic_dlx_l,1
34418,15191,classic_dlx_m,1
34419,15191,the_greek_xl,1
34420,15191,veggie_veg_m,1
34421,15192,ital_cpcllo_m,1
34422,15193,ital_supr_l,1
34423,15194,spicy_ital_l,1
34424,15195,bbq_ckn_s,1
34425,15195,mediterraneo_m,1
34426,15195,pep_msh_pep_m,1
34427,15195,veggie_veg_l,1
34428,15196,ital_supr_l,1
34429,15197,thai_ckn_l,1
34430,15197,thai_ckn_s,1
34431,15198,mexicana_l,1
34432,15198,sicilian_l,1
34433,15199,five_cheese_l,1
34434,15199,green_garden_m,1
34435,15200,classic_dlx_m,1
34436,15200,peppr_salami_m,1
34437,15201,ckn_alfredo_m,1
34438,15201,ital_supr_m,1
34439,15202,mexicana_m,1
34440,15203,five_cheese_l,1
34441,15203,spicy_ital_m,1
34442,15204,prsc_argla_s,1
34443,15205,brie_carre_s,1
34444,15206,classic_dlx_m,1
34445,15206,pep_msh_pep_s,1
34446,15206,pepperoni_l,1
34447,15207,bbq_ckn_m,1
34448,15207,spicy_ital_s,1
34449,15207,spin_pesto_s,1
34450,15208,brie_carre_s,1
34451,15208,five_cheese_l,1
34452,15208,mexicana_l,1
34453,15208,spin_pesto_m,1
34454,15209,southw_ckn_s,1
34455,15209,spinach_fet_l,1
34456,15210,pep_msh_pep_m,1
34457,15210,spinach_fet_s,1
34458,15211,peppr_salami_l,1
34459,15211,thai_ckn_m,1
34460,15212,southw_ckn_l,1
34461,15212,southw_ckn_s,1
34462,15213,classic_dlx_m,1
34463,15213,five_cheese_l,1
34464,15213,spin_pesto_s,1
34465,15214,bbq_ckn_l,1
34466,15214,brie_carre_s,1
34467,15214,peppr_salami_l,1
34468,15214,spin_pesto_l,1
34469,15215,five_cheese_l,1
34470,15215,soppressata_s,1
34471,15215,thai_ckn_l,1
34472,15216,green_garden_s,1
34473,15216,the_greek_s,1
34474,15217,thai_ckn_m,1
34475,15218,ital_cpcllo_l,1
34476,15218,ital_veggie_s,1
34477,15218,spinach_fet_s,1
34478,15218,thai_ckn_s,1
34479,15219,hawaiian_l,1
34480,15219,spicy_ital_s,1
34481,15220,five_cheese_l,1
34482,15221,classic_dlx_m,1
34483,15222,spicy_ital_l,1
34484,15223,big_meat_s,1
34485,15224,bbq_ckn_l,1
34486,15225,four_cheese_l,1
34487,15225,sicilian_s,1
34488,15226,ckn_pesto_m,1
34489,15226,ital_supr_m,1
34490,15227,ital_cpcllo_m,1
34491,15227,southw_ckn_m,1
34492,15227,spinach_fet_s,1
34493,15228,bbq_ckn_s,1
34494,15228,classic_dlx_l,1
34495,15228,southw_ckn_s,1
34496,15229,ital_supr_m,1
34497,15229,mexicana_l,1
34498,15229,napolitana_s,1
34499,15230,pepperoni_l,1
34500,15230,spinach_supr_m,1
34501,15231,the_greek_l,1
34502,15232,hawaiian_m,1
34503,15232,sicilian_s,1
34504,15233,veggie_veg_l,1
34505,15234,mediterraneo_l,1
34506,15235,ckn_alfredo_m,1
34507,15235,ckn_pesto_m,1
34508,15235,hawaiian_l,1
34509,15235,hawaiian_m,1
34510,15235,ital_cpcllo_l,1
34511,15235,napolitana_l,1
34512,15235,pepperoni_l,1
34513,15235,southw_ckn_s,1
34514,15235,thai_ckn_l,1
34515,15236,green_garden_m,1
34516,15237,hawaiian_s,1
34517,15237,mediterraneo_s,1
34518,15237,pepperoni_m,1
34519,15238,ital_cpcllo_l,1
34520,15238,ital_veggie_s,1
34521,15238,pepperoni_l,1
34522,15238,pepperoni_m,1
34523,15238,prsc_argla_m,1
34524,15238,spinach_fet_l,1
34525,15239,cali_ckn_m,1
34526,15239,five_cheese_l,1
34527,15239,mediterraneo_s,1
34528,15240,green_garden_l,1
34529,15240,peppr_salami_m,1
34530,15240,southw_ckn_s,1
34531,15241,hawaiian_l,1
34532,15242,hawaiian_l,1
34533,15242,ital_veggie_l,1
34534,15242,napolitana_m,1
34535,15242,pepperoni_l,1
34536,15243,big_meat_s,1
34537,15243,calabrese_m,1
34538,15243,prsc_argla_m,1
34539,15243,veggie_veg_s,1
34540,15244,sicilian_s,1
34541,15245,cali_ckn_m,1
34542,15246,peppr_salami_m,1
34543,15246,thai_ckn_l,1
34544,15247,cali_ckn_l,1
34545,15247,veggie_veg_s,1
34546,15248,spicy_ital_l,1
34547,15249,mediterraneo_l,1
34548,15250,thai_ckn_m,1
34549,15251,pep_msh_pep_m,1
34550,15251,pep_msh_pep_s,1
34551,15251,spinach_fet_s,1
34552,15252,calabrese_m,1
34553,15252,four_cheese_m,1
34554,15252,hawaiian_l,1
34555,15253,spinach_fet_l,1
34556,15253,the_greek_s,1
34557,15254,cali_ckn_l,1
34558,15254,ckn_alfredo_m,1
34559,15255,ckn_pesto_l,1
34560,15256,ital_supr_m,1
34561,15257,calabrese_m,1
34562,15257,soppressata_l,1
34563,15258,bbq_ckn_l,1
34564,15258,four_cheese_m,1
34565,15258,hawaiian_l,1
34566,15258,sicilian_m,1
34567,15259,bbq_ckn_s,1
34568,15259,prsc_argla_s,1
34569,15260,ckn_pesto_s,1
34570,15260,five_cheese_l,1
34571,15260,spin_pesto_m,1
34572,15260,thai_ckn_m,1
34573,15261,four_cheese_m,1
34574,15261,southw_ckn_l,1
34575,15262,brie_carre_s,1
34576,15262,four_cheese_m,1
34577,15262,pep_msh_pep_m,1
34578,15262,sicilian_l,1
34579,15263,spinach_fet_m,1
34580,15263,thai_ckn_l,1
34581,15264,bbq_ckn_s,1
34582,15264,classic_dlx_s,1
34583,15264,southw_ckn_l,1
34584,15265,veggie_veg_s,1
34585,15266,ckn_alfredo_m,1
34586,15267,five_cheese_l,1
34587,15268,calabrese_m,1
34588,15268,cali_ckn_l,2
34589,15268,peppr_salami_l,1
34590,15269,big_meat_s,1
34591,15269,five_cheese_l,1
34592,15269,prsc_argla_m,1
34593,15269,prsc_argla_s,1
34594,15270,ital_supr_l,1
34595,15270,peppr_salami_m,1
34596,15270,soppressata_s,1
34597,15270,spinach_supr_s,1
34598,15271,hawaiian_l,1
34599,15271,ital_cpcllo_m,1
34600,15271,ital_veggie_l,1
34601,15271,thai_ckn_l,1
34602,15272,green_garden_m,1
34603,15272,veggie_veg_l,1
34604,15273,ckn_pesto_m,1
34605,15273,hawaiian_l,1
34606,15273,ital_cpcllo_m,1
34607,15273,southw_ckn_m,1
34608,15274,ital_supr_m,1
34609,15274,spinach_fet_m,1
34610,15274,veggie_veg_l,1
34611,15275,peppr_salami_m,1
34612,15276,calabrese_m,1
34613,15276,sicilian_s,1
34614,15276,veggie_veg_m,1
34615,15277,calabrese_m,1
34616,15278,cali_ckn_l,1
34617,15278,five_cheese_l,1
34618,15278,hawaiian_s,1
34619,15278,veggie_veg_m,1
34620,15279,cali_ckn_s,1
34621,15279,ital_supr_m,1
34622,15279,napolitana_s,1
34623,15279,spicy_ital_l,1
34624,15280,big_meat_s,1
34625,15280,ital_supr_m,1
34626,15280,mexicana_l,1
34627,15280,prsc_argla_m,1
34628,15281,southw_ckn_l,1
34629,15281,thai_ckn_m,1
34630,15282,peppr_salami_l,1
34631,15283,cali_ckn_s,1
34632,15283,hawaiian_m,1
34633,15284,classic_dlx_m,1
34634,15285,pepperoni_m,1
34635,15286,five_cheese_l,1
34636,15287,ital_cpcllo_l,1
34637,15287,ital_supr_l,1
34638,15288,hawaiian_s,1
34639,15289,four_cheese_m,1
34640,15290,green_garden_s,1
34641,15290,mexicana_l,1
34642,15290,peppr_salami_m,1
34643,15291,napolitana_l,1
